150220,190150,-48.8818301,67.0052612,1264.248,3D,2.057,11,36,110,51838,3.186,
150220,200150,-48.8818524,67.0052418,1261.282,3D,3.115,8,36,110,52990,3.162,
150220,210150,-48.8818186,67.0052350,1261.938,3D,2.547,11,36,110,53694,3.149,
150220,220150,-48.8818828,67.0052421,1267.751,3D,3.962,11,36,109,53438,3.152,
150220,230150,-48.8817905,67.0052264,1263.043,3D,2.865,10,36,108,53950,3.151,
150221,000150,-48.8817951,67.0052377,1258.943,3D,2.144,11,36,109,54206,3.132,
150221,010150,-48.8818023,67.0052429,1257.488,3D,2.661,8,36,110,54590,3.134,
150221,020150,-48.8818479,67.0052206,1252.860,3D,2.658,9,36,110,54646,3.128,
150221,030150,-48.8818334,67.0052504,1257.625,3D,2.042,13,36,109,55166,3.131,
150221,040150,-48.8818340,67.0052771,1261.499,3D,1.886,13,36,110,55359,3.119,
150221,050150,-48.8818514,67.0052585,1257.746,3D,3.082,10,36,110,54738,3.125,
150221,060150,-48.8818504,67.0052546,1258.622,3D,2.147,10,36,110,54847,3.128,
150221,070150,-48.8818521,67.0052604,1257.894,3D,2.034,11,36,109,54718,3.115,
150221,080150,-48.8818684,67.0052441,1250.459,3D,2.309,10,36,110,54462,3.135,
150221,090150,-48.8818674,67.0052516,1255.906,3D,2.658,11,36,110,54142,3.138,
150221,100150,-48.8818796,67.0052847,1262.937,3D,3.136,10,36,109,54078,3.147,
150221,110150,-48.8818873,67.0052512,1257.558,3D,2.692,10,36,110,53375,3.152,
150221,120150,-48.8818814,67.0052417,1260.122,3D,2.233,9,36,110,53246,3.156,
150221,130150,-48.8818776,67.0052476,1257.683,3D,2.554,10,36,110,52634,3.161,
150221,140150,-48.8818632,67.0052307,1262.659,3D,2.214,9,36,109,52058,3.172,
150221,150150,-48.8818528,67.0052606,1263.804,3D,1.546,11,36,109,50302,3.188,
150221,160150,-48.8818418,67.0052680,1261.509,3D,1.821,9,36,110,49982,3.203,
150221,170150,-48.8818688,67.0052348,1252.987,3D,2.117,11,36,110,50366,3.196,
150221,180150,-48.8818755,67.0052366,1255.495,3D,2.888,11,36,110,50748,3.192,
150221,190150,-48.8818296,67.0052619,1265.339,3D,2.648,10,36,110,53054,3.167,
150221,200150,-48.8818376,67.0052391,1260.374,3D,3.085,8,36,110,54270,3.148,
150221,210150,-48.8818301,67.0052433,1260.390,3D,2.833,10,36,110,54590,3.136,
150221,220150,-48.8818837,67.0052677,1271.702,3D,2.458,10,36,110,54658,3.131,
150221,230150,-48.8818110,67.0052484,1262.228,3D,2.390,10,36,109,55871,3.118,
150222,000150,-48.8818236,67.0052410,1257.789,3D,2.447,9,36,110,56318,3.101,
150222,010150,-48.8818126,67.0052365,1258.309,3D,2.659,8,36,110,55678,3.111,
150222,020150,-48.8818438,67.0052423,1255.656,3D,2.303,12,36,110,56254,3.106,
150222,030150,-48.8818077,67.0052525,1256.288,3D,1.997,12,36,110,55927,3.107,
150222,040150,-48.8818252,67.0052726,1261.066,3D,2.127,12,36,110,55999,3.109,
150222,050150,-48.8818404,67.0052651,1258.842,3D,2.659,11,36,109,56150,3.096,
150222,060150,-48.8818650,67.0052464,1256.791,3D,2.861,10,42,110,56190,3.098,
150222,070150,-48.8818807,67.0052652,1260.247,3D,2.527,10,36,109,56511,3.100,
150222,080150,-48.8818689,67.0052458,1254.757,3D,2.347,13,36,110,57023,3.095,
150222,090150,-48.8818564,67.0052435,1254.586,3D,3.372,10,40,109,57023,3.088,
150222,100150,-48.8818836,67.0052834,1259.960,3D,3.504,10,36,109,56891,3.095,
150222,110150,-48.8818894,67.0052498,1259.273,3D,2.585,10,36,110,56895,3.089,
150222,120150,-48.8818739,67.0052422,1258.945,3D,2.485,11,36,108,56190,3.101,
150222,130150,-48.8819111,67.0052550,1262.307,3D,1.873,9,36,109,54847,3.123,
150222,140150,-48.8818845,67.0052218,1258.285,3D,2.354,10,36,110,54377,3.137,
150222,150150,-48.8818564,67.0052638,1260.630,3D,1.735,10,36,109,53182,3.143,
150222,160150,-48.8818576,67.0052677,1260.976,3D,1.958,10,36,109,52862,3.144,
150222,170150,-48.8818425,67.0052517,1253.998,3D,3.076,10,36,110,52926,3.162,
150222,180150,-48.8818525,67.0052481,1265.583,3D,1.844,11,36,109,53190,3.143,
150222,190150,-48.8818083,67.0052633,1263.546,3D,2.372,9,42,110,53506,3.153,
150222,200150,-48.8818476,67.0052437,1260.749,3D,3.067,8,42,110,52990,3.154,
150222,210150,-48.8818271,67.0052559,1262.171,3D,2.643,10,36,109,52799,3.166,
150222,220150,-48.8818952,67.0052567,1266.657,3D,4.119,10,36,109,53502,3.159,
150222,230150,-48.8818196,67.0052204,1259.951,3D,3.286,8,36,109,53758,3.152,
150223,000150,-48.8818234,67.0052410,1257.879,3D,2.223,9,36,110,54014,3.147,
150223,010150,-48.8818114,67.0052487,1258.039,3D,2.387,8,36,110,54206,3.142,
150223,020150,-48.8818408,67.0052517,1259.011,3D,2.031,11,36,110,54275,3.139,
150223,030150,-48.8818308,67.0052571,1259.318,3D,1.852,12,36,109,54590,3.128,
150223,040150,-48.8818418,67.0052805,1263.820,3D,2.032,12,36,110,54782,3.120,
150223,050150,-48.8818524,67.0052658,1258.975,3D,3.183,10,36,110,54782,3.134,
150223,060150,-48.8818744,67.0052538,1255.868,3D,2.614,10,36,110,54718,3.128,
150223,070150,-48.8818361,67.0052461,1257.832,3D,2.168,10,36,110,54014,3.139,
150223,080150,-48.8818724,67.0052474,1253.665,3D,2.041,12,36,110,53502,3.151,
150223,090150,-48.8818874,67.0052529,1256.430,3D,2.627,11,36,110,53122,3.148,
150223,100150,-48.8819027,67.0052895,1264.567,3D,2.959,10,36,110,53246,3.161,
150223,110150,-48.8819403,67.0052663,1261.175,3D,2.621,10,36,110,53246,3.144,
150223,120150,-48.8819179,67.0052507,1261.418,3D,2.202,10,36,110,52990,3.157,
150223,130150,-48.8818971,67.0052509,1263.076,3D,2.900,9,36,110,52606,3.160,
150223,140150,-48.8818773,67.0052547,1261.849,3D,2.099,10,36,110,51606,3.168,
150223,150150,-48.8818362,67.0052784,1265.585,3D,1.602,10,36,110,51134,3.172,
150223,160150,-48.8818244,67.0052905,1264.849,3D,1.738,11,36,109,50760,3.183,
150223,170150,-48.8818866,67.0052356,1256.622,3D,2.074,10,36,110,51902,3.183,
150223,180150,-48.8818750,67.0052628,1262.918,3D,3.381,10,36,110,52350,3.165,
150223,190150,-48.8818287,67.0052603,1262.828,3D,2.169,10,36,109,53694,3.154,
150223,200150,-48.8818398,67.0052286,1252.694,3D,3.193,9,36,110,55230,3.131,
150223,210150,-48.8818294,67.0052493,1261.290,3D,2.905,10,36,110,55871,3.108,
150223,220150,-48.8818686,67.0052569,1269.547,3D,6.505,8,36,110,55871,3.112,
150223,230150,-48.8818425,67.0052373,1257.485,3D,2.404,11,36,110,55871,3.101,
150224,000150,-48.8818300,67.0052495,1257.389,3D,2.332,9,36,110,55806,3.096,
150224,010150,-48.8818137,67.0052492,1258.064,3D,2.621,9,36,110,55532,3.122,
150224,020150,-48.8818354,67.0052439,1255.317,3D,1.970,13,36,110,55230,3.124,
150224,030150,-48.8818449,67.0052502,1256.499,3D,2.211,11,36,110,55550,3.120,
150224,040150,-48.8818346,67.0052869,1263.687,3D,2.224,12,36,110,55806,3.113,
150224,050150,-48.8818489,67.0052660,1259.239,3D,2.554,11,36,110,55933,3.103,
150224,060150,-48.8818794,67.0052461,1256.547,3D,2.580,10,36,110,55871,3.110,
150224,070150,-48.8818469,67.0052309,1258.298,3D,2.483,10,36,109,55871,3.114,
150224,080150,-48.8818598,67.0052494,1254.986,3D,2.311,13,36,110,55423,3.110,
150224,090150,-48.8818449,67.0052667,1258.492,3D,2.938,12,36,110,55742,3.102,
150224,100150,-48.8818808,67.0052736,1260.102,3D,2.510,11,36,110,55038,3.114,
150224,110150,-48.8818910,67.0052437,1258.889,3D,2.715,11,36,110,54974,3.128,
150224,120150,-48.8818959,67.0052365,1260.054,3D,1.941,11,36,110,53887,3.144,
150224,130150,-48.8818913,67.0052464,1260.516,3D,2.042,8,36,109,52990,3.157,
150224,140150,-48.8818386,67.0052281,1254.614,3D,3.380,9,36,110,51582,3.171,
150224,150150,-48.8818486,67.0052673,1261.993,3D,1.820,9,36,110,49598,3.199,
150224,160150,-48.8818404,67.0052729,1260.048,3D,2.166,9,36,110,48767,3.214,
150224,170150,-48.8818611,67.0052412,1256.282,3D,1.746,11,36,110,48583,3.203,
150224,180150,-48.8818713,67.0052415,1261.095,3D,1.712,12,36,110,48126,3.229,
150224,190150,-48.8818465,67.0052490,1259.307,3D,2.403,10,36,110,48767,3.227,
150224,200150,-48.8818486,67.0052421,1259.004,3D,2.449,9,42,110,48895,3.218,
150224,210150,-48.8818325,67.0052542,1262.713,3D,2.350,10,36,110,48209,3.226,
150224,220150,-48.8818625,67.0052556,1267.055,3D,1.947,10,36,110,48559,3.229,
150224,230150,-48.8818279,67.0052406,1261.406,3D,1.885,10,36,109,48895,3.219,
150225,000150,-48.8818251,67.0052532,1256.410,3D,2.491,8,36,109,48191,3.226,
150225,010150,-48.8818365,67.0052501,1257.148,3D,2.081,10,36,110,48895,3.212,
150225,020150,-48.8818421,67.0052448,1254.562,3D,1.678,12,36,110,49470,3.207,
150225,030150,-48.8818605,67.0052602,1260.078,3D,1.448,12,36,110,49918,3.211,
150225,040150,-48.8818569,67.0052670,1258.323,3D,1.726,11,36,110,50174,3.198,
150225,050150,-48.8818839,67.0052826,1255.677,3D,3.491,8,36,110,50814,3.195,
150225,060150,-48.8818706,67.0052511,1258.160,3D,2.109,11,36,110,51134,3.184,
150225,070150,-48.8818611,67.0052401,1256.322,3D,2.486,10,36,110,51775,3.174,
150225,080150,-48.8818531,67.0052450,1253.109,3D,2.342,11,36,110,52392,3.161,
150225,090150,-48.8818709,67.0052604,1254.754,3D,2.556,11,36,110,52978,3.157,
150225,100150,-48.8818857,67.0052823,1260.788,3D,2.988,9,36,110,53694,3.141,
150225,110150,-48.8818986,67.0052399,1258.786,3D,2.072,11,36,109,53566,3.147,
150225,120150,-48.8819060,67.0052406,1261.980,3D,1.917,11,36,108,53371,3.139,
150225,130150,-48.8819108,67.0052452,1260.643,3D,1.985,10,36,110,51775,3.170,
150225,140150,-48.8818668,67.0052412,1260.754,3D,1.879,10,36,110,51518,3.170,
150225,150150,-48.8818360,67.0052708,1262.561,3D,2.448,10,36,109,50046,3.191,
150225,160150,-48.8818923,67.0052774,1263.582,3D,2.012,11,36,110,50170,3.185,
150225,170150,-48.8818911,67.0052386,1256.539,3D,2.197,10,36,110,50428,3.190,
150225,180150,-48.8818523,67.0052515,1265.855,3D,2.965,11,36,110,51006,3.182,
150225,190150,-48.8818511,67.0052678,1264.322,3D,2.252,10,36,110,52222,3.174,
150225,200150,-48.8818653,67.0052347,1253.878,3D,3.178,9,42,110,53375,3.158,
150225,210150,-48.8818429,67.0052687,1265.819,3D,2.544,11,36,110,54270,3.137,
150225,220150,-48.8818588,67.0052551,1271.238,3D,2.975,9,36,110,54399,3.126,
150225,230150,-48.8818003,67.0052497,1262.581,3D,2.713,10,36,110,54847,3.125,
150226,000150,-48.8818347,67.0052546,1259.588,3D,2.732,9,36,110,54142,3.135,
150226,010150,-48.8818281,67.0052406,1255.671,3D,2.387,10,36,108,53948,3.134,
150226,020150,-48.8818558,67.0052493,1254.895,3D,1.767,12,36,110,54268,3.139,
150226,030150,-48.8818614,67.0052610,1258.404,3D,1.910,12,36,110,54399,3.125,
150226,040150,-48.8818513,67.0052803,1262.045,3D,1.822,12,36,109,54142,3.137,
150226,050150,-48.8818599,67.0052582,1257.347,3D,2.455,11,36,110,54654,3.129,
150226,060150,-48.8818747,67.0052477,1255.976,3D,2.290,11,36,109,54654,3.130,
150226,070150,-48.8818784,67.0052458,1256.302,3D,1.940,11,36,110,54399,3.134,
150226,080150,-48.8818697,67.0052475,1252.788,3D,2.276,11,36,110,53958,3.131,
150226,090150,-48.8818891,67.0052715,1259.891,3D,3.707,11,36,110,54078,3.133,
150226,100150,-48.8819002,67.0052655,1261.193,3D,2.792,10,36,110,54526,3.131,
150226,110150,-48.8818967,67.0052449,1258.500,3D,2.472,12,36,109,54270,3.123,
150226,120150,-48.8819268,67.0052437,1261.982,3D,1.860,12,36,110,53331,3.139,
150226,130150,-48.8819180,67.0052368,1261.081,3D,2.611,10,36,109,52606,3.157,
150226,140150,-48.8818810,67.0052387,1260.466,3D,1.912,10,36,109,51390,3.166,
150226,150150,-48.8818706,67.0052717,1264.383,3D,1.881,10,36,110,50430,3.191,
150226,160150,-48.8818586,67.0052639,1258.342,3D,3.309,10,36,110,49278,3.205,
150226,170150,-48.8818535,67.0052443,1260.592,3D,1.836,12,36,110,48959,3.210,
150226,180150,-48.8818419,67.0052519,1261.300,3D,1.758,12,36,110,49150,3.201,
150226,190150,-48.8818523,67.0052627,1260.755,3D,2.063,10,36,110,51518,3.193,
150226,200150,-48.8818396,67.0052594,1259.326,3D,2.942,9,36,110,51710,3.184,
150226,210150,-48.8818602,67.0052595,1262.773,3D,2.570,10,36,110,52542,3.160,
150226,220150,-48.8818596,67.0052490,1267.070,3D,2.524,9,36,110,52926,3.158,
150226,230150,-48.8818041,67.0052524,1263.687,3D,2.357,11,36,110,53311,3.155,
150227,000150,-48.8818113,67.0052629,1255.518,3D,2.496,8,36,109,53054,3.146,
150227,010150,-48.8818636,67.0052554,1258.018,3D,2.531,10,36,110,53054,3.156,
150227,020150,-48.8818789,67.0052417,1255.365,3D,1.969,12,36,110,52892,3.156,
150227,030150,-48.8818615,67.0052627,1259.610,3D,1.897,12,36,110,53950,3.145,
150227,040150,-48.8818664,67.0052764,1260.603,3D,1.831,12,36,110,52799,3.158,
150227,050150,-48.8818863,67.0052428,1254.148,3D,2.101,11,36,110,51390,3.178,
150227,060150,-48.8818980,67.0052445,1257.106,3D,1.967,11,36,110,52336,3.167,
150227,070150,-48.8818891,67.0052542,1260.106,3D,2.309,7,36,110,52926,3.155,
150227,080150,-48.8818691,67.0052385,1250.958,3D,2.223,11,36,110,52799,3.156,
150227,090150,-48.8818706,67.0052539,1256.790,3D,2.092,13,36,109,51966,3.171,
150227,100150,-48.8818994,67.0052642,1260.707,3D,2.666,10,36,110,51763,3.169,
150227,110150,-48.8819240,67.0052407,1259.887,3D,2.324,10,36,110,49470,3.203,
150227,120150,-48.8818930,67.0052425,1259.044,3D,1.996,12,36,110,48179,3.209,
150227,130150,-48.8818966,67.0052413,1260.554,3D,2.074,10,36,110,46542,3.243,
150227,140150,-48.8818598,67.0052516,1265.320,3D,1.590,10,36,110,44223,3.255,
150227,150150,-48.8818513,67.0052735,1264.582,3D,1.795,9,36,110,42942,3.285,
150227,160150,-48.8818607,67.0052792,1263.326,3D,1.969,9,36,110,42942,3.295,
150227,170150,-48.8818652,67.0052457,1257.479,3D,2.811,11,36,109,42430,3.283,
150227,180150,-48.8818554,67.0052503,1262.289,3D,2.152,11,36,110,44287,3.277,
150227,190150,-48.8818498,67.0052601,1262.947,3D,2.469,11,36,109,45375,3.262,
150227,200150,-48.8818559,67.0052490,1260.988,3D,2.979,10,36,110,46847,3.255,
150227,210150,-48.8818704,67.0052606,1266.997,3D,2.163,10,36,109,48191,3.236,
150227,220150,-48.8818613,67.0052378,1269.633,3D,2.864,8,36,108,48447,3.227,
150227,230150,-48.8818350,67.0052290,1260.058,3D,1.988,10,36,109,48959,3.221,
150228,000150,-48.8818444,67.0052373,1258.841,3D,2.602,9,36,110,49534,3.209,
150228,010150,-48.8818547,67.0052413,1257.407,3D,2.118,10,36,110,49278,3.200,
150228,020150,-48.8818519,67.0052523,1256.043,3D,1.624,13,36,110,49408,3.206,
150228,030150,-48.8818478,67.0052658,1260.821,3D,1.647,12,36,109,50238,3.185,
150228,040150,-48.8818720,67.0052844,1261.261,3D,1.805,11,36,109,50046,3.199,
150228,050150,-48.8818650,67.0052407,1258.811,3D,2.289,10,36,110,50622,3.200,
150228,060150,-48.8818776,67.0052443,1257.660,3D,3.488,11,36,110,50750,3.189,
150228,070150,-48.8818944,67.0052385,1254.833,3D,2.028,10,36,110,51518,3.182,
150228,080150,-48.8818912,67.0052494,1252.968,3D,2.139,11,36,110,51198,3.181,
150228,090150,-48.8818897,67.0052643,1257.914,3D,2.345,12,36,110,50494,3.175,
150228,100150,-48.8819298,67.0052766,1262.811,3D,2.613,10,36,110,49534,3.197,
150228,110150,-48.8819120,67.0052423,1260.888,3D,2.224,9,36,110,48767,3.205,
150228,120150,-48.8819483,67.0052453,1261.667,3D,1.696,12,36,110,47135,3.234,
150228,130150,-48.8819096,67.0052300,1260.365,3D,2.672,9,36,110,45631,3.251,
150228,140150,-48.8819004,67.0052455,1264.454,3D,1.661,10,36,109,44667,3.262,
150228,150150,-48.8818703,67.0052744,1263.025,3D,1.910,9,36,110,41790,3.283,
150228,160150,-48.8818578,67.0052742,1259.788,3D,2.171,11,36,108,41278,3.303,
150228,170150,-48.8818685,67.0052462,1261.734,3D,1.793,12,36,110,40127,3.312,
150228,180150,-48.8818508,67.0052563,1262.576,3D,3.410,12,36,110,41918,3.315,
150228,190150,-48.8818592,67.0052840,1265.279,3D,2.322,10,40,110,44159,3.295,
150228,200150,-48.8818545,67.0052410,1258.551,3D,2.296,9,42,108,46399,3.263,
150228,210150,-48.8818531,67.0052513,1266.318,3D,2.043,13,36,110,47423,3.243,
150228,220150,-48.8818752,67.0052510,1269.410,3D,1.959,9,36,110,47871,3.231,
150228,230150,-48.8818528,67.0052484,1259.182,3D,2.376,11,36,110,47231,3.225,
150301,000150,-48.8818347,67.0052446,1255.264,3D,2.316,8,36,110,47102,3.235,
150301,010150,-48.8818639,67.0052268,1255.678,3D,2.331,10,36,109,46143,3.247,
150301,020150,-48.8818658,67.0052356,1256.200,3D,1.923,12,36,110,46526,3.250,
150301,030150,-48.8818821,67.0052732,1262.461,3D,1.482,12,36,109,45502,3.261,
150301,040150,-48.8818668,67.0052809,1264.555,3D,1.774,12,36,110,44504,3.266,
150301,050150,-48.8818775,67.0052406,1257.182,3D,2.415,11,36,110,43647,3.269,
150301,060150,-48.8818814,67.0052344,1259.012,3D,2.243,10,36,110,44159,3.279,
150301,070150,-48.8818697,67.0052476,1256.781,3D,1.781,12,36,110,43775,3.270,
150301,080150,-48.8818878,67.0052454,1253.664,3D,2.098,11,36,110,47359,3.263,
150301,090150,-48.8819076,67.0052789,1261.140,3D,2.622,12,36,110,47871,3.232,
150301,100150,-48.8819164,67.0052620,1259.545,3D,2.634,10,36,110,47551,3.227,
150301,110150,-48.8819021,67.0052398,1260.824,3D,2.558,10,36,110,47679,3.225,
150301,120159,-48.8819077,67.0052488,1258.914,3D,2.024,11,36,118,47935,3.224,
150301,130150,-48.8819160,67.0052452,1259.944,3D,2.419,9,36,110,46271,3.239,
150301,140150,-48.8818986,67.0052548,1264.092,3D,1.634,10,36,110,46093,3.246,
150301,150150,-48.8818755,67.0052728,1262.180,3D,2.017,9,36,110,43327,3.263,
150301,160150,-48.8818962,67.0052625,1260.076,3D,1.748,11,36,110,42942,3.278,
150301,170150,-48.8818961,67.0052519,1255.995,3D,2.667,12,36,110,43454,3.273,
150301,180150,-48.8818860,67.0052541,1262.903,3D,2.327,10,36,110,44542,3.271,
150301,190150,-48.8818669,67.0052606,1263.526,3D,2.344,10,36,110,47167,3.237,
150301,200150,-48.8818616,67.0052350,1257.921,3D,2.373,10,36,110,50366,3.208,
150301,210150,-48.8818884,67.0052582,1265.543,3D,1.918,11,36,110,51518,3.184,
150301,220150,-48.8818593,67.0052385,1265.122,3D,4.387,8,36,110,51588,3.173,
150301,230150,-48.8818549,67.0052325,1258.755,3D,2.038,10,36,110,51966,3.165,
150302,000150,-48.8818656,67.0052422,1258.371,3D,2.623,9,36,110,52287,3.166,
150302,010150,-48.8818766,67.0052211,1252.841,3D,2.548,9,36,110,52528,3.159,
150302,020150,-48.8818573,67.0052462,1259.126,3D,1.724,12,36,110,52688,3.149,
150302,030150,-48.8818408,67.0052635,1259.610,3D,1.730,12,36,110,52670,3.148,
150302,040150,-48.8818418,67.0052859,1258.909,3D,1.939,11,36,110,53054,3.153,
150302,050150,-48.8818783,67.0052472,1258.585,3D,2.540,8,36,110,52799,3.151,
150302,060150,-48.8818875,67.0052586,1261.863,3D,2.396,10,36,110,52787,3.155,
150302,070150,-48.8818889,67.0052469,1255.790,3D,2.288,10,36,110,52737,3.159,
150302,080150,-48.8818758,67.0052419,1252.435,3D,2.211,11,36,110,52990,3.152,
150302,090150,-48.8819028,67.0052798,1258.841,3D,2.917,11,36,110,53182,3.135,
150302,100150,-48.8819446,67.0052792,1263.022,3D,2.406,10,36,110,52990,3.148,
150302,110150,-48.8819400,67.0052529,1260.028,3D,1.994,11,36,108,52544,3.153,
150302,120150,-48.8819614,67.0052447,1260.500,3D,1.578,10,36,110,51134,3.165,
150302,130150,-48.8818822,67.0052370,1251.723,3D,3.708,8,36,110,49854,3.193,
150302,140150,-48.8818817,67.0052556,1260.435,3D,1.650,11,36,110,48703,3.199,
150302,150150,-48.8818809,67.0052831,1258.640,3D,1.980,8,36,110,47935,3.210,
150302,160150,-48.8818915,67.0052568,1259.790,3D,2.024,11,36,110,47531,3.209,
150302,170150,-48.8818942,67.0052388,1260.803,3D,1.756,11,36,110,47359,3.220,
150302,180150,-48.8818759,67.0052474,1258.600,3D,3.239,11,36,110,48429,3.208,
150302,190150,-48.8818576,67.0052439,1261.210,3D,2.945,9,36,110,49982,3.202,
150302,200150,-48.8818384,67.0052223,1254.708,3D,2.986,10,36,110,52468,3.173,
150302,210150,-48.8818726,67.0052624,1267.775,3D,2.554,11,36,110,53246,3.148,
150302,220150,-48.8818662,67.0052393,1265.573,3D,2.907,9,36,110,52990,3.147,
150302,230150,-48.8818611,67.0052452,1256.294,3D,2.839,11,36,110,53253,3.145,
150303,000150,-48.8818371,67.0052456,1256.164,3D,2.688,9,36,110,53122,3.150,
150303,010150,-48.8818749,67.0052054,1248.990,3D,2.749,8,36,110,53570,3.146,
150303,020150,-48.8818621,67.0052446,1257.545,3D,1.737,12,36,110,53054,3.146,
150303,030150,-48.8818474,67.0052560,1260.367,3D,1.630,12,36,109,52928,3.153,
150303,040150,-48.8818534,67.0052769,1260.687,3D,1.900,12,36,110,53246,3.146,
150303,050150,-48.8819131,67.0052573,1254.323,3D,2.066,10,36,109,53305,3.147,
150303,060150,-48.8819047,67.0052615,1259.297,3D,2.719,11,36,110,53502,3.142,
150303,070150,-48.8818876,67.0052477,1256.488,3D,2.103,12,36,110,53502,3.128,
150303,080150,-48.8818900,67.0052566,1252.192,3D,2.478,11,36,109,53502,3.136,
150303,090150,-48.8819019,67.0052783,1258.733,3D,2.656,12,36,110,53375,3.141,
150303,100150,-48.8819397,67.0052634,1258.910,3D,2.667,10,36,110,53375,3.147,
150303,110150,-48.8819399,67.0052381,1261.369,3D,1.771,11,36,110,52222,3.145,
150303,120150,-48.8819516,67.0052509,1261.344,3D,1.600,11,36,110,51070,3.159,
150303,130150,-48.8819271,67.0052320,1258.308,3D,2.122,8,36,110,50232,3.177,
150303,140150,-48.8819062,67.0052609,1259.341,3D,2.518,11,36,110,49278,3.193,
150303,150150,-48.8818926,67.0052785,1261.621,3D,2.012,9,36,109,49282,3.198,
150303,160150,-48.8819137,67.0052698,1259.269,3D,1.942,10,36,110,48632,3.204,
150303,170150,-48.8819177,67.0052488,1261.445,3D,1.977,12,36,110,47707,3.205,
150303,180150,-48.8818901,67.0052495,1263.890,3D,2.266,11,42,108,49790,3.212,
150303,190150,-48.8818971,67.0052659,1258.165,3D,3.451,8,42,110,50622,3.185,
150303,200150,-48.8818764,67.0052291,1257.120,3D,2.477,10,36,108,49650,3.200,
150303,210150,-48.8819107,67.0052541,1268.892,3D,2.052,12,36,110,50366,3.198,
150303,220150,-48.8818592,67.0052300,1262.389,3D,2.186,10,36,108,50238,3.195,
150303,230150,-48.8818498,67.0052324,1259.014,3D,2.196,10,36,110,49790,3.196,
150304,000150,-48.8818499,67.0052454,1258.328,3D,3.103,8,36,108,48953,3.198,
150304,010150,-48.8818736,67.0052176,1252.293,3D,2.249,8,36,110,46512,3.221,
150304,020200,-48.8818697,67.0052475,1256.199,3D,1.495,14,36,118,46847,3.230,
150304,030150,-48.8818792,67.0052671,1262.418,3D,1.711,12,36,109,45695,3.244,
150304,040150,-48.8818715,67.0052674,1261.553,3D,1.932,10,36,110,44607,3.256,
150304,050150,-48.8818865,67.0052378,1252.308,3D,2.336,9,36,110,44990,3.266,
150304,060150,-48.8818771,67.0052372,1254.658,3D,1.792,11,36,110,42302,3.284,
150304,070150,-48.8819143,67.0052454,1253.111,3D,1.554,12,36,110,40766,3.307,
150304,080150,-48.8819046,67.0052455,1253.010,3D,2.069,11,36,109,39742,3.318,
150304,090150,-48.8819178,67.0052750,1259.803,3D,2.778,11,36,109,38904,3.336,
150304,100150,-48.8819284,67.0052503,1257.292,3D,2.668,9,36,110,39555,3.336,
150304,110150,-48.8819292,67.0052402,1261.082,3D,1.843,11,36,110,39551,3.323,
150304,120150,-48.8819175,67.0052402,1261.416,3D,1.745,8,36,109,38846,3.337,
150304,130150,-48.8819245,67.0052268,1256.419,3D,2.020,10,36,109,38463,3.342,
150304,140150,-48.8818886,67.0052404,1259.931,3D,1.999,10,36,110,37630,3.344,
150304,150150,-48.8818770,67.0052776,1258.861,3D,3.094,9,36,110,37118,3.352,
150304,160150,-48.8819188,67.0052567,1259.701,3D,1.822,11,36,110,36927,3.351,
150304,170150,-48.8819163,67.0052372,1258.323,3D,1.835,11,36,110,36415,3.359,
150304,180150,-48.8818841,67.0052542,1262.102,3D,1.645,11,36,110,36820,3.361,
150304,190150,-48.8818788,67.0052676,1265.911,3D,3.689,8,36,110,37062,3.359,
150304,200150,-48.8818684,67.0052476,1258.359,3D,3.486,10,36,109,38396,3.356,
150304,210150,-48.8818990,67.0052767,1271.489,3D,1.924,11,36,110,39678,3.330,
150304,220150,-48.8818400,67.0052342,1266.402,3D,2.290,10,36,110,40190,3.331,
150304,230150,-48.8818391,67.0052315,1260.797,3D,2.648,10,36,109,39294,3.332,
150305,000150,-48.8818804,67.0052403,1259.903,3D,2.607,9,36,109,39166,3.335,
150305,010150,-48.8819056,67.0052289,1255.362,3D,1.939,8,36,110,41663,3.323,
150305,020150,-48.8818683,67.0052425,1254.316,3D,1.672,11,36,110,45566,3.280,
150305,030150,-48.8818791,67.0052663,1260.209,3D,1.469,13,36,110,45827,3.257,
150305,040150,-48.8818789,67.0052904,1259.347,3D,2.209,9,36,110,46655,3.249,
150305,050150,-48.8818862,67.0052481,1254.484,3D,2.372,9,36,110,47165,3.239,
150305,060150,-48.8819085,67.0052503,1256.001,3D,1.854,10,36,110,47487,3.232,
150305,070150,-48.8819098,67.0052530,1254.124,3D,2.028,11,36,110,48255,3.218,
150305,080150,-48.8818978,67.0052505,1254.758,3D,2.324,11,36,110,48767,3.204,
150305,090150,-48.8819216,67.0052828,1260.391,3D,2.676,11,36,110,49278,3.205,
150305,100150,-48.8819381,67.0052470,1258.748,3D,2.531,11,36,110,49087,3.201,
150305,110150,-48.8819214,67.0052373,1260.357,3D,2.468,10,36,110,49023,3.202,
150305,120150,-48.8819659,67.0052488,1263.653,3D,1.577,11,36,108,47935,3.206,
150305,130150,-48.8819465,67.0052189,1255.972,3D,2.671,8,42,110,47551,3.219,
150305,140150,-48.8819240,67.0052587,1264.656,3D,1.610,11,36,110,47167,3.222,
150305,150150,-48.8819045,67.0052676,1261.754,3D,2.012,9,36,110,46911,3.231,
150305,160150,-48.8819136,67.0052575,1253.757,3D,4.148,10,36,109,47551,3.223,
150305,170150,-48.8819144,67.0052606,1264.202,3D,2.165,11,36,110,46014,3.232,
