171025,210150,-50.1949890,67.0968250,328.237,3D,1.619,10,37,110,26815,3.425,
171025,220150,-50.1950017,67.0968104,321.513,3D,3.097,11,37,109,26241,3.428,
171025,230150,-50.1949892,67.0968292,323.347,3D,1.513,12,37,110,26428,3.430,
171026,000150,-50.1950267,67.0968472,324.548,3D,1.854,11,37,110,26173,3.428,
171026,010150,-50.1950656,67.0968317,321.062,3D,4.075,10,37,110,25982,3.435,
171026,020150,-50.1950455,67.0968320,324.107,3D,2.240,12,37,110,23998,3.436,
171026,030150,-50.1950445,67.0968439,328.652,3D,2.325,11,37,110,24382,3.434,
171026,040150,-50.1950493,67.0968220,316.961,3D,3.493,10,37,109,24378,3.445,
171026,050150,-50.1950599,67.0968311,320.569,3D,2.448,10,37,110,23422,3.447,
171026,060150,-50.1950502,67.0968514,326.913,3D,2.237,10,37,110,22974,3.451,
171026,070150,-50.1950473,67.0968410,321.583,3D,2.129,12,37,110,22502,3.459,
171026,080150,-50.1950490,67.0968149,314.698,3D,1.729,10,37,110,24127,3.440,
171026,090150,-50.1950830,67.0968449,324.079,3D,2.884,12,37,110,24382,3.433,
171026,100150,-50.1950636,67.0968280,324.640,3D,1.873,12,37,110,24446,3.436,
171026,110150,-50.1950539,67.0968179,319.638,3D,2.215,10,37,110,24639,3.444,
171026,120150,-50.1950604,67.0968393,325.207,3D,1.684,12,37,110,24703,3.441,
171026,130150,-50.1950357,67.0968054,316.564,3D,3.594,10,37,110,24631,3.443,
171026,140150,-50.1950439,67.0968267,320.358,3D,2.727,11,37,109,24123,3.443,
171026,150150,-50.1950496,67.0968405,326.333,3D,2.841,10,37,108,23944,3.443,
171026,160150,-50.1950497,67.0968217,325.360,3D,2.727,8,37,110,24318,3.443,
171026,170150,-50.1950114,67.0968065,326.091,3D,1.598,10,37,110,24318,3.442,
171026,180150,-50.1950370,67.0968223,325.037,3D,1.870,9,37,110,24458,3.447,
171026,190150,-50.1950410,67.0967983,321.977,3D,2.422,10,37,110,23743,3.447,
171026,200150,-50.1950183,67.0968120,328.307,3D,1.798,11,37,110,24255,3.444,
171026,210150,-50.1949821,67.0968257,325.987,3D,2.463,10,37,110,23615,3.443,
171026,220150,-50.1950270,67.0968017,316.851,3D,1.917,11,37,108,23934,3.448,
171026,230150,-50.1950138,67.0968260,317.952,3D,1.796,13,43,109,23802,3.450,
171027,000150,-50.1950251,67.0968488,325.893,3D,1.938,12,37,108,23615,3.445,
171027,010150,-50.1950701,67.0968270,320.428,3D,3.983,10,37,110,23478,3.454,
171027,020150,-50.1950251,67.0968239,315.277,3D,2.231,11,37,110,23613,3.450,
171027,030150,-50.1950437,67.0968479,323.786,3D,2.425,10,37,110,23683,3.455,
171027,040150,-50.1950796,67.0968390,318.892,3D,2.783,9,37,110,25022,3.447,
171027,050150,-50.1950660,67.0968351,320.362,3D,2.788,10,37,110,26815,3.433,
171027,060150,-50.1950522,67.0968432,325.829,3D,2.207,10,37,109,27349,3.433,
171027,070150,-50.1950384,67.0968262,320.431,3D,1.971,12,37,110,27582,3.426,
171027,080150,-50.1950611,67.0968274,315.862,3D,2.591,12,36,110,27839,3.413,
171027,090150,-50.1951159,67.0968362,324.752,3D,1.631,12,37,110,28223,3.419,
171027,100150,-50.1950788,67.0968142,326.938,3D,2.336,11,37,109,28343,3.419,
171027,110150,-50.1950521,67.0968017,321.387,3D,2.504,10,37,110,28287,3.411,
171027,120150,-50.1950533,67.0968444,328.627,3D,1.891,11,37,110,27865,3.411,
171027,130150,-50.1950370,67.0968251,322.508,3D,2.196,11,37,110,26558,3.421,
171027,140150,-50.1950491,67.0968214,321.000,3D,2.849,11,37,110,27050,3.422,
171027,150150,-50.1950698,67.0968451,327.004,3D,2.637,9,37,110,26301,3.423,
171027,160150,-50.1950673,67.0968307,328.024,3D,2.393,9,37,110,26554,3.431,
171027,170150,-50.1950431,67.0968218,326.015,3D,2.254,10,37,108,26943,3.431,
171027,180150,-50.1950381,67.0968214,324.036,3D,1.589,11,37,108,28028,3.422,
171027,190150,-50.1950589,67.0967941,320.645,3D,2.052,11,37,110,28735,3.411,
171027,200150,-50.1950154,67.0968243,329.507,3D,1.534,12,37,110,29055,3.404,
171027,210150,-50.1949813,67.0968273,325.964,3D,2.001,10,37,110,29055,3.413,
171027,220150,-50.1950356,67.0968003,315.888,3D,1.997,10,37,110,29118,3.412,
171027,230150,-50.1950344,67.0968265,320.201,3D,1.865,11,37,110,29291,3.402,
171028,000150,-50.1950554,67.0968532,326.708,3D,1.728,12,37,110,29443,3.414,
171028,010150,-50.1950901,67.0968133,317.525,3D,3.561,10,37,110,29055,3.415,
171028,020150,-50.1950615,67.0968358,324.931,3D,2.841,12,37,110,29235,3.413,
171028,030150,-50.1950459,67.0968433,327.655,3D,2.067,11,37,110,29503,3.408,
171028,040150,-50.1950901,67.0968007,312.498,3D,2.408,9,37,109,29694,3.412,
171028,050150,-50.1950547,67.0968367,322.364,3D,2.100,11,37,110,29694,3.399,
171028,060150,-50.1950650,67.0968634,331.381,3D,2.097,9,37,109,29887,3.410,
171028,070150,-50.1950440,67.0968238,319.867,3D,2.422,10,37,110,29887,3.397,
171028,080150,-50.1950712,67.0968303,316.928,3D,1.540,12,37,110,30138,3.396,
171028,090150,-50.1951012,67.0968375,323.730,3D,3.021,12,36,110,30206,3.400,
171028,100150,-50.1950697,67.0968038,325.339,3D,1.713,12,36,110,30079,3.400,
171028,110150,-50.1950451,67.0968078,323.378,3D,2.847,10,37,109,30077,3.388,
171028,120150,-50.1950484,67.0968386,326.977,3D,1.748,12,37,110,29811,3.396,
171028,130150,-50.1950445,67.0968272,321.951,3D,2.329,13,37,110,29311,3.410,
171028,140150,-50.1950567,67.0968255,322.297,3D,2.723,11,36,110,29182,3.404,
171028,150150,-50.1950823,67.0968569,329.838,3D,4.663,9,37,110,28735,3.414,
171028,160150,-50.1950798,67.0968249,327.816,3D,3.277,9,37,110,28799,3.412,
171028,170150,-50.1950398,67.0968244,327.682,3D,1.727,10,37,110,28542,3.409,
171028,180150,-50.1950375,67.0968168,322.924,3D,1.913,11,37,110,21631,3.416,
171028,190150,-50.1950480,67.0967989,322.461,3D,2.085,11,37,110,20607,3.457,
171028,200150,-50.1950196,67.0968249,330.147,3D,1.573,12,37,110,20670,3.467,
171028,210150,-50.1949930,67.0968282,328.179,3D,1.853,10,37,110,20866,3.459,
171028,220150,-50.1950403,67.0967995,317.031,3D,3.672,10,37,109,20664,3.469,
171028,230150,-50.1950411,67.0968128,316.565,3D,1.875,10,37,110,20607,3.471,
171029,000150,-50.1950441,67.0968462,326.137,3D,1.966,12,37,110,20734,3.459,
171029,010150,-50.1950934,67.0968123,317.193,3D,4.126,10,37,109,21119,3.468,
171029,020150,-50.1950685,67.0968331,325.851,3D,2.253,12,37,110,21684,3.462,
171029,030150,-50.1950518,67.0968425,326.885,3D,2.240,11,37,110,25215,3.441,
171029,040150,-50.1950809,67.0968271,318.938,3D,2.442,10,37,110,25982,3.442,
171029,050150,-50.1950712,67.0968331,321.008,3D,1.998,10,37,110,26175,3.437,
171029,060150,-50.1950627,67.0968645,330.221,3D,1.734,10,37,109,26239,3.425,
171029,070150,-50.1950596,67.0968229,318.406,3D,2.245,12,37,107,24574,3.439,
171029,080150,-50.1950721,67.0968350,315.409,3D,1.572,12,37,110,24446,3.451,
171029,090150,-50.1951161,67.0968402,324.023,3D,2.880,12,37,110,25343,3.432,
171029,100150,-50.1950798,67.0968022,321.875,3D,2.056,10,37,110,23486,3.436,
171029,110150,-50.1950674,67.0968125,321.371,3D,4.168,10,37,110,23294,3.449,
171029,120150,-50.1950523,67.0968370,326.688,3D,1.991,11,37,110,23806,3.450,
171029,130150,-50.1950626,67.0968217,322.861,3D,2.365,13,37,110,23099,3.452,
171029,140150,-50.1950761,67.0968213,322.453,3D,2.717,11,37,109,23422,3.455,
171029,150150,-50.1950854,67.0968480,327.288,3D,1.702,11,37,108,23193,3.450,
171029,160150,-50.1950647,67.0968258,329.268,3D,2.187,10,37,110,23294,3.451,
171029,170150,-50.1950512,67.0968253,325.419,3D,2.237,10,37,110,23002,3.456,
171029,180150,-50.1950632,67.0968147,324.793,3D,1.822,11,37,110,22982,3.452,
171029,190150,-50.1950570,67.0967887,322.254,3D,2.368,11,37,110,22902,3.451,
171029,200150,-50.1950332,67.0968239,331.056,3D,1.655,12,37,110,22726,3.457,
171029,210150,-50.1949884,67.0968318,326.557,3D,1.956,10,37,109,22719,3.459,
171029,220150,-50.1950566,67.0968069,316.752,3D,1.775,12,37,109,22844,3.450,
171029,230150,-50.1950377,67.0968310,321.832,3D,2.363,11,37,110,22719,3.454,
171030,000150,-50.1950660,67.0968539,324.002,3D,2.121,10,37,109,22587,3.459,
171030,010150,-50.1950979,67.0968194,318.368,3D,2.732,11,37,110,22526,3.459,
171030,020150,-50.1950789,67.0968359,326.139,3D,2.050,12,37,110,22655,3.446,
171030,030150,-50.1950263,67.0968336,323.083,3D,2.735,9,37,109,22524,3.454,
171030,040150,-50.1950950,67.0968202,318.010,3D,3.963,9,37,109,22462,3.460,
171030,050150,-50.1950957,67.0968312,320.742,3D,1.936,11,37,109,22398,3.457,
171030,060150,-50.1950611,67.0968533,327.496,3D,1.907,11,37,110,22077,3.451,
171030,070150,-50.1950770,67.0968256,318.064,3D,1.809,12,37,109,22591,3.456,
171030,080150,-50.1951038,67.0968245,312.055,3D,1.685,10,37,110,22587,3.456,
171030,090150,-50.1951367,67.0968406,324.478,3D,2.102,11,37,109,22591,3.455,
171030,100150,-50.1951124,67.0968033,324.903,3D,2.044,11,37,110,22264,3.454,
171030,110150,-50.1950859,67.0968176,326.303,3D,2.120,11,37,109,22593,3.455,
171030,120150,-50.1950658,67.0968417,328.284,3D,2.097,12,37,110,23498,3.456,
171030,130150,-50.1950568,67.0968094,318.083,3D,2.328,12,37,110,23384,3.455,
171030,140150,-50.1950748,67.0968285,320.238,3D,3.459,11,37,110,22846,3.459,
171030,150150,-50.1951008,67.0968398,327.766,3D,2.449,11,37,110,23550,3.451,
171030,160150,-50.1950814,67.0968164,328.990,3D,1.945,9,37,110,24127,3.453,
171030,170150,-50.1950495,67.0968180,327.365,3D,1.892,11,37,109,24446,3.439,
171030,180150,-50.1950720,67.0968200,323.661,3D,2.322,10,37,110,24956,3.439,
171030,190150,-50.1950706,67.0967982,321.430,3D,2.285,11,37,110,28227,3.431,
171030,200150,-50.1950561,67.0968328,332.484,3D,1.520,11,37,109,28479,3.426,
171030,210150,-50.1950291,67.0968295,325.463,3D,2.007,11,36,110,29182,3.416,
171030,220150,-50.1950690,67.0968073,315.814,3D,1.696,11,37,110,29569,3.411,
171030,230150,-50.1950798,67.0968334,321.409,3D,1.948,12,37,110,29951,3.401,
171031,000150,-50.1950934,67.0968515,326.867,3D,1.984,12,36,110,30269,3.404,
171031,010150,-50.1951017,67.0968181,319.466,3D,3.960,10,37,109,30303,3.409,
171031,020150,-50.1950797,67.0968381,326.164,3D,2.464,11,37,109,30441,3.405,
171031,030150,-50.1950740,67.0968479,326.397,3D,4.158,9,37,110,30847,3.408,
171031,040150,-50.1951092,67.0968209,317.155,3D,2.356,9,37,109,31039,3.399,
171031,050150,-50.1951059,67.0968464,323.725,3D,2.130,10,37,109,31423,3.391,
171031,060150,-50.1950700,67.0968550,327.301,3D,1.906,10,37,110,31615,3.403,
171031,070150,-50.1950665,67.0968209,318.043,3D,1.815,10,37,110,31742,3.399,
171031,080150,-50.1950893,67.0968314,319.364,3D,2.820,11,37,110,31921,3.386,
171031,090150,-50.1950969,67.0968331,322.931,3D,1.839,11,37,110,31867,3.391,
171031,100150,-50.1950947,67.0968037,321.337,3D,2.115,10,36,110,32127,3.390,
171031,110150,-50.1950869,67.0968268,328.482,3D,2.074,11,37,110,32319,3.383,
171031,120150,-50.1950798,67.0968368,326.398,3D,1.730,13,36,110,32254,3.393,
171031,130150,-50.1950790,67.0968185,320.243,3D,2.191,12,36,109,31615,3.392,
171031,140150,-50.1950782,67.0968235,321.018,3D,2.775,11,36,109,31167,3.387,
171031,150150,-50.1951219,67.0968510,331.439,3D,2.989,10,36,110,32575,3.394,
171031,160150,-50.1950660,67.0968276,331.313,3D,2.749,10,37,110,32191,3.393,
171031,170150,-50.1950688,67.0968191,326.977,3D,1.667,12,37,110,31423,3.385,
171031,180150,-50.1950819,67.0968184,326.408,3D,1.915,10,36,110,31551,3.399,
171031,190150,-50.1950846,67.0968045,320.675,3D,2.603,11,37,109,31551,3.385,
171031,200150,-50.1950579,67.0968194,330.780,3D,1.932,10,37,108,31871,3.391,
171031,210150,-50.1950264,67.0968239,325.496,3D,1.705,11,37,109,31425,3.386,
171031,220150,-50.1950478,67.0968089,317.721,3D,1.690,11,37,110,31013,3.400,
171031,230150,-50.1950447,67.0968360,323.434,3D,1.467,12,37,109,30549,3.390,
171101,000150,-50.1950932,67.0968434,324.953,3D,2.064,12,36,110,28542,3.408,
171101,010150,-50.1951289,67.0968163,320.443,3D,4.259,10,37,110,29694,3.414,
171101,020150,-50.1950890,67.0968422,330.954,3D,2.252,12,37,110,29887,3.408,
171101,030150,-50.1950799,67.0968361,323.748,3D,1.662,10,37,110,29309,3.389,
171101,040150,-50.1951315,67.0968020,312.672,3D,2.681,8,37,110,26843,3.412,
171101,050150,-50.1951144,67.0968474,324.547,3D,2.134,10,37,110,27646,3.438,
171101,060150,-50.1950762,67.0968543,326.581,3D,3.649,10,37,110,28066,3.423,
171101,070150,-50.1950937,67.0968195,318.324,3D,1.636,13,37,110,26751,3.427,
171101,080150,-50.1951066,67.0968290,320.169,3D,2.885,11,37,109,24382,3.437,
171101,090150,-50.1951152,67.0968389,324.156,3D,1.772,11,37,109,24155,3.437,
171101,100150,-50.1950997,67.0968097,322.726,3D,3.938,10,37,110,24221,3.449,
171101,110150,-50.1950902,67.0968263,325.958,3D,1.983,12,37,108,24127,3.445,
171101,120150,-50.1950829,67.0968299,326.052,3D,1.960,12,37,110,24831,3.442,
171101,130150,-50.1950882,67.0968139,319.607,3D,2.413,11,37,110,24894,3.441,
171101,140150,-50.1950996,67.0968298,321.569,3D,2.435,10,37,110,24639,3.442,
171101,150150,-50.1951406,67.0968659,332.583,3D,3.935,9,37,110,24568,3.446,
171101,160150,-50.1950687,67.0968225,331.441,3D,2.984,10,37,110,24410,3.439,
171101,170150,-50.1950665,67.0968172,326.478,3D,1.628,11,37,109,24639,3.444,
171101,180150,-50.1950721,67.0968170,323.183,3D,1.833,11,37,110,24703,3.446,
171101,190150,-50.1950755,67.0968074,323.671,3D,2.283,10,37,109,24639,3.447,
171101,200150,-50.1950529,67.0968396,331.045,3D,2.005,11,37,109,25303,3.443,
171101,210150,-50.1950329,67.0968416,325.049,3D,2.122,10,37,109,25811,3.441,
171101,220150,-50.1950761,67.0968085,314.844,3D,1.689,11,37,109,25540,3.428,
171101,230150,-50.1950697,67.0968347,322.677,3D,2.053,11,37,109,25598,3.440,
171102,000150,-50.1950818,67.0968468,323.667,3D,3.060,9,37,110,25918,3.436,
171102,010150,-50.1951051,67.0968257,322.865,3D,2.314,11,37,110,26187,3.431,
171102,020150,-50.1950984,67.0968430,328.343,3D,1.511,12,37,110,26315,3.433,
171102,030150,-50.1950744,67.0968317,324.387,3D,2.287,10,37,110,26554,3.414,
171102,040150,-50.1951170,67.0968225,317.782,3D,3.315,10,37,110,26665,3.433,
171102,050150,-50.1951161,67.0968460,325.065,3D,2.541,9,37,110,26943,3.430,
171102,060150,-50.1950850,67.0968569,327.761,3D,1.808,11,37,110,26949,3.423,
171102,070150,-50.1950882,67.0968161,316.886,3D,2.465,10,37,110,26879,3.426,
171102,080150,-50.1951174,67.0968266,317.712,3D,2.892,11,37,110,27580,3.427,
171102,090150,-50.1951260,67.0968371,324.364,3D,1.849,13,37,110,28542,3.423,
171102,100150,-50.1951098,67.0968154,322.851,3D,2.038,12,36,110,28993,3.404,
171102,110150,-50.1950769,67.0968215,325.334,3D,2.120,11,37,110,29503,3.411,
171102,120150,-50.1950946,67.0968274,324.055,3D,1.984,12,37,110,30015,3.404,
171102,130150,-50.1951013,67.0968076,317.993,3D,2.467,12,37,109,30339,3.401,
171102,140150,-50.1951076,67.0968303,323.174,3D,2.667,10,37,110,30335,3.405,
171102,150150,-50.1951852,67.0968879,337.907,3D,3.959,8,37,109,30527,3.390,
171102,160150,-50.1950717,67.0968174,327.384,3D,2.494,11,37,110,30749,3.398,
171102,170150,-50.1950773,67.0968156,326.917,3D,1.737,10,37,109,30975,3.401,
171102,180150,-50.1950830,67.0968086,322.348,3D,2.074,10,37,110,31359,3.401,
171102,190150,-50.1950651,67.0968206,326.901,3D,1.638,12,37,110,32246,3.393,
171102,200150,-50.1950481,67.0968275,328.617,3D,1.806,10,36,110,32960,3.388,
171102,210150,-50.1950500,67.0968244,321.346,3D,2.099,9,37,110,32645,3.391,
171102,220150,-50.1950661,67.0968142,318.122,3D,1.634,12,37,109,32254,3.379,
171102,230150,-50.1950570,67.0968392,321.809,3D,1.858,13,36,110,32511,3.390,
171103,000150,-50.1951080,67.0968418,324.286,3D,2.582,11,36,110,33598,3.384,
171103,010150,-50.1951192,67.0968218,320.417,3D,2.203,10,42,110,35838,3.357,
171103,020150,-50.1950941,67.0968370,327.584,3D,2.122,12,36,110,35326,3.360,
171103,030150,-50.1950574,67.0968348,320.638,3D,5.088,8,36,110,34942,3.378,
171103,040150,-50.1951219,67.0968191,317.676,3D,2.380,10,37,109,34622,3.366,
171103,050150,-50.1951282,67.0968429,324.121,3D,2.475,9,37,110,34274,3.374,
171103,060150,-50.1950789,67.0968620,327.957,3D,2.003,11,37,110,33456,3.375,
171103,070150,-50.1951171,67.0968211,316.311,3D,1.719,13,36,110,32830,3.370,
171103,080150,-50.1951289,67.0968325,317.014,3D,2.944,11,36,110,32766,3.382,
171103,090150,-50.1951290,67.0968367,325.369,3D,2.200,11,37,110,32958,3.384,
171103,100150,-50.1951005,67.0968135,323.430,3D,2.152,12,36,110,32705,3.372,
171103,110150,-50.1951018,67.0968273,325.164,3D,1.952,12,36,109,33854,3.379,
171103,120150,-50.1951071,67.0968420,326.829,3D,2.206,10,36,110,35838,3.371,
171103,130150,-50.1950962,67.0968103,318.740,3D,2.326,11,36,110,35582,3.362,
171103,140150,-50.1951076,67.0968336,323.431,3D,2.288,12,36,110,33674,3.366,
171103,150150,-50.1951302,67.0968551,334.101,3D,2.575,8,36,110,33080,3.383,
171103,160150,-50.1950819,67.0968256,329.265,3D,1.940,12,37,110,33980,3.365,
171103,170150,-50.1950697,67.0968216,324.809,3D,2.031,12,36,110,33214,3.378,
171103,180150,-50.1950853,67.0968062,320.773,3D,2.137,10,36,109,33214,3.384,
171103,190150,-50.1950650,67.0968298,329.842,3D,1.658,13,37,108,33406,3.370,
171103,200150,-50.1950520,67.0968281,330.946,3D,1.675,10,36,110,33494,3.383,
171103,210150,-50.1950461,67.0968250,321.181,3D,2.023,10,37,110,33408,3.375,
171103,220150,-50.1950765,67.0968166,316.121,3D,1.592,11,37,110,34174,3.371,
171103,230150,-50.1950717,67.0968376,323.958,3D,2.103,12,36,110,34558,3.370,
171104,000150,-50.1950941,67.0968400,325.393,3D,2.093,11,36,110,34622,3.369,
171104,010150,-50.1951203,67.0968172,319.977,3D,1.819,11,36,110,34879,3.369,
171104,020150,-50.1950987,67.0968351,326.829,3D,3.714,10,36,110,34430,3.366,
171104,030150,-50.1950884,67.0968281,320.868,3D,4.759,8,37,109,34622,3.375,
171104,040150,-50.1951202,67.0968199,318.497,3D,2.354,10,37,110,35134,3.370,
171104,050150,-50.1951229,67.0968462,325.541,3D,3.045,11,37,110,35710,3.363,
171104,060150,-50.1950887,67.0968448,323.833,3D,1.961,11,37,110,34879,3.360,
171104,070150,-50.1951140,67.0968136,315.569,3D,3.035,12,37,110,34358,3.364,
171104,080150,-50.1951309,67.0968326,319.808,3D,2.933,11,36,109,35262,3.366,
171104,090150,-50.1951402,67.0968338,324.406,3D,2.229,11,36,110,36977,3.360,
171104,100150,-50.1951268,67.0968072,323.957,3D,2.428,11,36,110,37122,3.353,
171104,110150,-50.1951012,67.0968235,327.332,3D,2.192,12,36,110,37840,3.346,
171104,120150,-50.1950857,67.0968151,322.064,3D,3.655,10,40,110,37566,3.350,
171104,130150,-50.1950903,67.0968072,317.240,3D,2.523,11,36,110,37182,3.347,
171104,140150,-50.1951081,67.0968338,322.899,3D,2.213,12,36,110,34942,3.345,
171104,150150,-50.1951291,67.0968451,326.077,3D,2.989,7,36,110,34684,3.366,
171104,160150,-50.1950839,67.0968248,329.189,3D,1.973,12,37,110,36222,3.363,
171104,170150,-50.1950944,67.0968194,326.335,3D,1.612,12,36,110,37439,3.341,
171104,180150,-50.1951083,67.0968063,319.019,3D,2.591,10,36,110,38206,3.345,
171104,190150,-50.1950800,67.0968184,326.048,3D,2.090,11,36,109,39934,3.332,
171104,200150,-50.1950517,67.0968328,329.430,3D,1.626,11,36,110,40511,3.329,
171104,210150,-50.1950474,67.0968174,321.143,3D,1.957,10,36,110,40639,3.330,
171104,220150,-50.1950824,67.0968171,317.218,3D,1.448,12,36,109,41215,3.324,
171104,230150,-50.1951174,67.0968330,321.036,3D,2.065,13,36,108,41599,3.322,
171105,000150,-50.1951371,67.0968623,326.758,3D,2.162,12,36,110,41470,3.305,
171105,010150,-50.1951243,67.0968353,323.859,3D,2.391,12,36,110,41663,3.306,
171105,020150,-50.1951102,67.0968437,330.038,3D,2.404,10,36,110,41406,3.319,
171105,030150,-50.1950924,67.0968268,317.355,3D,2.752,8,36,110,42111,3.319,
171105,040150,-50.1951199,67.0968226,318.499,3D,3.383,10,36,109,42239,3.308,
171105,050150,-50.1951137,67.0968505,325.815,3D,2.185,11,36,110,41023,3.314,
171105,060150,-50.1950702,67.0968330,320.290,3D,1.987,11,36,110,40127,3.318,
171105,070159,-50.1951136,67.0968179,315.639,3D,1.533,12,36,118,40063,3.312,
171105,080150,-50.1951326,67.0968294,320.650,3D,2.925,11,36,110,40511,3.311,
171105,090150,-50.1951258,67.0968309,324.615,3D,2.209,11,36,110,40254,3.321,
171105,100150,-50.1950945,67.0968084,323.658,3D,2.265,12,36,110,39981,3.320,
171105,110150,-50.1950963,67.0968296,325.736,3D,1.924,12,36,110,39810,3.321,
171105,120150,-50.1950969,67.0968176,321.612,3D,2.284,13,36,110,39678,3.330,
171105,130150,-50.1951210,67.0968142,317.254,3D,2.688,11,36,109,38961,3.333,
171105,140150,-50.1951220,67.0968369,324.076,3D,2.702,11,36,109,38206,3.325,
171105,150150,-50.1951429,67.0968304,327.116,3D,1.936,9,36,110,37758,3.332,
171105,160150,-50.1950812,67.0968076,323.990,3D,1.717,12,37,110,37439,3.340,
171105,170150,-50.1951077,67.0968247,327.097,3D,2.033,12,36,110,38142,3.328,
171105,180150,-50.1951024,67.0968033,321.231,3D,2.257,10,36,110,38718,3.334,
171105,190150,-50.1950694,67.0968111,326.446,3D,1.946,11,36,110,38405,3.331,
171105,200150,-50.1950554,67.0968239,328.647,3D,1.747,10,36,110,38200,3.335,
171105,210150,-50.1950394,67.0968251,323.576,3D,1.683,13,36,110,37909,3.343,
171105,220150,-50.1950711,67.0968287,320.860,3D,1.651,11,36,109,37822,3.331,
171105,230150,-50.1950750,67.0968358,323.060,3D,1.776,11,36,110,37694,3.346,
171106,000150,-50.1951234,67.0968416,323.907,3D,2.822,10,36,110,37246,3.333,
171106,010150,-50.1951232,67.0968337,320.840,3D,2.035,12,36,110,36991,3.347,
171106,020150,-50.1951064,67.0968359,325.788,3D,1.957,13,36,110,36991,3.341,
171106,030150,-50.1951127,67.0968194,316.899,3D,4.900,8,36,110,37054,3.346,
171106,040150,-50.1951285,67.0968193,319.056,3D,3.335,10,37,110,36798,3.351,
171106,050150,-50.1951313,67.0968472,326.631,3D,2.094,11,37,109,36350,3.350,
171106,060150,-50.1950971,67.0968320,322.007,3D,3.738,10,36,110,35903,3.358,
171106,070150,-50.1951218,67.0968171,315.824,3D,1.563,13,36,109,35620,3.344,
171106,080150,-50.1951499,67.0968388,323.369,3D,2.930,11,36,109,35638,3.362,
171106,090150,-50.1951334,67.0968342,324.569,3D,2.080,10,36,109,36094,3.358,
171106,100150,-50.1951263,67.0968201,322.152,3D,2.270,11,36,110,37758,3.342,
171106,110150,-50.1951071,67.0968301,325.826,3D,1.903,12,36,110,38142,3.334,
171106,120150,-50.1951018,67.0968228,322.275,3D,2.241,12,36,110,39487,3.330,
171106,130150,-50.1951028,67.0968159,316.059,3D,2.599,11,36,110,38068,3.335,
171106,140150,-50.1951153,67.0968408,323.898,3D,2.648,11,36,110,35966,3.350,
171106,150150,-50.1951294,67.0968323,327.782,3D,2.940,8,36,108,35322,3.356,
171106,160150,-50.1951102,67.0968145,329.360,3D,1.594,12,37,110,35640,3.362,
171106,170150,-50.1950927,67.0968165,325.840,3D,1.522,12,36,110,35966,3.349,
171106,180150,-50.1951007,67.0968012,318.704,3D,2.643,9,36,110,37074,3.355,
171106,190150,-50.1950833,67.0968176,326.389,3D,1.917,10,37,110,39487,3.338,
171106,200150,-50.1950683,67.0968172,328.390,3D,1.608,10,36,110,39358,3.330,
171106,210150,-50.1950592,67.0968130,321.889,3D,1.743,11,36,110,40382,3.319,
171106,220150,-50.1950761,67.0968127,317.464,3D,1.533,11,36,110,40894,3.314,
171106,230150,-50.1951175,67.0968401,322.957,3D,2.005,11,36,109,41087,3.310,
171107,000150,-50.1951361,67.0968274,322.620,3D,2.196,12,36,110,40894,3.315,
171107,010150,-50.1951364,67.0968217,321.288,3D,2.660,11,36,110,42880,3.307,
171107,020150,-50.1951170,67.0968399,326.516,3D,3.231,11,36,108,41727,3.302,
171107,030150,-50.1951196,67.0968262,317.315,3D,4.363,9,36,110,42111,3.306,
171107,040150,-50.1951249,67.0968218,318.027,3D,2.214,10,36,110,42175,3.306,
171107,050150,-50.1951379,67.0968620,328.372,3D,2.282,10,36,108,41406,3.307,
171107,060150,-50.1950888,67.0968397,324.817,3D,1.988,11,36,109,42942,3.297,
171107,070150,-50.1951283,67.0968280,317.826,3D,2.399,13,36,110,43263,3.293,
171107,080150,-50.1951480,67.0968412,321.654,3D,2.882,11,36,108,42814,3.287,
171107,090150,-50.1951306,67.0968320,325.394,3D,2.045,10,36,110,44779,3.283,
171107,100150,-50.1951320,67.0968231,323.854,3D,2.571,9,38,106,45631,3.275,
171107,110150,-50.1951336,67.0968306,326.462,3D,1.845,12,34,96,46014,3.272,
171107,120150,-50.1951419,67.0968262,323.393,3D,2.586,12,35,103,45566,3.267,
171107,130150,-50.1951451,67.0968213,313.603,3D,2.444,11,35,108,44607,3.261,
171107,140150,-50.1951100,67.0968402,322.131,3D,2.856,11,36,109,43759,3.276,
171107,150150,-50.1951200,67.0968407,330.527,3D,2.571,9,36,110,42942,3.278,
171107,160150,-50.1951107,67.0968214,331.000,3D,1.550,12,36,110,43006,3.281,
171107,170150,-50.1951187,67.0968308,327.895,3D,1.575,11,36,109,42430,3.287,
171107,180150,-50.1951101,67.0967951,318.370,3D,2.229,9,36,109,42625,3.294,
171107,190150,-50.1951057,67.0968166,324.567,3D,1.815,12,36,110,43006,3.288,
171107,200150,-50.1950547,67.0968242,327.906,3D,1.648,10,36,110,42623,3.295,
171107,210150,-50.1950816,67.0968220,319.765,3D,1.728,11,36,110,42814,3.287,
171107,220150,-50.1950891,67.0968298,321.256,3D,1.836,11,36,109,43518,3.290,
171107,230150,-50.1950922,67.0968359,324.532,3D,1.771,12,36,110,42300,3.287,
171108,000150,-50.1951471,67.0968364,322.782,3D,2.311,10,36,110,41087,3.300,
171108,010150,-50.1951287,67.0968202,320.628,3D,2.396,11,36,110,40252,3.311,
171108,020150,-50.1951044,67.0968362,326.716,3D,3.517,11,36,110,40119,3.313,
