 5 819,181010,-50.1174650,67.0997629, 494.000,3D,2.052,8,37,110,20734,3.45
 5 819,191010,-50.1175385,67.0997117, 473.900,3D,2.052,8,37,110,20734,3.45
 5 819,201010,-50.1175797,67.0997295, 481.300,3D,2.052,8,37,110,20734,3.45
 5 819,211010,-50.1175893,67.0996920, 484.900,3D,2.052,8,37,110,20734,3.45
 5 819,221010,-50.1175828,67.0996815, 478.500,3D,2.052,8,37,110,20734,3.45
 5 819,231010,-50.1175905,67.0996949, 475.100,3D,2.052,8,37,110,20734,3.45
 5 820, 01010,-50.1175722,67.0996870, 476.500,3D,2.052,8,37,110,20734,3.45
 5 820, 11010,-50.1175740,67.0996909, 480.100,3D,2.052,8,37,110,20734,3.45
 5 820, 21010,-50.1175772,67.0997079, 480.800,3D,2.052,8,37,110,20734,3.45
 5 820, 31010,-50.1175633,67.0997004, 476.700,3D,2.052,8,37,110,20734,3.45
 5 820, 41010,-50.1175703,67.0996840, 470.500,3D,2.052,8,37,110,20734,3.45
 5 820, 51010,-50.1175780,67.0996912, 472.600,3D,2.052,8,37,110,20734,3.45
 5 820, 61010,-50.1175948,67.0997049, 474.700,3D,2.052,8,37,110,20734,3.45
 5 820, 71010,-50.1176140,67.0996939, 482.900,3D,2.052,8,37,110,20734,3.45
 5 820, 81010,-50.1175707,67.0996929, 479.100,3D,2.052,8,37,110,20734,3.45
 5 820, 91010,-50.1176033,67.0996869, 473.900,3D,2.052,8,37,110,20734,3.45
 5 820,101010,-50.1176070,67.0996830, 470.100,3D,2.052,8,37,110,20734,3.45
 5 820,111010,-50.1176547,67.0997080, 479.500,3D,2.052,8,37,110,20734,3.45
 5 820,121010,-50.1176227,67.0997099, 481.300,3D,2.052,8,37,110,20734,3.45
 5 820,131010,-50.1175785,67.0997020, 483.500,3D,2.052,8,37,110,20734,3.45
 5 820,141010,-50.1175745,67.0997012, 479.600,3D,2.052,8,37,110,20734,3.45
 5 820,151010,-50.1176495,67.0996885, 479.500,3D,2.052,8,37,110,20734,3.45
 5 820,161010,-50.1176187,67.0996782, 478.100,3D,2.052,8,37,110,20734,3.45
 5 820,171010,-50.1175917,67.0996832, 479.900,3D,2.052,8,37,110,20734,3.45
 5 820,181010,-50.1175298,67.0997010, 478.000,3D,2.052,8,37,110,20734,3.45
 5 820,191010,-50.1175343,67.0997195, 475.400,3D,2.052,8,37,110,20734,3.45
 5 820,201010,-50.1175895,67.0997265, 477.000,3D,2.052,8,37,110,20734,3.45
 5 820,211010,-50.1175863,67.0996812, 498.400,3D,2.052,8,37,110,20734,3.45
 5 820,221010,-50.1175938,67.0996500, 473.100,3D,2.052,8,37,110,20734,3.45
 5 820,231010,-50.1175903,67.0997015, 477.600,3D,2.052,8,37,110,20734,3.45
 5 821, 01010,-50.1175803,67.0996940, 478.100,3D,2.052,8,37,110,20734,3.45
 5 821, 11010,-50.1175723,67.0996929, 482.300,3D,2.052,8,37,110,20734,3.45
 5 821, 21010,-50.1175647,67.0996904, 477.200,3D,2.052,8,37,110,20734,3.45
 5 821, 31010,-50.1175340,67.0996750, 477.500,3D,2.052,8,37,110,20734,3.45
 5 821, 41010,-50.1175673,67.0996777, 472.900,3D,2.052,8,37,110,20734,3.45
 5 821, 51010,-50.1176090,67.0996712, 472.800,3D,2.052,8,37,110,20734,3.45
 5 821, 61010,-50.1176523,67.0996984, 482.100,3D,2.052,8,37,110,20734,3.45
 5 821, 71010,-50.1176278,67.0996995, 483.800,3D,2.052,8,37,110,20734,3.45
 5 821, 81010,-50.1175788,67.0997064, 477.300,3D,2.052,8,37,110,20734,3.45
 5 821, 91010,-50.1176723,67.0996580, 471.200,3D,2.052,8,37,110,20734,3.45
 5 821,101010,-50.1176400,67.0996710, 469.100,3D,2.052,8,37,110,20734,3.45
 5 821,111010,-50.1176512,67.0996965, 482.800,3D,2.052,8,37,110,20734,3.45
 5 821,121010,-50.1176187,67.0997030, 482.100,3D,2.052,8,37,110,20734,3.45
 5 821,131010,-50.1175977,67.0997074, 478.800,3D,2.052,8,37,110,20734,3.45
 5 821,141010,-50.1175862,67.0997189, 482.700,3D,2.052,8,37,110,20734,3.45
 5 821,151010,-50.1176953,67.0996839, 479.300,3D,2.052,8,37,110,20734,3.45
 5 821,161010,-50.1176660,67.0996767, 479.100,3D,2.052,8,37,110,20734,3.45
 5 821,171010,-50.1176627,67.0996737, 480.700,3D,2.052,8,37,110,20734,3.45
 5 821,181010,-50.1175710,67.0996974, 483.300,3D,2.052,8,37,110,20734,3.45
 5 821,191010,-50.1175983,67.0997119, 482.400,3D,2.052,8,37,110,20734,3.45
 5 821,201010,-50.1176475,67.0997044, 480.900,3D,2.052,8,37,110,20734,3.45
 5 821,211010,-50.1176032,67.0996887, 492.800,3D,2.052,8,37,110,20734,3.45
 5 821,221010,-50.1176258,67.0996824, 477.100,3D,2.052,8,37,110,20734,3.45
 5 821,231010,-50.1176025,67.0997045, 476.300,3D,2.052,8,37,110,20734,3.45
 5 822, 01010,-50.1175913,67.0996829, 478.900,3D,2.052,8,37,110,20734,3.45
 5 822, 11010,-50.1175832,67.0996942, 480.200,3D,2.052,8,37,110,20734,3.45
 5 822, 21010,-50.1175750,67.0997149, 479.600,3D,2.052,8,37,110,20734,3.45
 5 822, 31010,-50.1175395,67.0996900, 478.400,3D,2.052,8,37,110,20734,3.45
 5 822, 41010,-50.1175750,67.0996909, 473.300,3D,2.052,8,37,110,20734,3.45
 5 822, 51010,-50.1176170,67.0996795, 473.900,3D,2.052,8,37,110,20734,3.45
 5 822, 61010,-50.1176425,67.0996917, 480.400,3D,2.052,8,37,110,20734,3.45
 5 822, 71010,-50.1176222,67.0996854, 481.700,3D,2.052,8,37,110,20734,3.45
 5 822, 81010,-50.1176003,67.0996794, 480.100,3D,2.052,8,37,110,20734,3.45
 5 822, 91010,-50.1175985,67.0996995, 475.500,3D,2.052,8,37,110,20734,3.45
 5 822,101010,-50.1176275,67.0996839, 472.000,3D,2.052,8,37,110,20734,3.45
 5 822,111010,-50.1176787,67.0996884, 473.300,3D,2.052,8,37,110,20734,3.45
 5 822,121010,-50.1176493,67.0996975, 480.000,3D,2.052,8,37,110,20734,3.45
 5 822,131010,-50.1176222,67.0997032, 480.000,3D,2.052,8,37,110,20734,3.45
 5 822,141010,-50.1176417,67.0997100, 481.000,3D,2.052,8,37,110,20734,3.45
 5 822,151010,-50.1176533,67.0996810, 475.900,3D,2.052,8,37,110,20734,3.45
 5 822,161010,-50.1176213,67.0996787, 476.400,3D,2.052,8,37,110,20734,3.45
 5 822,171010,-50.1175645,67.0996860, 474.700,3D,2.052,8,37,110,20734,3.45
 5 822,181010,-50.1175712,67.0996994, 477.300,3D,2.052,8,37,110,20734,3.45
 5 822,191010,-50.1176113,67.0997212, 483.000,3D,2.052,8,37,110,20734,3.45
 5 822,201010,-50.1176360,67.0997034, 479.200,3D,2.052,8,37,110,20734,3.45
 5 822,211010,-50.1176280,67.0996747, 481.700,3D,2.052,8,37,110,20734,3.45
 5 822,221010,-50.1176185,67.0996709, 477.900,3D,2.052,8,37,110,20734,3.45
 5 822,231010,-50.1175638,67.0996904, 474.700,3D,2.052,8,37,110,20734,3.45
 5 823, 01010,-50.1175575,67.0996777, 474.100,3D,2.052,8,37,110,20734,3.45
 5 823, 11010,-50.1175672,67.0996980, 482.200,3D,2.052,8,37,110,20734,3.45
 5 823, 21010,-50.1175601,67.0996875, 481.850,3D,2.052,8,37,110,20734,3.45
 5 823, 31010,-50.1175530,67.0996769, 481.500,3D,2.052,8,37,110,20734,3.45
 5 823, 41010,-50.1175458,67.0996744, 472.800,3D,2.052,8,37,110,20734,3.45
 5 823, 51010,-50.1175938,67.0996659, 470.800,3D,2.052,8,37,110,20734,3.45
 5 823, 61010,-50.1176342,67.0996842, 477.900,3D,2.052,8,37,110,20734,3.45
 5 823, 71010,-50.1176438,67.0996989, 481.400,3D,2.052,8,37,110,20734,3.45
 5 823, 81010,-50.1176058,67.0996972, 478.800,3D,2.052,8,37,110,20734,3.45
 5 823, 91010,-50.1176278,67.0996922, 476.100,3D,2.052,8,37,110,20734,3.45
 5 823,101010,-50.1176182,67.0996775, 474.700,3D,2.052,8,37,110,20734,3.45
 5 823,111010,-50.1176477,67.0996960, 477.600,3D,2.052,8,37,110,20734,3.45
 5 823,121010,-50.1176433,67.0997059, 479.500,3D,2.052,8,37,110,20734,3.45
 5 823,131010,-50.1176310,67.0997105, 480.300,3D,2.052,8,37,110,20734,3.45
 5 823,141010,-50.1176510,67.0997177, 479.800,3D,2.052,8,37,110,20734,3.45
 5 823,151010,-50.1176893,67.0996907, 480.100,3D,2.052,8,37,110,20734,3.45
 5 823,161010,-50.1176438,67.0996877, 475.100,3D,2.052,8,37,110,20734,3.45
 5 823,171010,-50.1176067,67.0996880, 477.000,3D,2.052,8,37,110,20734,3.45
 5 823,181010,-50.1175940,67.0996930, 476.900,3D,2.052,8,37,110,20734,3.45
 5 823,191010,-50.1175972,67.0997279, 480.900,3D,2.052,8,37,110,20734,3.45
 5 823,201010,-50.1176315,67.0997010, 479.300,3D,2.052,8,37,110,20734,3.45
 5 823,211010,-50.1176123,67.0997005, 481.600,3D,2.052,8,37,110,20734,3.45
 5 823,221010,-50.1175647,67.0996662, 469.200,3D,2.052,8,37,110,20734,3.45
 5 823,231010,-50.1175943,67.0996792, 471.100,3D,2.052,8,37,110,20734,3.45
 5 824, 01010,-50.1175893,67.0996974, 476.500,3D,2.052,8,37,110,20734,3.45
 5 824, 11010,-50.1176168,67.0997132, 488.600,3D,2.052,8,37,110,20734,3.45
 5 824, 21010,-50.1175598,67.0996867, 477.800,3D,2.052,8,37,110,20734,3.45
 5 824, 31010,-50.1175288,67.0996894, 483.400,3D,2.052,8,37,110,20734,3.45
 5 824, 41010,-50.1175742,67.0996820, 476.000,3D,2.052,8,37,110,20734,3.45
 5 824, 51010,-50.1176440,67.0996744, 476.900,3D,2.052,8,37,110,20734,3.45
 5 824, 61010,-50.1176257,67.0996904, 483.400,3D,2.052,8,37,110,20734,3.45
 5 824, 71010,-50.1176458,67.0997040, 483.600,3D,2.052,8,37,110,20734,3.45
 5 824, 81010,-50.1176130,67.0996992, 479.700,3D,2.052,8,37,110,20734,3.45
 5 824, 91010,-50.1176400,67.0996889, 469.700,3D,2.052,8,37,110,20734,3.45
 5 824,101010,-50.1176515,67.0996915, 474.500,3D,2.052,8,37,110,20734,3.45
 5 824,111010,-50.1176525,67.0996777, 476.700,3D,2.052,8,37,110,20734,3.45
 5 824,121010,-50.1176215,67.0996904, 480.600,3D,2.052,8,37,110,20734,3.45
 5 824,131010,-50.1176330,67.0997067, 478.200,3D,2.052,8,37,110,20734,3.45
 5 824,141010,-50.1176428,67.0997020, 479.700,3D,2.052,8,37,110,20734,3.45
 5 824,151010,-50.1177017,67.0996882, 480.200,3D,2.052,8,37,110,20734,3.45
 5 824,161010,-50.1176345,67.0996830, 475.000,3D,2.052,8,37,110,20734,3.45
 5 824,171010,-50.1176073,67.0996694, 467.300,3D,2.052,8,37,110,20734,3.45
 5 824,181010,-50.1175932,67.0997019, 476.800,3D,2.052,8,37,110,20734,3.45
 5 824,191010,-50.1176010,67.0997077, 477.200,3D,2.052,8,37,110,20734,3.45
 5 824,201010,-50.1176633,67.0997122, 477.100,3D,2.052,8,37,110,20734,3.45
 5 824,211010,-50.1176410,67.0997137, 480.800,3D,2.052,8,37,110,20734,3.45
 5 824,221010,-50.1175843,67.0996815, 471.500,3D,2.052,8,37,110,20734,3.45
 5 824,231010,-50.1176392,67.0996630, 466.000,3D,2.052,8,37,110,20734,3.45
 5 825, 01010,-50.1175983,67.0996879, 472.800,3D,2.052,8,37,110,20734,3.45
 5 825, 11010,-50.1175968,67.0996982, 477.600,3D,2.052,8,37,110,20734,3.45
 5 825, 21010,-50.1175567,67.0996982, 475.300,3D,2.052,8,37,110,20734,3.45
 5 825, 31010,-50.1175353,67.0996919, 475.000,3D,2.052,8,37,110,20734,3.45
 5 825, 41010,-50.1176018,67.0996884, 473.200,3D,2.052,8,37,110,20734,3.45
 5 825, 51010,-50.1176163,67.0996890, 473.600,3D,2.052,8,37,110,20734,3.45
 5 825, 61010,-50.1176542,67.0996860, 479.000,3D,2.052,8,37,110,20734,3.45
 5 825, 71010,-50.1176557,67.0996929, 482.400,3D,2.052,8,37,110,20734,3.45
 5 825, 81010,-50.1176113,67.0997057, 476.500,3D,2.052,8,37,110,20734,3.45
 5 825, 91010,-50.1176460,67.0996835, 471.500,3D,2.052,8,37,110,20734,3.45
 5 825,101010,-50.1176587,67.0996810, 474.000,3D,2.052,8,37,110,20734,3.45
 5 825,111010,-50.1176753,67.0996925, 479.900,3D,2.052,8,37,110,20734,3.45
 5 825,121010,-50.1176585,67.0996934, 482.100,3D,2.052,8,37,110,20734,3.45
 5 825,131010,-50.1176683,67.0997085, 479.500,3D,2.052,8,37,110,20734,3.45
 5 825,141010,-50.1176785,67.0997074, 478.300,3D,2.052,8,37,110,20734,3.45
 5 825,151010,-50.1176525,67.0996895, 479.100,3D,2.052,8,37,110,20734,3.45
 5 825,161010,-50.1176310,67.0996835, 474.800,3D,2.052,8,37,110,20734,3.45
 5 825,171010,-50.1176497,67.0996904, 479.500,3D,2.052,8,37,110,20734,3.45
 5 825,181010,-50.1176182,67.0996930, 478.600,3D,2.052,8,37,110,20734,3.45
 5 825,191010,-50.1176328,67.0997117, 483.900,3D,2.052,8,37,110,20734,3.45
 5 825,201010,-50.1176698,67.0996934, 479.500,3D,2.052,8,37,110,20734,3.45
 5 825,211010,-50.1176313,67.0996810, 480.300,3D,2.052,8,37,110,20734,3.45
 5 825,221010,-50.1175878,67.0996664, 474.300,3D,2.052,8,37,110,20734,3.45
 5 825,231010,-50.1176010,67.0996895, 470.000,3D,2.052,8,37,110,20734,3.45
 5 826, 01010,-50.1176113,67.0996877, 474.000,3D,2.052,8,37,110,20734,3.45
 5 826, 11010,-50.1176142,67.0997040, 483.600,3D,2.052,8,37,110,20734,3.45
 5 826, 21010,-50.1175653,67.0996990, 476.900,3D,2.052,8,37,110,20734,3.45
 5 826, 31010,-50.1175490,67.0996945, 476.600,3D,2.052,8,37,110,20734,3.45
 5 826, 41010,-50.1175848,67.0996867, 472.500,3D,2.052,8,37,110,20734,3.45
 5 826, 51010,-50.1176438,67.0996710, 471.500,3D,2.052,8,37,110,20734,3.45
 5 826, 61010,-50.1176595,67.0996832, 479.500,3D,2.052,8,37,110,20734,3.45
 5 826, 71010,-50.1176717,67.0996940, 481.900,3D,2.052,8,37,110,20734,3.45
 5 826, 81010,-50.1176313,67.0996955, 481.300,3D,2.052,8,37,110,20734,3.45
 5 826, 91010,-50.1176432,67.0996832, 470.700,3D,2.052,8,37,110,20734,3.45
 5 826,101010,-50.1176708,67.0996900, 474.000,3D,2.052,8,37,110,20734,3.45
 5 826,111010,-50.1176652,67.0997164, 480.300,3D,2.052,8,37,110,20734,3.45
 5 826,121010,-50.1176683,67.0996955, 477.200,3D,2.052,8,37,110,20734,3.45
 5 826,131010,-50.1176672,67.0997055, 480.200,3D,2.052,8,37,110,20734,3.45
 5 826,141010,-50.1176957,67.0996994, 479.200,3D,2.052,8,37,110,20734,3.45
 5 826,151010,-50.1176915,67.0996892, 479.900,3D,2.052,8,37,110,20734,3.45
 5 826,161010,-50.1176640,67.0996824, 476.200,3D,2.052,8,37,110,20734,3.45
 5 826,171010,-50.1176317,67.0996847, 476.700,3D,2.052,8,37,110,20734,3.45
