171125;180120;-49,2425706;67,0474626;1012;34494;3488
171125;190120;-49,2425511;67,0474746;1009,2;34622;3487
171125;200120;-49,2425675;67,0474646;1003,8;34814;3487
171125;210120;-49,2425767;67,047471;1005,1;34686;3487
171125;220120;-49,2425728;67,0474809;1012,2;34932;3487
171125;230120;-49,2426012;67,0474637;1004,9;34522;3487
171126;120;-49,2425762;67,0474712;1011,6;34746;3487
171126;10120;-49,2425889;67,0474713;1012,7;34867;3487
171126;20120;-49,2426146;67,047453;997,7;35006;3487
171126;30120;-49,2425992;67,0474689;1002,9;34750;3487
171126;40120;-49,2425939;67,047477;1012;34686;3487
171126;50120;-49,2425871;67,0474667;1007,4;34814;3487
171126;60120;-49,242598;67,0474708;1005,9;34750;3487
171126;70120;-49,2426029;67,047472;1008,5;35134;3487
171126;80120;-49,242608;67,0474609;1007,7;35262;3486
171126;90120;-49,2426032;67,0474579;1006,8;35490;3484
171126;100120;-49,2425961;67,0474776;1013,9;35903;3483
171126;110120;-49,2426047;67,0474645;1009,8;35646;3483
171126;120120;-49,2426003;67,0474589;1006,8;35841;3483
171126;130120;-49,2425894;67,0474729;1007,1;35903;3483
171126;140120;-49,2425951;67,0474661;1009,8;35710;3483
171126;150120;-49,2425812;67,047463;1010,9;35391;3483
171126;160120;-49,2425982;67,0474639;1008;35454;3483
171126;170120;-49,2425979;67,0474534;1008,3;35710;3483
171126;180120;-49,2425739;67,0474626;1013,7;36614;3483
171126;190120;-49,2425493;67,0474692;1008,9;37246;3479
171126;200120;-49,2425627;67,0474596;1004,6;37503;3475
171126;210120;-49,2425699;67,0474701;1005,5;37310;3475
171126;220120;-49,24258;67,0474798;1011,7;38078;3475
171126;230120;-49,2426067;67,0474671;1006,2;37822;3471
171127;120;-49,2425932;67,0474674;1007,4;37439;3471
171127;10120;-49,242591;67,0474745;1012,4;37814;3472
171127;20120;-49,2426253;67,0474512;996,9;37054;3473
171127;30120;-49,2426;67,0474722;1006;37780;3475
171127;40120;-49,2425958;67,0474865;1014,2;37696;3472
171127;50120;-49,2425985;67,0474717;1005,4;37060;3472
171127;60120;-49,2426108;67,0474755;1002,1;36927;3475
171127;70120;-49,2426137;67,0474756;1007,7;37758;3475
171127;80120;-49,2426155;67,0474563;1007,3;36656;3475
171127;90120;-49,2425942;67,0474594;1007,8;34384;3477
171127;100120;-49,2426034;67,04747;1011,1;35006;3483
171127;110120;-49,2425959;67,0474624;1009,2;34430;3487
171127;120120;-49,2425967;67,0474675;1009,7;35418;3487
171127;130120;-49,2426042;67,0474684;1010,4;35134;3484
171127;140120;-49,242586;67,0474639;1012,3;34337;3483
171127;150120;-49,2425981;67,0474616;1014,3;33662;3487
171127;160120;-49,2425979;67,0474652;1009,4;32575;3491
171127;170120;-49,2425992;67,0474496;1006,8;32229;3495
171127;180120;-49,2425772;67,0474592;1014,1;30079;3499
171127;190120;-49,2425509;67,0474727;1012,2;28863;3507
171127;200120;-49,2425747;67,0474637;1006,7;26815;3511
171127;210120;-49,2425766;67,0474715;1009;25279;3519
171127;220120;-49,2425838;67,0474822;1013,6;24316;3523
171127;230120;-49,2426101;67,0474652;1007,3;25470;3527
171128;120;-49,2425876;67,0474703;1009,9;25753;3527
171128;10120;-49,2426024;67,0474745;1015;25598;3524
171128;20120;-49,2426056;67,0474595;1000,4;25279;3527
171128;30120;-49,2426077;67,0474739;1006,7;25151;3527
171128;40120;-49,2425948;67,0474895;1015,7;24894;3527
171128;50120;-49,2425792;67,0474647;1007;25022;3527
171128;60120;-49,2426078;67,0474749;1004,6;25086;3527
171128;70120;-49,2426192;67,0474707;1008,7;25598;3527
171128;80120;-49,2425942;67,0474623;1009,5;25343;3527
171128;90120;-49,2425952;67,0474626;1008,1;25058;3527
171128;100120;-49,2426006;67,0474693;1010,5;25791;3527
171128;110120;-49,2425943;67,0474693;1013,5;26303;3527
171128;120120;-49,2426099;67,0474685;1009;25855;3524
171128;130120;-49,2426079;67,047471;1011,4;26367;3525
171128;140120;-49,2425937;67,0474665;1013,2;26558;3523
171128;150120;-49,2425949;67,0474656;1015;26110;3523
171128;160120;-49,242598;67,0474648;1011,4;27903;3524
171128;170120;-49,2425945;67,0474534;1006,1;29055;3522
171128;180120;-49,2425823;67,047468;1016,5;28863;3516
171128;190120;-49,2425632;67,0474716;1011,2;29118;3517
171128;200120;-49,2425784;67,0474565;1002,2;29759;3515
171128;210120;-49,2425803;67,0474737;1006,8;29439;3514
171128;220120;-49,2425748;67,0474889;1014,3;29055;3515
171128;230120;-49,2426156;67,0474639;1006,2;29245;3515
171129;120;-49,2425959;67,0474754;1009,3;29630;3515
171129;10120;-49,2426051;67,0474769;1011,7;29439;3515
171129;20120;-49,242621;67,04746;1000,6;29694;3515
171129;30120;-49,2426231;67,0474807;1011,8;29861;3515
171129;40120;-49,2426029;67,0474837;1013;30591;3512
171129;50120;-49,2425984;67,0474636;1004,6;30593;3511
171129;60120;-49,2426192;67,0474715;1006;30847;3510
171129;70120;-49,2426146;67,0474692;1007,2;30142;3508
171129;80120;-49,2426143;67,047458;1008,8;29503;3511
171129;90120;-49,2426004;67,047465;1011,6;29630;3511
171129;100120;-49,242607;67,0474815;1017,7;29503;3512
171129;110120;-49,2425953;67,0474636;1009,2;29247;3513
171129;120120;-49,2426054;67,0474603;1007,5;29630;3515
171129;130120;-49,2426134;67,0474762;1013,7;30079;3514
171129;140120;-49,2425829;67,0474741;1016,7;30015;3511
171129;150120;-49,2426051;67,0474644;1013,1;30335;3511
171129;160120;-49,2426053;67,0474692;1011,4;30463;3511
171129;170120;-49,2426033;67,0474544;1008,8;30204;3511
171129;180120;-49,2425925;67,0474655;1017,8;30309;3511
171129;190120;-49,2425575;67,0474551;1008,2;31039;3511
171129;200120;-49,2425829;67,047459;1004,1;31423;3509
171129;210120;-49,242579;67,0474734;1007,1;31615;3507
171129;220120;-49,242581;67,0474823;1012,6;30591;3507
171129;230120;-49,2426089;67,0474657;1002,9;30781;3508
171130;120;-49,2425957;67,0474711;1006,9;31039;3508
171130;10120;-49,242618;67,0474907;1014,6;31295;3507
171130;20120;-49,2426254;67,0474572;998;31871;3507
171130;30120;-49,2426133;67,047471;1004,8;31359;3507
171130;40120;-49,2425917;67,0474868;1015,1;32511;3507
171130;50120;-49,2426068;67,0474709;1004;32944;3503
171130;60120;-49,2426229;67,0474763;1003,6;32191;3503
171130;70120;-49,2426322;67,0474717;1008;32191;3503
171130;80120;-49,2426227;67,0474587;1009;31679;3503
171130;90120;-49,2426103;67,0474683;1011,4;31505;3504
171130;100120;-49,2426055;67,0474657;1011,4;30827;3506
171130;110120;-49,2425997;67,0474618;1007,5;31089;3507
171130;120120;-49,2426087;67,0474644;1006;32639;3507
171130;130120;-49,242603;67,0474771;1012,7;32639;3503
171130;140120;-49,2425937;67,0474639;1011,3;33214;3503
171130;150120;-49,2426041;67,0474659;1011,7;32633;3499
171130;160120;0;0;0;35006;3499
171130;170120;-49,242603;67,0474588;1011,5;34430;3497
171130;180120;-49,242583;67,0474672;1014,9;35134;3495
171130;190120;-49,2425661;67,0474716;1008,9;35518;3494
171130;200120;-49,2425719;67,0474624;1004,6;34720;3492
171130;210120;-49,2425891;67,0474774;1006,3;33534;3494
171130;220120;-49,2425855;67,0474862;1011,8;34558;3498
171130;230120;-49,2426003;67,0474707;1008,1;34110;3495
171201;120;-49,2426044;67,0474724;1003,5;34622;3495
171201;10120;-49,2426101;67,047473;1007,9;34494;3495
171201;20120;-49,2449395;67,0455304;-167,9;34750;3493
171201;30120;0;0;0;33790;3494
171201;40120;-49,2425931;67,0474827;1010,1;33214;3496
171201;50120;-49,2450654;67,0462378;-56;33770;3499
171201;60120;0;0;0;32703;3499
171201;70120;-49,2426214;67,0474689;1006,9;32447;3500
171201;80120;-49,2426188;67,0474604;1008,1;33150;3503
171201;90120;-49,2426097;67,047472;1009,8;33918;3499
171201;100120;-49,2426202;67,0474886;1018,2;34292;3496
171201;110120;-49,2426011;67,0474607;1006,2;33734;3495
171201;120120;-49,2426106;67,0474628;1007,9;33918;3495
171201;130120;-49,2426185;67,0474833;1016,3;34110;3496
171201;140120;-49,242585;67,0474735;1017,7;35070;3495
171201;150120;-49,2426074;67,0474653;1012,6;35582;3494
171201;160120;-49,2426115;67,0474674;1011,7;35838;3491
171201;170120;-49,2425972;67,0474524;1007,9;36030;3488
171201;180120;-49,2425862;67,0474658;1014,2;36030;3487
171201;190120;-49,2425676;67,0474715;1008,4;35582;3487
171201;200120;-49,242589;67,0474589;1003,3;35070;3488
171201;210120;-49,2425892;67,0474723;1008,3;34606;3491
171201;220120;-49,2425947;67,0474794;1010,8;34494;3493
171201;230120;-49,2426084;67,0474663;1004,8;34879;3495
171202;120;-49,2426192;67,0474712;1010,8;34942;3492
171202;10120;-49,2426205;67,0474845;1013,7;35070;3492
171202;20120;-49,2426259;67,0474524;1001,1;35134;3491
171202;30120;-49,2426259;67,0474761;1007,8;34750;3491
171202;40120;-49,2425947;67,0474774;1011,4;34494;3491
171202;50120;-49,2426136;67,0474672;1004;33982;3495
171202;60120;-49,2426282;67,0474755;1007,1;33790;3495
171202;70120;-49,2426158;67,0474705;1008,2;33406;3496
171202;80120;-49,2426149;67,0474592;1009,3;33406;3499
171202;90120;-49,2426081;67,0474712;1009,9;33598;3499
171202;100120;-49,2426134;67,0474694;1010,3;33406;3499
171202;110120;-49,2426055;67,0474488;998,5;33470;3499
171202;120120;-49,2426086;67,0474661;1007,6;33470;3499
171202;130120;-49,2426122;67,0474819;1020,1;33200;3499
171202;140120;-49,2425928;67,0474686;1011,7;33278;3499
171202;150120;-49,2426019;67,0474639;1010,4;33214;3499
171202;160120;-49,2426061;67,0474647;1009,5;33726;3499
171202;170120;-49,2426015;67,047457;1010;33662;3499
171202;180120;0;0;0;34030;3498
171202;190120;-49,2425634;67,0474754;1011;34430;3496
171202;200120;-49,24259;67,0474571;1002,7;34879;3495
171202;210120;-49,2425905;67,0474775;1009,8;35134;3492
171202;220120;-49,2425944;67,0474848;1012,7;35326;3491
171202;230120;-49,2425911;67,0474741;1006,9;34851;3491
171203;120;-49,2425921;67,0474712;1002,1;35134;3491
171203;10120;-49,2426319;67,0474805;1010,4;35326;3491
171203;20120;-49,2426109;67,04747;1003,2;35134;3491
171203;30120;-49,2426228;67,0474791;1009,5;35262;3491
171203;40120;-49,2425984;67,0474791;1009,5;35331;3491
171203;50120;-49,2426179;67,0474667;1002,7;35774;3491
171203;60120;-49,2426335;67,0474757;1006,5;35966;3488
171203;70120;-49,2426296;67,0474696;1009,1;36286;3487
171203;80120;-49,242621;67,0474634;1010,3;36350;3487
171203;90120;-49,2426102;67,0474634;1007,2;36286;3487
171203;100120;-49,2426162;67,0474756;1011,9;36782;3487
171203;110120;-49,2426124;67,047463;1001,3;36112;3483
171203;120120;-49,2426085;67,0474707;1008,4;36542;3484
171203;130120;-49,2426052;67,0474723;1014,6;37374;3483
171203;140120;-49,2426038;67,0474693;1011,8;37503;3481
171203;150120;-49,2426149;67,0474661;1011,6;37360;3480
171203;160120;-49,2426113;67,0474554;1003,7;38015;3479
171203;170120;-49,2426105;67,0474555;1007,3;37886;3479
171203;180120;-49,2425904;67,0474651;1012,3;38206;3479
171203;190120;-49,24257;67,0474722;1010,1;39294;3475
171203;200120;-49,2425938;67,0474596;1001,5;39742;3472
171203;210120;-49,2425955;67,0474734;1007,1;38975;3471
171203;220120;-49,2425899;67,0475022;1017,8;39358;3471
171203;230120;-49,2426041;67,0474704;1005,7;39742;3471
171204;120;-49,2426013;67,0474738;1004,9;38846;3471
171204;10120;-49,2426235;67,0474679;1004,7;39487;3471
171204;20120;-49,2426131;67,0474676;1003,2;39230;3471
171204;30120;-49,2426197;67,0474773;1009,3;40254;3471
171204;40120;-49,24259;67,0474802;1009,7;40575;3467
171204;50120;-49,2426201;67,0474634;1000,6;40641;3464
171204;60120;-49,2426378;67,0474749;1002,9;39422;3466
171204;70120;-49,2426109;67,0474728;1008,1;39103;3468
171204;80120;-49,2426088;67,0474641;1010,8;39422;3471
171204;90120;-49,242604;67,0474699;1009;40127;3467
171204;100120;-49,2426249;67,0474794;1014,1;40958;3467
171204;110120;-49,2426076;67,0474632;1004,6;40649;3464
171204;120120;-49,2426147;67,0474686;1007,7;39934;3463
171204;130120;-49,2426185;67,0474716;1014,4;40766;3467
171204;140120;-49,242622;67,0474637;1011,5;41023;3463
171204;150120;-49,2426134;67,0474603;1010,1;41470;3460
171204;160120;-49,2425992;67,0474501;1003;41021;3459
171204;170120;-49,2425982;67,0474635;1011,6;40830;3460
171204;180120;-49,2425792;67,0474653;1011,1;40575;3463
171204;190120;-49,242574;67,0474707;1011,3;39806;3463
171204;200120;-49,2425984;67,0474725;1007,3;40766;3467
171204;210120;-49,2426022;67,0474776;1009,7;42559;3463
171204;220120;0;0;0;43747;3459
171204;230120;-49,2426017;67,0474778;1007,9;43647;3453
171205;120;-49,2426043;67,0474747;1009,1;44351;3450
171205;10120;-49,2426185;67,0474721;1008,6;43839;3446
171205;20120;-49,2426193;67,0474628;1002,1;43839;3445
171205;30120;-49,242612;67,0474741;1008,5;43390;3445
171205;40120;-49,2425962;67,0474821;1010,8;43775;3447
171205;50120;-49,2426243;67,0474662;1000,5;43898;3447
171205;60120;-49,2426403;67,0474777;1006,8;43454;3447
171205;70120;-49,2426244;67,0474697;1009,1;43135;3447
171205;80120;-49,2426361;67,0474599;1008,3;42856;3448
171205;90120;-49,2426218;67,0474787;1022,5;43006;3451
171205;100120;-49,2426271;67,0474779;1013,4;42741;3451
171205;110120;-49,2426203;67,0474675;1004,8;42816;3451
171205;120120;-49,2426232;67,0474685;1007,4;42432;3451
171205;130120;-49,2426073;67,0474695;1012,9;41597;3452
171205;140120;-49,2426174;67,0474676;1010,4;40702;3455
171205;150120;-49,2426149;67,0474613;1008,2;39806;3460
171205;160120;-49,2426151;67,0474494;1002,8;39422;3464
171205;170120;-49,2426074;67,0474556;1009;39230;3467
171205;180120;-49,2425815;67,0474648;1011,3;39103;3468
171205;190120;-49,2425788;67,0474714;1007,6;39105;3471
171205;200120;-49,2425952;67,0474669;1004,4;38782;3471
171205;210120;-49,2425984;67,0474843;1012,5;39039;3471
171205;220120;-49,2426146;67,0474984;1017,5;39230;3471
171205;230120;-49,2426078;67,0474785;1007,9;39551;3470
171206;120;-49,2426137;67,0474703;1010,2;39742;3467
171206;10120;-49,2426297;67,0474694;1007,4;38910;3467
171206;20120;-49,24262;67,0474725;1003,6;38463;3471
171206;30120;-49,2426172;67,0474828;1010,2;37822;3471
171206;40120;-49,242596;67,047485;1010;37246;3475
171206;50120;-49,2426287;67,0474743;1002,9;36670;3479
171206;60120;-49,2426386;67,0474765;1006,2;36610;3480
171206;70120;-49,2426283;67,0474677;1010,1;36478;3482
171206;80120;-49,2426282;67,0474605;1008,3;36292;3483
171206;90120;-49,2426152;67,0474697;1010,9;36552;3483
171206;100120;0;0;0;36734;3483
171206;110120;-49,242618;67,0474637;1004,5;36670;3483
171206;120120;-49,2426188;67,0474677;1008,3;36158;3482
171206;130120;-49,2426072;67,0474696;1013,1;35774;3483
171206;140120;-49,2426255;67,0474689;1015,3;35518;3485
171206;150120;-49,2426147;67,0474632;1009,2;35262;3487
171206;160120;-49,2426105;67,0474595;1006,1;35391;3487
171206;170120;-49,2426053;67,0474607;1012,2;35326;3487
171206;180120;-49,2425865;67,0474665;1011,1;35168;3487
171206;190120;-49,2425914;67,047463;1005,5;35262;3488
171206;200120;-49,2425937;67,0474692;1005,2;35391;3488
171206;210120;-49,2426072;67,0474858;1016,3;35518;3487
171206;220120;-49,2426074;67,0474779;1010,6;36670;3487
171206;230120;-49,2426163;67,0474758;1007,3;36286;3483
171207;120;-49,2426216;67,0474765;1010,7;36286;3483
171207;10120;-49,2426243;67,0474685;1007,1;36350;3483
171207;20120;-49,2426215;67,0474694;1003,4;36286;3483
171207;30120;-49,2426135;67,0474725;1008,2;35903;3483
171207;40120;-49,2425972;67,0474844;1013,1;36030;3483
171207;50120;-49,2426295;67,0474733;1004,4;35262;3484
171207;60120;-49,2426338;67,0474761;1005,7;35006;3487
171207;70120;-49,2426301;67,0474666;1009,8;34349;3488
171207;80120;-49,2426298;67,0474656;1008,9;34302;3491
171207;90120;-49,2426187;67,0474696;1009,8;33982;3492
171207;100120;-49,2426193;67,0474632;1009,5;33982;3494
171207;110120;-49,2426159;67,0474665;1004,6;33790;3495
171207;120120;-49,2426176;67,0474693;1008,5;33406;3495
171207;130120;-49,2426184;67,0474719;1013;33468;3495
171207;140120;-49,2426154;67,0474679;1015,6;33470;3496
171207;150120;-49,2425919;67,0474652;1009,3;33854;3497
171207;160120;-49,2426165;67,0474609;1007,7;33662;3495
171207;170120;-49,242598;67,0474742;1016,5;34302;3495
171207;180120;-49,2425866;67,0474694;1011,3;34174;3495
171207;190120;-49,2426051;67,0474648;1006;34046;3494
171207;200120;-49,242601;67,0474724;1006,1;33918;3495
171207;210120;-49,2426312;67,0474823;1014,4;33634;3495
171207;220120;-49,2426392;67,0474687;1008,6;33342;3495
171207;230120;-49,2426112;67,0474762;1008,5;33022;3496
171208;120;-49,2426262;67,0474758;1010,9;32958;3499
171208;10120;-49,2426312;67,0474641;1002,3;32575;3499
171208;20120;-49,2426306;67,0474674;1004,3;32621;3499
171208;30120;-49,2426185;67,04748;1012,4;33022;3499
171208;40120;-49,2425942;67,0474808;1013,1;32894;3499
171208;50120;-49,242641;67,0474667;1001,6;32766;3499
171208;60120;-49,2426481;67,0474807;1008,7;32191;3499
171208;70120;0;0;0;32703;3502
171208;80120;-49,2426213;67,0474603;1006,4;32894;3500
171208;90120;-49,2426229;67,0474707;1010,9;33022;3500
171208;100120;-49,2426257;67,047468;1011;33022;3499
171208;110120;-49,2426219;67,0474685;1007,1;32127;3499
171208;120120;-49,2426109;67,0474694;1006,5;30911;3502
171208;130120;-49,2426125;67,0474729;1015,8;30399;3507
171208;140120;-49,2426204;67,0474654;1015;30654;3508
171208;150120;-49,2426247;67,0474627;1007,9;30718;3508
171208;160120;-49,2426211;67,0474613;1009,1;30654;3507
171208;170120;-49,2426073;67,047459;1011,3;30716;3508
171208;180120;-49,2426003;67,0474669;1012;30654;3508
171208;190120;-49,2426085;67,0474652;1005,7;29759;3510
171208;200120;-49,2426053;67,047473;1006,7;30718;3511
171208;210120;-49,2426233;67,0474796;1009,7;30919;3510
171208;220120;0;0;0;31679;3507
171208;230120;-49,2426239;67,0474806;1009,2;31487;3507
171209;120;-49,2426289;67,0474778;1012,3;31742;3507
171209;10120;-49,2426384;67,0474673;1002,2;32191;3504
171209;20120;-49,2426331;67,0474645;1003,6;32447;3503
171209;30120;-49,2426236;67,0474773;1009;32511;3503
171209;40120;-49,2426012;67,0474838;1009,6;32703;3502
171209;50120;-49,2426308;67,0474763;1004,9;32894;3500
171209;60120;-49,2426474;67,0474815;1008,3;32830;3499
171209;70120;-49,2426264;67,0474613;1010;32641;3500
171209;80120;-49,2426099;67,0474618;1010,1;32703;3500
171209;90120;-49,2426104;67,0474712;1011,8;32713;3500
171209;100120;-49,2426341;67,0474732;1012;32639;3500
171209;110120;-49,2426242;67,0474651;1004,1;32511;3503
171209;120120;-49,2426138;67,0474755;1006,3;32254;3502
171209;130120;-49,2426119;67,0474768;1013,9;32383;3503
171209;140120;-49,2426295;67,0474705;1015,6;32894;3503
171209;150120;-49,2426236;67,0474681;1007,3;33214;3502
171209;160120;-49,2426165;67,047457;1006,4;33022;3499
171209;170120;-49,2426061;67,0474626;1013;33022;3499
171209;180120;-49,2425846;67,0474678;1012,4;31999;3500
171209;190120;-49,2426005;67,0474626;1006;31679;3503
171209;200120;-49,2426099;67,0474725;1006,3;31359;3504
171209;210120;-49,2426331;67,0474794;1012,5;31679;3507
171209;220120;-49,2426366;67,0474657;1005,6;32127;3507
171209;230120;-49,2426184;67,047477;1010,7;32447;3503
171210;120;-49,2426217;67,0474764;1012,5;32447;3503
171210;10120;-49,2426329;67,0474633;1001,1;32383;3503
171210;20120;-49,2426334;67,0474683;1003,9;32254;3503
171210;30120;-49,2426249;67,0474909;1014,9;32575;3503
171210;40120;-49,2426267;67,0474765;1006,7;32639;3503
171210;50120;-49,2426434;67,0474726;1002;32639;3503
171210;60120;-49,2426473;67,0474802;1008,7;32447;3503
171210;70120;-49,2426441;67,047461;1009;32191;3503
171210;80120;-49,242627;67,0474578;1005;32061;3503
171210;90120;-49,2426184;67,0474677;1009,8;32063;3503
171210;100120;-49,2426235;67,0474629;1006,4;31807;3503
171210;110120;-49,2426159;67,0474712;1008,1;31359;3505
171210;120120;-49,2426096;67,0474762;1007,3;31039;3507
171210;130120;-49,2426358;67,0474698;1010,5;31742;3507
171210;140120;-49,2426342;67,0474681;1014,6;32063;3506
171210;150120;-49,2426239;67,0474678;1007,8;32127;3504
171210;160120;-49,2426194;67,047455;1005,6;32489;3503
171210;170120;-49,2426097;67,0474684;1013,4;32297;3503
171210;180120;-49,2425826;67,0474754;1009,8;31807;3503
171210;190120;-49,2425924;67,0474664;1005,5;31807;3505
171210;200120;-49,2425997;67,0474749;1008,6;31871;3506
171210;210120;-49,242624;67,0474821;1011,1;31807;3507
171210;220120;-49,2426374;67,0474721;1008,8;32575;3507
171210;230120;-49,2426188;67,0474789;1010,4;33598;3503
171211;120;-49,242639;67,0474778;1010,7;33918;3499
171211;10120;-49,2426598;67,0474613;998,2;34302;3499
171211;20120;-49,2426341;67,0474681;1003,6;34564;3496
171211;30120;-49,2426324;67,0474893;1014,9;36606;3495
171211;40120;-49,2426295;67,0474779;1006,7;38975;3487
171211;50120;-49,2426463;67,0474793;1003;39676;3479
171211;60120;-49,2426546;67,0474793;1006,3;40382;3475
171211;70120;-49,2426561;67,0474622;1007,8;40318;3471
171211;80120;-49,2426475;67,0474636;1006,1;40912;3469
171211;90120;-49,2426324;67,0474703;1009,9;41087;3467
171211;100120;-49,2426321;67,0474676;1008,9;39166;3467
171211;110120;-49,2426264;67,0474622;1005,6;39615;3471
171211;120120;-49,2426213;67,0474715;1008,7;38244;3471
171211;130120;-49,2426263;67,0474726;1010,8;36862;3475
171211;140120;-49,2426252;67,0474677;1013,8;35504;3483
171211;150120;-49,2426253;67,0474669;1006,6;33534;3487
171211;160120;-49,2426237;67,0474501;1006,5;33150;3496
171211;170120;-49,2426083;67,0474654;1013,9;34686;3498
171211;180120;-49,2425887;67,0474746;1010,9;35134;3495
171211;190120;-49,2426074;67,0474647;1003,5;35134;3491
171211;200120;-49,2426131;67,0474733;1004,1;34879;3491
171211;210120;-49,2426082;67,0474867;1012,9;34814;3491
171211;220120;-49,2426594;67,0474605;1001,3;34238;3492
171211;230120;-49,2426253;67,0474753;1008,3;33854;3495
171212;120;-49,2426269;67,0474732;1012,7;33672;3495
171212;10120;-49,242634;67,0474766;1005,6;33662;3496
171212;20120;-49,2426329;67,0474755;1007,1;33598;3498
171212;30120;-49,2426297;67,0474903;1014,7;34216;3499
171212;40120;-49,2426247;67,0474725;1004,7;33372;3497
171212;50120;-49,2426384;67,0474747;1002,7;33790;3499
171212;60120;-49,2426574;67,0474827;1009,3;34622;3497
171212;70120;-49,2426555;67,0474646;1007,7;34366;3495
171212;80120;-49,2426273;67,0474637;1007,7;34046;3495
171212;90120;-49,2426326;67,0474723;1009,4;34814;3495
171212;100120;-49,2426204;67,0474616;1008,1;35262;3494
171212;110120;-49,2426319;67,047467;1006,2;35405;3491
171212;120120;-49,2426135;67,0474727;1006,3;36030;3491
171212;130120;-49,242629;67,0474691;1010,3;36030;3488
171212;140120;-49,2426285;67,0474669;1013,7;36222;3487
171212;150120;-49,2426229;67,0474642;1006,7;36286;3487
171212;160120;-49,2426299;67,0474492;1004,7;36991;3487
171212;170120;-49,242623;67,0474708;1017;38401;3483
171212;180120;-49,2425863;67,0474699;1009,2;39294;3479
171212;190120;-49,2426034;67,0474629;1004,3;38941;3475
171212;200120;-49,2426097;67,04747;1006,5;40063;3474
171212;210120;-49,2426195;67,0474806;1009,8;40318;3468
171212;220120;-49,2426538;67,0474634;1005,7;39230;3467
171212;230120;-49,2426274;67,0474779;1009,6;39103;3471
171213;120;-49,2426316;67,0474742;1010,1;37630;3471
171213;10120;-49,242655;67,0474613;999,3;36538;3479
171213;20120;-49,2426372;67,0474648;1002,8;36606;3483
171213;30120;-49,2426184;67,0474903;1012,5;36542;3483
171213;40120;-49,2426208;67,0474725;1001,2;36664;3483
171213;50120;-49,2426528;67,0474787;1002,6;36606;3483
171213;60120;-49,2426497;67,0474729;1005,7;37246;3483
171213;70120;-49,2426485;67,0474654;1008,5;37694;3483
171213;80120;-49,2426467;67,0474664;1006,7;38206;3479
171213;90120;-49,2426266;67,0474714;1007,8;38590;3477
171213;100120;-49,2426269;67,0474655;1009,4;38846;3475
171213;110120;-49,2426394;67,0474616;1004,5;38654;3475
171213;120120;-49,2426367;67,0474696;1009;39039;3473
171213;130120;-49,2426308;67,0474691;1010,1;39230;3471
171213;140120;-49,242633;67,0474669;1012,5;39696;3471
171213;150120;-49,2426478;67,0474734;1017,2;40639;3468
171213;160120;-49,2426292;67,047459;1007,3;42623;3463
171213;170120;-49,2426207;67,0474685;1014,8;43775;3456
171213;180120;-49,2414027;67,0468773;-42,1;47231;3447
171213;190120;-49,2426116;67,0474615;999,9;47167;3435
171213;200120;-49,2426088;67,0474761;1004,7;41151;3435
171213;210120;-49,2426134;67,0474849;1011,1;40639;3455
171213;220120;-49,2426444;67,047466;1004;40639;3460
171213;230120;-49,2426174;67,047477;1009,1;41087;3463
171214;120;-49,242632;67,0474723;1012,2;41535;3460
171214;10120;-49,242633;67,0474727;1003,9;41982;3459
171214;20120;-49,2426579;67,0474828;1010;41270;3459
171214;30120;-49,2426304;67,0474884;1013;41663;3459
171214;40120;-49,242649;67,0474716;1003,3;41719;3459
171214;50120;-49,2426521;67,0474759;1002,1;41982;3459
171214;60120;-49,2426529;67,0474717;1005,2;43071;3455
171214;70120;-49,2426544;67,0474491;1005,4;46457;3448
171214;80120;-49,2426411;67,047465;1009,2;47999;3435
171214;90120;-49,2426296;67,04747;1010,4;48447;3427
171214;100120;-49,2426274;67,0474647;1006,2;49598;3419
171214;110120;-49,2426435;67,047457;1004,5;49662;3412
171214;120120;-49,24264;67,0474722;1011,4;48703;3411
171214;130120;-49,2426183;67,0474768;1013,6;48383;3415
171214;140120;-49,2426389;67,0474589;1010,2;47989;3417
171214;150120;-49,2426267;67,0474658;1007;47295;3419
171214;160120;-49,2426333;67,0474544;1005,7;46335;3423
171214;170120;-49,2426086;67,0474746;1013,4;45375;3427
171214;180120;-49,2425912;67,0474699;1007,7;44799;3434
171214;190120;-49,2426205;67,0474614;1000,8;45439;3435
171214;200120;-49,2426142;67,047477;1004,6;45502;3435
171214;210120;-49,2426165;67,0474828;1009,7;45247;3435
171214;220120;-49,2426475;67,047464;1001,1;44351;3435
171214;230120;-49,2426238;67,0474737;1007,7;43327;3439
171215;120;-49,242629;67,047477;1009,2;43071;3443
171215;10120;-49,2426342;67,0474686;1002,3;42047;3447
171215;20120;-49,2426571;67,0474724;1004,3;40127;3455
171215;30120;-49,2426266;67,047489;1012,5;39103;3463
171215;40120;-49,2426357;67,0474694;1002,3;36991;3467
171215;50120;-49,2426579;67,0474774;1004,9;33598;3479
171215;60120;-49,2426646;67,0474746;1008;31999;3491
171215;70120;-49,242653;67,0474613;1008,9;31807;3501
171215;80120;-49,242639;67,0474702;1011,4;32063;3503
171215;90120;-49,2426384;67,0474705;1010,8;32511;3503
171215;100120;-49,2426307;67,0474412;995,4;32830;3503
171215;110120;-49,242646;67,0474619;1005,9;33410;3500
171215;120120;-49,2426504;67,0474844;1016,9;33662;3499
171215;130120;-49,2426201;67,047469;1011,9;34302;3496
