12 830,121010,-47.0200007,67.0000462,1857.700,3D,2.052,8,37,110,20734,3.45
12 830,131010,-47.0199102,67.0000107,1849.300,3D,2.052,8,37,110,20734,3.45
12 830,141010,-47.0199322,67.0000160,1850.100,3D,2.052,8,37,110,20734,3.45
12 830,151010,-47.0199240,67.0000117,1848.700,3D,2.052,8,37,110,20734,3.45
12 830,161010,-47.0199084,67.0000003,1848.000,3D,2.052,8,37,110,20734,3.45
12 830,171010,-47.0198909,67.0000365,1853.300,3D,2.052,8,37,110,20734,3.45
12 830,181010,-47.0198775,67.0000432,1852.100,3D,2.052,8,37,110,20734,3.45
12 830,191010,-47.0198890,67.0000228,1846.100,3D,2.052,8,37,110,20734,3.45
12 830,201010,-47.0199274,67.0000165,1850.600,3D,2.052,8,37,110,20734,3.45
12 830,211010,-47.0199139,67.0000238,1850.800,3D,2.052,8,37,110,20734,3.45
12 830,221010,-47.0198747,67.0000238,1850.100,3D,2.052,8,37,110,20734,3.45
12 830,231010,-47.0198835,67.0000193,1849.200,3D,2.052,8,37,110,20734,3.45
12 831, 01010,-47.0198510,67.0000080,1846.000,3D,2.052,8,37,110,20734,3.45
12 831, 11010,-47.0198945,67.0000232,1846.200,3D,2.052,8,37,110,20734,3.45
12 831, 21010,-47.0198972,67.0000185,1849.400,3D,2.052,8,37,110,20734,3.45
12 831, 31010,-47.0199342,67.0000202,1849.300,3D,2.052,8,37,110,20734,3.45
12 831, 41010,-47.0198805,67.0000113,1845.800,3D,2.052,8,37,110,20734,3.45
12 831, 51010,-47.0199092,67.0000257,1846.500,3D,2.052,8,37,110,20734,3.45
12 831, 61010,-47.0199070,67.0000408,1846.900,3D,2.052,8,37,110,20734,3.45
12 831, 71010,-47.0199387,66.9999907,1844.000,3D,2.052,8,37,110,20734,3.45
12 831, 81010,-47.0199149,66.9999906,1847.000,3D,2.052,8,37,110,20734,3.45
12 831, 91010,-47.0199635,67.0000068,1843.900,3D,2.052,8,37,110,20734,3.45
12 831,101010,-47.0199705,67.0000227,1844.200,3D,2.052,8,37,110,20734,3.45
12 831,111010,-47.0199509,67.0000292,1851.000,3D,2.052,8,37,110,20734,3.45
12 831,121010,-47.0199452,67.0000277,1854.200,3D,2.052,8,37,110,20734,3.45
12 831,131010,-47.0199202,67.0000223,1850.300,3D,2.052,8,37,110,20734,3.45
12 831,141010,-47.0199429,67.0000460,1852.200,3D,2.052,8,37,110,20734,3.45
12 831,151010,-47.0199190,67.0000307,1849.600,3D,2.052,8,37,110,20734,3.45
12 831,161010,-47.0199144,67.0000082,1848.300,3D,2.052,8,37,110,20734,3.45
12 831,171010,-47.0198885,67.0000388,1852.200,3D,2.052,8,37,110,20734,3.45
12 831,181010,-47.0198755,67.0000548,1856.500,3D,2.052,8,37,110,20734,3.45
12 831,191010,-47.0199070,67.0000268,1847.600,3D,2.052,8,37,110,20734,3.45
12 831,201010,-47.0199075,67.0000138,1844.100,3D,2.052,8,37,110,20734,3.45
12 831,211010,-47.0199184,67.0000230,1849.100,3D,2.052,8,37,110,20734,3.45
12 831,221010,-47.0198792,67.0000192,1849.500,3D,2.052,8,37,110,20734,3.45
12 831,231010,-47.0198730,67.0000273,1852.300,3D,2.052,8,37,110,20734,3.45
12 9 1, 01010,-47.0198705,67.0000197,1849.700,3D,2.052,8,37,110,20734,3.45
12 9 1, 11010,-47.0198579,67.0000178,1847.200,3D,2.052,8,37,110,20734,3.45
12 9 1, 21010,-47.0198974,67.0000135,1850.100,3D,2.052,8,37,110,20734,3.45
12 9 1, 31010,-47.0199079,67.0000057,1847.100,3D,2.052,8,37,110,20734,3.45
12 9 1, 41010,-47.0199094,67.0000157,1846.000,3D,2.052,8,37,110,20734,3.45
12 9 1, 51010,-47.0199272,67.0000220,1848.800,3D,2.052,8,37,110,20734,3.45
12 9 1, 61010,-47.0199635,67.0000375,1849.600,3D,2.052,8,37,110,20734,3.45
12 9 1, 71010,-47.0199552,66.9999912,1845.600,3D,2.052,8,37,110,20734,3.45
12 9 1, 81010,-47.0199547,67.0000068,1846.300,3D,2.052,8,37,110,20734,3.45
12 9 1, 91010,-47.0199619,67.0000032,1846.000,3D,2.052,8,37,110,20734,3.45
12 9 1,101010,-47.0199494,67.0000205,1844.800,3D,2.052,8,37,110,20734,3.45
12 9 1,111010,-47.0199470,67.0000352,1849.400,3D,2.052,8,37,110,20734,3.45
12 9 1,121010,-47.0199884,67.0000373,1855.900,3D,2.052,8,37,110,20734,3.45
12 9 1,131010,-47.0199870,67.0000173,1846.300,3D,2.052,8,37,110,20734,3.45
12 9 1,141010,-47.0199714,67.0000363,1848.300,3D,2.052,8,37,110,20734,3.45
12 9 1,151010,-47.0199239,67.0000182,1849.300,3D,2.052,8,37,110,20734,3.45
12 9 1,161010,-47.0198745,67.0000202,1846.100,3D,2.052,8,37,110,20734,3.45
12 9 1,171010,-47.0198729,67.0000433,1853.400,3D,2.052,8,37,110,20734,3.45
12 9 1,181010,-47.0198900,67.0000762,1854.800,3D,2.052,8,37,110,20734,3.45
12 9 1,191010,-47.0199139,67.0000500,1846.200,3D,2.052,8,37,110,20734,3.45
12 9 1,201010,-47.0199364,67.0000330,1850.400,3D,2.052,8,37,110,20734,3.45
12 9 1,211010,-47.0199359,67.0000468,1851.600,3D,2.052,8,37,110,20734,3.45
12 9 1,221010,-47.0198930,67.0000102,1846.300,3D,2.052,8,37,110,20734,3.45
12 9 1,231010,-47.0198919,67.0000330,1851.300,3D,2.052,8,37,110,20734,3.45
12 9 2, 01010,-47.0198697,67.0000210,1846.600,3D,2.052,8,37,110,20734,3.45
12 9 2, 11010,-47.0198960,67.0000200,1843.400,3D,2.052,8,37,110,20734,3.45
12 9 2, 21010,-47.0198960,67.0000118,1844.700,3D,2.052,8,37,110,20734,3.45
12 9 2, 31010,-47.0198822,67.0000133,1843.300,3D,2.052,8,37,110,20734,3.45
12 9 2, 41010,-47.0199105,67.0000100,1843.800,3D,2.052,8,37,110,20734,3.45
12 9 2, 51010,-47.0199087,67.0000160,1850.400,3D,2.052,8,37,110,20734,3.45
12 9 2, 61010,-47.0199547,67.0000232,1846.700,3D,2.052,8,37,110,20734,3.45
12 9 2, 71010,-47.0199542,67.0000058,1843.000,3D,2.052,8,37,110,20734,3.45
12 9 2, 81010,-47.0198939,66.9999739,1838.400,3D,2.052,8,37,110,20734,3.45
12 9 2, 91010,-47.0199595,67.0000195,1846.600,3D,2.052,8,37,110,20734,3.45
12 9 2,101010,-47.0199089,67.0000145,1843.100,3D,2.052,8,37,110,20734,3.45
12 9 2,111010,-47.0199760,67.0000233,1851.300,3D,2.052,8,37,110,20734,3.45
12 9 2,121010,-47.0199592,67.0000372,1856.100,3D,2.052,8,37,110,20734,3.45
12 9 2,131010,-47.0199462,67.0000275,1849.500,3D,2.052,8,37,110,20734,3.45
12 9 2,141010,-47.0199375,67.0000328,1845.100,3D,2.052,8,37,110,20734,3.45
12 9 2,151010,-47.0199152,67.0000190,1847.600,3D,2.052,8,37,110,20734,3.45
12 9 2,161010,-47.0199212,67.0000240,1844.900,3D,2.052,8,37,110,20734,3.45
12 9 2,171010,-47.0198839,67.0000323,1845.900,3D,2.052,8,37,110,20734,3.45
12 9 2,181010,-47.0198827,67.0000298,1845.900,3D,2.052,8,37,110,20734,3.45
12 9 2,191010,-47.0199059,67.0000323,1848.900,3D,2.052,8,37,110,20734,3.45
12 9 2,201010,-47.0199117,67.0000255,1846.900,3D,2.052,8,37,110,20734,3.45
12 9 2,211010,-47.0199422,67.0000240,1845.000,3D,2.052,8,37,110,20734,3.45
12 9 2,221010,-47.0198977,67.0000000,1843.700,3D,2.052,8,37,110,20734,3.45
12 9 2,231010,-47.0198907,67.0000215,1845.100,3D,2.052,8,37,110,20734,3.45
12 9 3, 01010,-47.0198765,67.0000210,1845.200,3D,2.052,8,37,110,20734,3.45
12 9 3, 11010,-47.0199122,67.0000322,1845.100,3D,2.052,8,37,110,20734,3.45
12 9 3, 21010,-47.0198882,67.0000190,1842.200,3D,2.052,8,37,110,20734,3.45
12 9 3, 31010,-47.0199214,67.0000040,1842.900,3D,2.052,8,37,110,20734,3.45
12 9 3, 41010,-47.0199077,67.0000132,1842.300,3D,2.052,8,37,110,20734,3.45
12 9 3, 51010,-47.0199590,67.0000248,1844.800,3D,2.052,8,37,110,20734,3.45
12 9 3, 61010,-47.0199554,67.0000302,1843.600,3D,2.052,8,37,110,20734,3.45
12 9 3, 71010,-47.0199629,67.0000045,1840.400,3D,2.052,8,37,110,20734,3.45
12 9 3, 81010,-47.0199674,67.0000058,1842.200,3D,2.052,8,37,110,20734,3.45
12 9 3, 91010,-47.0199230,67.0000060,1843.900,3D,2.052,8,37,110,20734,3.45
12 9 3,101010,-47.0199097,67.0000157,1840.300,3D,2.052,8,37,110,20734,3.45
12 9 3,111010,-47.0199739,67.0000450,1848.100,3D,2.052,8,37,110,20734,3.45
12 9 3,121010,-47.0199447,67.0000503,1862.200,3D,2.052,8,37,110,20734,3.45
12 9 3,131010,-47.0199194,67.0000132,1849.500,3D,2.052,8,37,110,20734,3.45
12 9 3,141010,-47.0199390,67.0000240,1841.300,3D,2.052,8,37,110,20734,3.45
12 9 3,151010,-47.0199304,67.0000167,1843.500,3D,2.052,8,37,110,20734,3.45
12 9 3,161010,-47.0199397,67.0000205,1842.600,3D,2.052,8,37,110,20734,3.45
12 9 3,171010,-47.0199047,67.0000413,1853.500,3D,2.052,8,37,110,20734,3.45
12 9 3,181010,-47.0199302,67.0000517,1848.000,3D,2.052,8,37,110,20734,3.45
12 9 3,191010,-47.0199300,67.0000208,1843.500,3D,2.052,8,37,110,20734,3.45
12 9 3,201010,-47.0199390,67.0000145,1848.600,3D,2.052,8,37,110,20734,3.45
12 9 3,211010,-47.0199332,67.0000090,1845.800,3D,2.052,8,37,110,20734,3.45
12 9 3,221010,-47.0198960,67.0000147,1840.500,3D,2.052,8,37,110,20734,3.45
12 9 3,231010,-47.0198959,67.0000165,1848.100,3D,2.052,8,37,110,20734,3.45
12 9 4, 01010,-47.0199159,67.0000403,1845.000,3D,2.052,8,37,110,20734,3.45
12 9 4, 11010,-47.0199437,67.0000352,1845.800,3D,2.052,8,37,110,20734,3.45
12 9 4, 21010,-47.0199354,67.0000155,1843.300,3D,2.052,8,37,110,20734,3.45
12 9 4, 31010,-47.0199009,67.0000017,1839.700,3D,2.052,8,37,110,20734,3.45
12 9 4, 41010,-47.0199017,67.0000215,1848.100,3D,2.052,8,37,110,20734,3.45
12 9 4, 51010,-47.0199420,67.0000155,1847.800,3D,2.052,8,37,110,20734,3.45
12 9 4, 61010,-47.0199014,67.0000230,1844.500,3D,2.052,8,37,110,20734,3.45
12 9 4, 71010,-47.0199349,66.9999884,1841.500,3D,2.052,8,37,110,20734,3.45
12 9 4, 81010,-47.0198979,67.0000165,1845.000,3D,2.052,8,37,110,20734,3.45
12 9 4, 91010,-47.0199365,67.0000145,1844.500,3D,2.052,8,37,110,20734,3.45
12 9 4,101010,-47.0199439,67.0000148,1844.000,3D,2.052,8,37,110,20734,3.45
12 9 4,111010,-47.0199354,67.0000293,1848.100,3D,2.052,8,37,110,20734,3.45
12 9 4,121010,-47.0199345,67.0000332,1852.700,3D,2.052,8,37,110,20734,3.45
12 9 4,131010,-47.0198960,67.0000320,1844.900,3D,2.052,8,37,110,20734,3.45
12 9 4,141010,-47.0199667,67.0000353,1841.800,3D,2.052,8,37,110,20734,3.45
12 9 4,151010,-47.0199265,67.0000228,1846.400,3D,2.052,8,37,110,20734,3.45
12 9 4,161010,-47.0199447,67.0000223,1847.600,3D,2.052,8,37,110,20734,3.45
12 9 4,171010,-47.0199174,67.0000443,1851.900,3D,2.052,8,37,110,20734,3.45
12 9 4,181010,-47.0198940,67.0000573,1848.300,3D,2.052,8,37,110,20734,3.45
12 9 4,191010,-47.0199199,67.0000353,1846.900,3D,2.052,8,37,110,20734,3.45
12 9 4,201010,-47.0199215,67.0000102,1844.100,3D,2.052,8,37,110,20734,3.45
12 9 4,211010,-47.0199255,67.0000075,1845.900,3D,2.052,8,37,110,20734,3.45
12 9 4,221010,-47.0199017,67.0000025,1849.800,3D,2.052,8,37,110,20734,3.45
12 9 4,231010,-47.0199132,67.0000205,1845.600,3D,2.052,8,37,110,20734,3.45
12 9 5, 01010,-47.0198737,67.0000237,1842.700,3D,2.052,8,37,110,20734,3.45
12 9 5, 11010,-47.0199330,67.0000118,1844.200,3D,2.052,8,37,110,20734,3.45
12 9 5, 21010,-47.0199107,67.0000258,1844.500,3D,2.052,8,37,110,20734,3.45
12 9 5, 31010,-47.0198710,66.9999864,1837.300,3D,2.052,8,37,110,20734,3.45
12 9 5, 41010,-47.0199292,67.0000205,1844.100,3D,2.052,8,37,110,20734,3.45
12 9 5, 51010,-47.0199877,67.0000188,1844.000,3D,2.052,8,37,110,20734,3.45
12 9 5, 61010,-47.0199267,67.0000098,1843.600,3D,2.052,8,37,110,20734,3.45
12 9 5, 71010,-47.0199422,66.9999834,1839.900,3D,2.052,8,37,110,20734,3.45
12 9 5, 81010,-47.0199297,67.0000150,1843.900,3D,2.052,8,37,110,20734,3.45
12 9 5, 91010,-47.0199284,67.0000068,1843.600,3D,2.052,8,37,110,20734,3.45
12 9 5,101010,-47.0199537,67.0000257,1844.800,3D,2.052,8,37,110,20734,3.45
12 9 5,111010,-47.0199622,67.0000442,1854.000,3D,2.052,8,37,110,20734,3.45
12 9 5,121010,-47.0199349,67.0000258,1850.600,3D,2.052,8,37,110,20734,3.45
12 9 5,131010,-47.0199075,67.0000178,1844.700,3D,2.052,8,37,110,20734,3.45
12 9 5,141010,-47.0199680,67.0000263,1844.000,3D,2.052,8,37,110,20734,3.45
12 9 5,151010,-47.0199205,67.0000192,1842.900,3D,2.052,8,37,110,20734,3.45
12 9 5,161010,-47.0199199,67.0000098,1843.800,3D,2.052,8,37,110,20734,3.45
12 9 5,171010,-47.0199189,67.0000295,1845.300,3D,2.052,8,37,110,20734,3.45
12 9 5,181010,-47.0198935,67.0000295,1844.900,3D,2.052,8,37,110,20734,3.45
12 9 5,191010,-47.0199082,67.0000250,1843.700,3D,2.052,8,37,110,20734,3.45
12 9 5,201010,-47.0199239,67.0000190,1842.400,3D,2.052,8,37,110,20734,3.45
12 9 5,211010,-47.0198880,66.9999932,1838.500,3D,2.052,8,37,110,20734,3.45
12 9 5,221010,-47.0198944,67.0000182,1844.600,3D,2.052,8,37,110,20734,3.45
12 9 5,231010,-47.0198634,67.0000105,1841.700,3D,2.052,8,37,110,20734,3.45
12 9 6, 01010,-47.0198607,67.0000355,1845.300,3D,2.052,8,37,110,20734,3.45
12 9 6, 11010,-47.0198914,67.0000230,1845.700,3D,2.052,8,37,110,20734,3.45
12 9 6, 21010,-47.0199245,67.0000277,1847.400,3D,2.052,8,37,110,20734,3.45
12 9 6, 31010,-47.0199445,67.0000038,1841.700,3D,2.052,8,37,110,20734,3.45
12 9 6, 41010,-47.0199025,67.0000195,1844.000,3D,2.052,8,37,110,20734,3.45
12 9 6, 51010,-47.0200145,67.0000417,1849.800,3D,2.052,8,37,110,20734,3.45
12 9 6, 61010,-47.0199924,67.0000092,1842.400,3D,2.052,8,37,110,20734,3.45
12 9 6, 71010,-47.0199427,66.9999857,1841.600,3D,2.052,8,37,110,20734,3.45
12 9 6, 81010,-47.0199452,67.0000087,1841.700,3D,2.052,8,37,110,20734,3.45
12 9 6, 91010,-47.0199554,67.0000128,1843.000,3D,2.052,8,37,110,20734,3.45
12 9 6,101010,-47.0199439,67.0000228,1845.300,3D,2.052,8,37,110,20734,3.45
12 9 6,111010,-47.0199999,67.0000485,1852.200,3D,2.052,8,37,110,20734,3.45
12 9 6,121010,-47.0199982,67.0000292,1852.300,3D,2.052,8,37,110,20734,3.45
12 9 6,131010,-47.0199510,67.0000098,1845.700,3D,2.052,8,37,110,20734,3.45
12 9 6,141010,-47.0199015,67.0000150,1839.900,3D,2.052,8,37,110,20734,3.45
12 9 6,151010,-47.0200010,67.0000232,1849.700,3D,2.052,8,37,110,20734,3.45
12 9 6,161010,-47.0199395,67.0000205,1851.400,3D,2.052,8,37,110,20734,3.45
12 9 6,171010,-47.0198925,67.0000305,1850.700,3D,2.052,8,37,110,20734,3.45
12 9 6,181010,-47.0199417,67.0000358,1844.400,3D,2.052,8,37,110,20734,3.45
12 9 6,191010,-47.0199560,67.0000080,1840.200,3D,2.052,8,37,110,20734,3.45
12 9 6,201010,-47.0199585,67.0000132,1845.600,3D,2.052,8,37,110,20734,3.45
12 9 6,211010,-47.0199745,67.0000278,1849.400,3D,2.052,8,37,110,20734,3.45
12 9 6,221010,-47.0199047,67.0000190,1848.200,3D,2.052,8,37,110,20734,3.45
12 9 6,231010,-47.0198945,67.0000153,1844.800,3D,2.052,8,37,110,20734,3.45
12 9 7, 01010,-47.0199444,67.0000260,1841.900,3D,2.052,8,37,110,20734,3.45
12 9 7, 11010,-47.0199362,67.0000263,1842.900,3D,2.052,8,37,110,20734,3.45
12 9 7, 21010,-47.0199219,67.0000092,1842.800,3D,2.052,8,37,110,20734,3.45
12 9 7, 31010,-47.0199514,66.9999797,1838.200,3D,2.052,8,37,110,20734,3.45
12 9 7, 41010,-47.0199087,67.0000052,1841.500,3D,2.052,8,37,110,20734,3.45
12 9 7, 51010,-47.0198924,67.0000345,1848.600,3D,2.052,8,37,110,20734,3.45
12 9 7, 61010,-47.0199115,67.0000125,1844.300,3D,2.052,8,37,110,20734,3.45
12 9 7, 71010,-47.0199370,66.9999827,1839.500,3D,2.052,8,37,110,20734,3.45
12 9 7, 81010,-47.0199307,66.9999877,1845.500,3D,2.052,8,37,110,20734,3.45
12 9 7, 91010,-47.0199837,67.0000013,1841.400,3D,2.052,8,37,110,20734,3.45
12 9 7,101010,-47.0199755,67.0000227,1842.000,3D,2.052,8,37,110,20734,3.45
12 9 7,111010,-47.0199752,67.0000457,1850.700,3D,2.052,8,37,110,20734,3.45
12 9 7,121010,-47.0199592,67.0000253,1852.500,3D,2.052,8,37,110,20734,3.45
12 9 7,131010,-47.0199684,67.0000460,1850.300,3D,2.052,8,37,110,20734,3.45
12 9 7,141010,-47.0199294,67.0000388,1844.400,3D,2.052,8,37,110,20734,3.45
12 9 7,151010,-47.0199539,67.0000213,1845.300,3D,2.052,8,37,110,20734,3.45
12 9 7,161010,-47.0199214,67.0000470,1852.000,3D,2.052,8,37,110,20734,3.45
12 9 7,171010,-47.0199172,67.0000477,1854.300,3D,2.052,8,37,110,20734,3.45
12 9 7,181010,-47.0199737,67.0000380,1849.900,3D,2.052,8,37,110,20734,3.45
12 9 7,191010,-47.0199249,67.0000128,1845.900,3D,2.052,8,37,110,20734,3.45
12 9 7,201010,-47.0198942,67.0000218,1844.100,3D,2.052,8,37,110,20734,3.45
12 9 7,211010,-47.0199307,67.0000372,1847.200,3D,2.052,8,37,110,20734,3.45
12 9 7,221010,-47.0199225,66.9999896,1842.000,3D,2.052,8,37,110,20734,3.45
12 9 7,231010,-47.0198852,67.0000152,1843.600,3D,2.052,8,37,110,20734,3.45
12 9 8, 01010,-47.0199437,67.0000185,1838.600,3D,2.052,8,37,110,20734,3.45
12 9 8, 11010,-47.0199450,67.0000163,1845.400,3D,2.052,8,37,110,20734,3.45
12 9 8, 21010,-47.0199329,67.0000263,1841.300,3D,2.052,8,37,110,20734,3.45
12 9 8, 31010,-47.0199220,66.9999906,1838.300,3D,2.052,8,37,110,20734,3.45
12 9 8, 41010,-47.0199387,67.0000170,1839.900,3D,2.052,8,37,110,20734,3.45
12 9 8, 51010,-47.0199470,67.0000345,1839.700,3D,2.052,8,37,110,20734,3.45
12 9 8, 61010,-47.0199355,67.0000063,1843.200,3D,2.052,8,37,110,20734,3.45
12 9 8, 71010,-47.0199365,66.9999931,1842.400,3D,2.052,8,37,110,20734,3.45
12 9 8, 81010,-47.0199379,67.0000017,1844.300,3D,2.052,8,37,110,20734,3.45
12 9 8, 91010,-47.0199765,67.0000102,1842.600,3D,2.052,8,37,110,20734,3.45
12 9 8,101010,-47.0199699,67.0000265,1841.000,3D,2.052,8,37,110,20734,3.45
12 9 8,111010,-47.0200289,67.0000415,1847.000,3D,2.052,8,37,110,20734,3.45
12 9 8,121010,-47.0200405,67.0000152,1846.600,3D,2.052,8,37,110,20734,3.45
12 9 8,131010,-47.0199542,67.0000145,1843.300,3D,2.052,8,37,110,20734,3.45
12 9 8,141010,-47.0199629,67.0000155,1845.200,3D,2.052,8,37,110,20734,3.45
12 9 8,151010,-47.0199642,67.0000130,1849.400,3D,2.052,8,37,110,20734,3.45
12 9 8,161010,-47.0199097,67.0000403,1850.700,3D,2.052,8,37,110,20734,3.45
12 9 8,171010,-47.0199299,67.0000582,1851.200,3D,2.052,8,37,110,20734,3.45
12 9 8,181010,-47.0199157,67.0000432,1852.000,3D,2.052,8,37,110,20734,3.45
12 9 8,191010,-47.0198982,67.0000092,1839.900,3D,2.052,8,37,110,20734,3.45
12 9 8,201010,-47.0198779,67.0000200,1841.900,3D,2.052,8,37,110,20734,3.45
12 9 8,211010,-47.0199365,67.0000312,1846.600,3D,2.052,8,37,110,20734,3.45
12 9 8,221010,-47.0199209,67.0000202,1841.800,3D,2.052,8,37,110,20734,3.45
12 9 8,231010,-47.0199139,67.0000257,1845.100,3D,2.052,8,37,110,20734,3.45
12 9 9, 01010,-47.0199402,67.0000167,1846.800,3D,2.052,8,37,110,20734,3.45
12 9 9, 11010,-47.0199135,67.0000200,1843.000,3D,2.052,8,37,110,20734,3.45
12 9 9, 21010,-47.0199317,67.0000117,1843.500,3D,2.052,8,37,110,20734,3.45
12 9 9, 31010,-47.0199635,66.9999904,1844.600,3D,2.052,8,37,110,20734,3.45
12 9 9, 41010,-47.0199020,67.0000177,1840.000,3D,2.052,8,37,110,20734,3.45
12 9 9, 51010,-47.0199520,67.0000217,1842.500,3D,2.052,8,37,110,20734,3.45
12 9 9, 61010,-47.0199500,66.9999776,1840.900,3D,2.052,8,37,110,20734,3.45
12 9 9, 71010,-47.0198755,66.9999932,1839.900,3D,2.052,8,37,110,20734,3.45
12 9 9, 81010,-47.0199292,66.9999922,1839.000,3D,2.052,8,37,110,20734,3.45
12 9 9, 91010,-47.0199907,67.0000065,1843.400,3D,2.052,8,37,110,20734,3.45
12 9 9,101010,-47.0199345,67.0000250,1837.500,3D,2.052,8,37,110,20734,3.45
12 9 9,111010,-47.0200752,67.0000562,1855.200,3D,2.052,8,37,110,20734,3.45
12 9 9,121010,-47.0199450,67.0000157,1848.100,3D,2.052,8,37,110,20734,3.45
12 9 9,131010,-47.0199702,67.0000208,1845.700,3D,2.052,8,37,110,20734,3.45
12 9 9,141010,-47.0199119,67.0000028,1841.300,3D,2.052,8,37,110,20734,3.45
12 9 9,151010,-47.0199145,67.0000203,1845.500,3D,2.052,8,37,110,20734,3.45
12 9 9,161010,-47.0199149,67.0000360,1847.900,3D,2.052,8,37,110,20734,3.45
12 9 9,171010,-47.0198855,67.0000383,1847.200,3D,2.052,8,37,110,20734,3.45
12 9 9,181010,-47.0198884,67.0000432,1845.800,3D,2.052,8,37,110,20734,3.45
12 9 9,191010,-47.0199435,67.0000120,1840.400,3D,2.052,8,37,110,20734,3.45
12 9 9,201010,-47.0199700,67.0000208,1847.400,3D,2.052,8,37,110,20734,3.45
12 9 9,211010,-47.0199352,67.0000240,1850.300,3D,2.052,8,37,110,20734,3.45
12 9 9,221010,-47.0199237,67.0000257,1845.300,3D,2.052,8,37,110,20734,3.45
12 9 9,231010,-47.0198784,67.0000333,1843.500,3D,2.052,8,37,110,20734,3.45
12 910, 01010,-47.0198640,67.0000248,1846.700,3D,2.052,8,37,110,20734,3.45
