2008.26667805;-69.7809513307;-12.3768323057;70.870072291;66.9919422479;-49.1412920865;1103.98645833;66.9919410312;-49.1413096365;1102.64947917;
2008.27760701;-130.603208031;21.7230361298;132.397463143;66.9919410312;-49.1413096365;1102.64947917;66.9919431667;-49.1413424833;1103.415625;
2008.28853597;-58.3785893154;-0.858325012136;58.3848988377;66.9919431667;-49.1413424833;1103.415625;66.9919430823;-49.1413571656;1105.05520833;
2008.29946494;-75.057594791;-26.3537513564;79.5497501339;66.9919430823;-49.1413571656;1105.05520833;66.9919404917;-49.1413760427;1104.17708333;
2008.3103939;-103.035425699;25.9616771466;106.25585927;66.9919404917;-49.1413760427;1104.17708333;66.9919430437;-49.1414019563;1103.53802083;
2008.32132286;-74.9789007745;5.23472185528;75.1614121358;66.9919430437;-49.1414019563;1103.53802083;66.9919435583;-49.1414208135;1105.2625;
2008.33225182;-99.2332456486;-48.1297705203;110.289219112;66.9919435583;-49.1414208135;1105.2625;66.9919388271;-49.1414457708;1105.49270833;
2008.34318078;-80.2431352068;1.04906372703;80.2499924145;66.9919388271;-49.1414457708;1105.49270833;66.9919389302;-49.1414659521;1105.56979167;
2008.35410974;-52.070645793;2.81869635031;52.1468810421;66.9919389302;-49.1414659521;1105.56979167;66.9919392073;-49.1414790479;1105.63333333;
2008.36503871;-125.541944474;27.1379000652;128.441603237;66.9919392073;-49.1414790479;1105.63333333;66.991941875;-49.1415106219;1106.92135417;
2008.37596767;-116.82759524;-7.14211030521;117.045703676;66.991941875;-49.1415106219;1106.92135417;66.9919411729;-49.1415400042;1107.04895833;
2008.38689663;-76.9089828392;-25.717955254;81.0950359998;66.9919411729;-49.1415400042;1107.04895833;66.9919386448;-49.1415593469;1106.38333333;
2008.39782559;-84.5754533322;-26.7988088879;88.7196903972;66.9919386448;-49.1415593469;1106.38333333;66.9919360104;-49.1415806177;1106.76302083;
2008.40875455;-110.494818194;16.9333713727;111.784810747;66.9919360104;-49.1415806177;1106.76302083;66.991937675;-49.1416084073;1107.221875;
2008.41968352;-67.1343573718;-52.2518489796;85.0721908823;66.991937675;-49.1416084073;1107.221875;66.9919325385;-49.1416252917;1106.33541667;
2008.43061248;-83.3660701151;35.8906941853;90.7636688082;66.9919325385;-49.1416252917;1106.33541667;66.9919360667;-49.1416462583;1106.56145833;
2008.44154144;-117.759527133;-19.0526920973;119.290868497;66.9919360667;-49.1416462583;1106.56145833;66.9919341937;-49.141675875;1107.53645833;
2008.4524704;-100.111344545;9.69589163748;100.579777397;66.9919341937;-49.141675875;1107.53645833;66.9919351469;-49.1417010531;1107.82708333;
2008.46339936;-148.350833638;-13.2033671217;148.937230888;66.9919351469;-49.1417010531;1107.82708333;66.991933849;-49.1417383635;1107.475;
2008.47432832;-135.527841769;-6.62287675969;135.689566257;66.991933849;-49.1417383635;1107.475;66.9919331979;-49.141772449;1107.45833333;
2008.48525729;-135.797062104;-25.3788642214;138.148213254;66.9919331979;-49.141772449;1107.45833333;66.9919307031;-49.1418066021;1107.134375;
2008.49618625;-109.819729542;-8.46668568618;110.145620718;66.9919307031;-49.1418066021;1107.134375;66.9919298708;-49.1418342219;1107.24479167;
2008.50711521;-139.073241728;-10.8933078269;139.499214048;66.9919298708;-49.1418342219;1107.24479167;66.9919288;-49.141869199;1107.16979167;
2008.51804417;-159.015998649;2.55378133197;159.036504065;66.9919288;-49.141869199;1107.16979167;66.991929051;-49.1419091917;1107.68020833;
2008.52897313;-98.8729685606;-24.1602546161;101.782030905;66.991929051;-49.1419091917;1107.68020833;66.991926676;-49.1419340583;1107.18854167;
2008.53990209;-114.35915721;-8.2547537006;114.656695384;66.991926676;-49.1419340583;1107.18854167;66.9919258646;-49.1419628198;1107.14479167;
2008.55083106;-126.958507965;-19.2964139894;128.416565666;66.9919258646;-49.1419628198;1107.14479167;66.9919239677;-49.14199475;1106.596875;
2008.56176002;-94.3211537685;-8.59384487764;94.7118483507;66.9919239677;-49.14199475;1106.596875;66.9919231229;-49.1420184719;1106.99791667;
2008.57268898;-129.766661054;-10.0455795949;130.15490767;66.9919231229;-49.1420184719;1106.99791667;66.9919221354;-49.1420511083;1107.58020833;
2008.58361794;-138.410598241;-30.6453756938;141.762592939;66.9919221354;-49.1420511083;1107.58020833;66.9919191229;-49.1420859187;1106.86510417;
2008.5945469;-128.275634975;16.4989107658;129.332333872;66.9919191229;-49.1420859187;1106.86510417;66.9919207448;-49.1421181802;1107.0125;
2008.60547587;-81.0384200762;-28.9499192301;86.0541884621;66.9919207448;-49.1421181802;1107.0125;66.991917899;-49.1421385615;1106.54270833;
2008.61640483;-110.354079313;-12.3874287958;111.04715761;66.991917899;-49.1421385615;1106.54270833;66.9919166813;-49.1421663156;1106.73020833;
2008.62733379;-118.757794433;-4.8108577393;118.855197997;66.9919166813;-49.1421663156;1106.73020833;66.9919162083;-49.1421961833;1106.78125;
2008.63826275;-116.061485708;0.805341835026;116.064279778;66.9919162083;-49.1421961833;1106.78125;66.9919162875;-49.1422253729;1105.47395833;
2008.64919171;-65.5066894726;-17.2194798058;67.7320961615;66.9919162875;-49.1422253729;1105.47395833;66.9919145948;-49.1422418479;1105.66770833;
2008.66012067;-71.2306603525;5.93409762525;71.4774124383;66.9919145948;-49.1422418479;1105.66770833;66.9919151781;-49.1422597625;1106.321875;
2008.67104964;-70.3360300334;25.0503692454;74.6637671176;66.9919151781;-49.1422597625;1106.321875;66.9919176406;-49.1422774521;1103.68908333;
2008.6819786;-99.9084645263;-7.68253697763;100.203406421;66.9919176406;-49.1422774521;1103.68908333;66.9919168854;-49.1423025792;1103.58791667;
2008.69290756;-82.5874656103;9.67469836642;83.1522054092;66.9919168854;-49.1423025792;1103.58791667;66.9919178365;-49.14232335;1103.56001042;
2008.70383652;-89.5788182744;-15.1849318758;90.8567379973;66.9919178365;-49.14232335;1103.56001042;66.9919163438;-49.1423458792;1103.12464583;
2008.71476548;-82.674445209;-26.2901719775;86.7538877125;66.9919163438;-49.1423458792;1103.12464583;66.9919137594;-49.1423666719;1103.09710417;
2008.72569444;-83.080350285;13.8391635129;84.2250975079;66.9919137594;-49.1423666719;1103.09710417;66.9919151198;-49.1423875667;1103.25838542;
2008.73662341;-76.0807054031;8.35012313033;76.5375613077;66.9919151198;-49.1423875667;1103.25838542;66.9919159406;-49.142406701;1103.33853125;
2008.74755237;-101.751572048;-5.2135287291;101.885049424;66.9919159406;-49.142406701;1103.33853125;66.9919154281;-49.1424322917;1103.44634375;
2008.75848133;-96.9388037966;-18.0142250053;98.598397472;66.9919154281;-49.1424322917;1103.44634375;66.9919136573;-49.1424566719;1102.99907292;
2008.76941029;-86.658865236;3.86776007739;86.7451352642;66.9919136573;-49.1424566719;1102.99907292;66.9919140375;-49.1424784667;1103.59041667;
2008.78033925;-84.9814351059;-12.4404118289;85.8871827407;66.9919140375;-49.1424784667;1103.59041667;66.9919128146;-49.1424998396;1103.245625;
2008.79126821;-86.5097633967;-9.09188529716;86.9862146619;66.9919128146;-49.1424998396;1103.245625;66.9919119208;-49.1425215969;1103.30072917;
2008.80219718;-84.7039420107;-15.6087959915;86.1300894255;66.9919119208;-49.1425215969;1103.30072917;66.9919103865;-49.1425429;1103.1401875;
2008.81312614;-89.9806002435;4.86384062732;90.1119601709;66.9919103865;-49.1425429;1103.1401875;66.9919108646;-49.1425655302;1103.67302083;
2008.8240551;-89.7652249649;22.9628385723;92.6557476268;66.9919108646;-49.1425655302;1103.67302083;66.9919131219;-49.1425881063;1103.80891667;
2008.83498406;-84.0246827223;-34.4177663421;90.8004952991;66.9919131219;-49.1425881063;1103.80891667;66.9919097385;-49.1426092385;1102.95472917;
2008.84591302;-92.9834076138;4.58832911792;93.0965458842;66.9919097385;-49.1426092385;1102.95472917;66.9919101896;-49.142632624;1103.4031875;
2008.85684199;-100.455212706;-2.63855412622;100.48985883;66.9919101896;-49.142632624;1103.4031875;66.9919099302;-49.1426578885;1103.44094792;
2008.86777095;-88.2534714036;-10.2363185987;88.8451317363;66.9919099302;-49.1426578885;1103.44094792;66.991908924;-49.1426800844;1103.42461458;
2008.87869991;-87.2138832216;-17.5585709837;88.9638400789;66.991908924;-49.1426800844;1103.42461458;66.9919071979;-49.1427020187;1103.07196875;
2008.88962887;-110.424538504;36.6536496224;116.348909468;66.9919071979;-49.1427020187;1103.07196875;66.991910801;-49.1427297906;1104.2560625;
2008.90055783;-82.6206206231;-22.9628385723;85.7523113825;66.991910801;-49.1427297906;1104.2560625;66.9919085438;-49.1427505698;1104.08277083;
2008.91148679;-94.3833405873;-29.9354032892;99.0168841688;66.9919085438;-49.1427505698;1104.08277083;66.991905601;-49.1427743073;1103.026625;
2008.92241576;-94.7768230758;-6.00827392844;94.9670761261;66.991905601;-49.1427743073;1103.026625;66.9919050104;-49.1427981438;1103.18439583;
2008.93334472;-90.9373760548;-3.25315695727;90.9955460115;66.9919050104;-49.1427981438;1103.18439583;66.9919046906;-49.1428210146;1103.26564583;
2008.94427368;-78.2096236047;-22.8992590488;81.4930751007;66.9919046906;-49.1428210146;1103.26564583;66.9919024396;-49.1428406844;1103.00152083;
2008.95520264;-98.6701284782;6.018870564;98.853533355;66.9919024396;-49.1428406844;1103.00152083;66.9919030313;-49.1428655;1103.23735417;
2008.9661316;-89.7528283661;-15.8207281219;91.1365219767;66.9919030313;-49.1428655;1103.23735417;66.991901476;-49.1428880729;1103.238875;
2008.97706056;-96.6157988866;-2.52199157024;96.6487094378;66.991901476;-49.1428880729;1103.238875;66.9919012281;-49.1429123719;1102.97185417;
2008.98798953;-85.3376748943;-17.526781222;87.1189234114;66.9919012281;-49.1429123719;1102.97185417;66.9918995052;-49.1429338344;1103.34953125;
