2008.68186475;-80.1966782191;9.03890226477;80.7044543475;67.0047690427;-48.8707145948;1265.97033333;67.0047699312;-48.870734775;1265.67815625;
2008.69279372;-48.7107974477;13.2033672662;50.4685119174;67.0047699312;-48.870734775;1265.67815625;67.0047712292;-48.8707470323;1265.65861458;
2008.70372268;-87.1677748754;23.6940042484;90.3306526826;67.0047712292;-48.8707470323;1265.65861458;67.0047735583;-48.8707689667;1265.20834375;
2008.71465164;-67.2810803179;-17.1241103768;69.4260680504;67.0047735583;-48.8707689667;1265.20834375;67.004771875;-48.8707858969;1264.9986875;
2008.7255806;-68.5602245903;28.0280146945;74.0680363152;67.004771875;-48.8707858969;1264.9986875;67.0047746302;-48.870803149;1265.45958333;
2008.73650956;-59.4447960747;20.4514436366;62.864499737;67.0047746302;-48.870803149;1265.45958333;67.0047766406;-48.8708181073;1265.67629167;
2008.74743852;-79.0830982846;16.0008703462;80.6855890859;67.0047766406;-48.8708181073;1265.67629167;67.0047782135;-48.8708380073;1265.46559375;
2008.75836749;-84.1748123629;2.33125285529;84.2070886339;67.0047782135;-48.8708380073;1265.46559375;67.0047784427;-48.8708591885;1264.93525;
2008.76929645;-65.3106129228;7.16330343181;65.7022760367;67.0047784427;-48.8708591885;1264.93525;67.0047791469;-48.8708756229;1265.62539583;
2008.78022541;-68.6305774288;19.0420954623;71.2232936462;67.0047791469;-48.8708756229;1265.62539583;67.0047810187;-48.8708928927;1265.40192708;
2008.79115437;-77.5679872544;-3.67702107328;77.6550908226;67.0047810187;-48.8708928927;1265.40192708;67.0047806573;-48.8709124115;1264.96626042;
2008.80208333;-68.3780569926;2.5537811874;68.4257296376;67.0047806573;-48.8709124115;1264.96626042;67.0047809083;-48.8709296177;1265.16629167;
2008.8130123;-64.0356068076;27.0531272697;69.5156862463;67.0047809083;-48.8709296177;1265.16629167;67.0047835677;-48.8709457312;1265.76229167;
2008.82394126;-69.9345415628;33.0190148024;77.3375422555;67.0047835677;-48.8709457312;1265.76229167;67.0047868135;-48.8709633292;1265.39584375;
2008.83487022;-81.6454823062;-11.8787918859;82.5050936469;67.0047868135;-48.8709633292;1265.39584375;67.0047856458;-48.870983874;1265.03697917;
2008.84579918;-71.8304759937;21.8290019063;75.0741140854;67.0047856458;-48.870983874;1265.03697917;67.0047877917;-48.871001949;1265.43390625;
2008.85672814;-76.6862292251;5.79634194281;76.9049759943;67.0047877917;-48.871001949;1265.43390625;67.0047883615;-48.8710212458;1265.46365625;
2008.8676571;-74.6164237235;8.58324838677;75.1084738373;67.0047883615;-48.8710212458;1265.46365625;67.0047892052;-48.8710400219;1265.08766667;
2008.87858607;-61.0136716136;0.900711120197;61.0203196017;67.0047892052;-48.8710400219;1265.08766667;67.0047892937;-48.871055375;1264.91313542;
2008.88951503;-98.4564191474;52.3896048065;111.527293355;67.0047892937;-48.871055375;1264.91313542;67.0047944437;-48.87108015;1265.91463542;
2008.90044399;-59.0639038938;-6.26259216678;59.3949897199;67.0047944437;-48.87108015;1265.91463542;67.0047938281;-48.8710950125;1265.949375;
2008.91137295;-79.7122625228;-20.2077217454;82.2337936291;67.0047938281;-48.8710950125;1265.949375;67.0047918417;-48.8711150708;1264.646125;
2008.92230191;-74.0368680894;8.82697013426;74.5612046458;67.0047918417;-48.8711150708;1264.646125;67.0047927094;-48.871133701;1265.02571875;
2008.93323087;-69.268038555;21.2355923462;72.4500624399;67.0047927094;-48.871133701;1265.02571875;67.0047947969;-48.8711511312;1265.1023125;
2008.94415984;-62.2472603231;-4.64131215069;62.4200544394;67.0047947969;-48.8711511312;1265.1023125;67.0047943406;-48.8711667948;1264.83870833;
2008.9550888;-89.427917045;21.8395986859;92.0560721396;67.0047943406;-48.8711667948;1264.83870833;67.0047964875;-48.8711892979;1264.91841667;
2008.96601776;-70.0959490253;9.24023775966;70.7023625038;67.0047964875;-48.8711892979;1264.91841667;67.0047973958;-48.8712069365;1265.08401042;
2008.97694672;-68.9285775539;-1.86500205297;68.9538036389;67.0047973958;-48.8712069365;1265.08401042;67.0047972125;-48.8712242813;1264.81140625;
2008.98787568;-73.5235406079;8.12759436424;73.9714053785;67.0047972125;-48.8712242813;1264.81140625;67.0047980115;-48.8712427823;1265.20292708;
2008.99881058;-87.7967138327;17.2854709714;89.4821237261;67.0047980115;-48.8712427823;1265.20292708;67.0047997125;-48.871264899;1265.29871875;
2009.00976036;-71.5362637337;9.43706570543;72.1560478277;67.0047997125;-48.871264899;1265.29871875;67.0048006427;-48.871282949;1265.30213542;
2009.02071918;-64.5128649345;-3.6035687588;64.6134308782;67.0048006427;-48.871282949;1265.30213542;67.0048002875;-48.8712992271;1264.60298958;
2009.03167808;-83.6062301451;11.0009241356;84.3268762075;67.0048002875;-48.8712992271;1264.60298958;67.0048013719;-48.8713203229;1264.85379167;
2009.04263699;-72.7364262163;-5.13587816181;72.9175215103;67.0048013719;-48.8713203229;1264.85379167;67.0048008656;-48.871338676;1264.74430208;
2009.05359589;-58.7126099955;26.8206969557;64.5485891223;67.0048008656;-48.871338676;1264.74430208;67.0048035094;-48.8713534906;1264.66719792;
2009.06455479;-95.9663326683;8.08425245687;96.3062414571;67.0048035094;-48.8713534906;1264.66719792;67.0048043062;-48.8713777052;1264.60980208;
2009.0755137;-69.1241599351;-0.686897224218;69.1275727517;67.0048043062;-48.8713777052;1264.60980208;67.0048042385;-48.8713951469;1264.66775;
2009.0864726;-79.0031684102;34.1018081098;86.049020536;67.0048042385;-48.8713951469;1264.66775;67.0048076;-48.8714150813;1265.4086875;
2009.09743151;-58.448382883;-19.3070974995;61.5546706229;67.0048076;-48.8714150813;1265.4086875;67.0048056969;-48.8714298292;1265.09536458;
2009.10839041;-74.4413987252;12.9876424607;75.565869947;67.0048056969;-48.8714298292;1265.09536458;67.0048069771;-48.8714486125;1265.13339583;
2009.11934932;-79.0238010167;7.5030319172;79.3791951022;67.0048069771;-48.8714486125;1265.13339583;67.0048077167;-48.8714685521;1265.0821875;
2009.13030822;-73.1946478659;0.729167811527;73.1982797743;67.0048077167;-48.8714685521;1265.0821875;67.0048077885;-48.8714870208;1265.19316667;
2009.14126712;-75.3867715256;36.9128031039;83.9387893292;67.0048077885;-48.8714870208;1265.19316667;67.0048114271;-48.8715060427;1265.34265625;
2009.15222603;-71.6836814371;-0.105676540395;71.6837593315;67.0048114271;-48.8715060427;1265.34265625;67.0048114167;-48.8715241302;1265.13309375;
2009.16318493;-81.327374108;4.00513955463;81.4259351936;67.0048114167;-48.8715241302;1265.13309375;67.0048118115;-48.871544651;1265.14225;
2009.17414384;-58.2749844552;10.3562974983;59.188062235;67.0048118115;-48.871544651;1265.14225;67.0048128323;-48.8715593552;1265.43807292;
2009.18510274;-68.8888230704;6.49910492748;69.1947130125;67.0048128323;-48.8715593552;1265.43807292;67.0048134729;-48.8715767375;1265.50994792;
2009.19606164;-93.1962088307;-6.68932278683;93.4359694109;67.0048134729;-48.8715767375;1265.50994792;67.0048128135;-48.8716002531;1265.11854167;
2009.20702055;-67.5677693537;12.9665070947;68.8006814041;67.0048128135;-48.8716002531;1265.11854167;67.0048140917;-48.8716173021;1265.5135;
2009.21797945;-62.9853609025;33.1929901205;71.1964204237;67.0048140917;-48.8716173021;1265.5135;67.0048173635;-48.8716331948;1265.40521875;
2009.22893836;-80.7741630978;-13.4948896528;81.8936961609;67.0048173635;-48.8716331948;1265.40521875;67.0048160333;-48.871653576;1265.182125;
2009.23989726;-74.7716304924;-3.63527166325;74.859948748;67.0048160333;-48.871653576;1265.182125;67.004815675;-48.8716724427;1265.57132292;
2009.25085616;-75.8160895281;10.9586535478;76.6039915338;67.004815675;-48.8716724427;1265.57132292;67.0048167552;-48.8716915729;1265.53827083;
2009.26181507;-72.7941762439;18.9055267045;75.2091153717;67.0048167552;-48.8716915729;1265.53827083;67.0048186188;-48.8717099406;1265.39710417;
2009.27277397;-77.8513283241;-3.18086288555;77.9162833465;67.0048186188;-48.8717099406;1265.39710417;67.0048183052;-48.8717295844;1265.53763542;
2009.28373288;-76.1257032172;19.1274474681;78.4919227498;67.0048183052;-48.8717295844;1265.53763542;67.0048201906;-48.8717487927;1265.48908333;
2009.29469178;-72.0882281496;1.3632269097;72.1011166721;67.0048201906;-48.8717487927;1265.48908333;67.004820325;-48.8717669823;1265.503125;
2009.30565068;-51.4096151741;-0.285326716729;51.4104069589;67.004820325;-48.8717669823;1265.503125;67.0048202969;-48.8717799542;1265.57717708;
2009.31660959;-85.1707838676;9.99699743415;85.7554801883;67.0048202969;-48.8717799542;1265.57717708;67.0048212823;-48.8718014448;1265.57241667;
2009.32756849;-91.2930366551;24.7917078996;94.5994044499;67.0048212823;-48.8718014448;1265.57241667;67.004823726;-48.8718244802;1265.6455625;
2009.3385274;-67.0104196935;5.04076930429;67.1997448111;67.004823726;-48.8718244802;1265.6455625;67.0048242229;-48.8718413885;1265.64810417;
2009.3494863;-70.0736102131;-2.51510073873;70.1187320195;67.0048242229;-48.8718413885;1265.64810417;67.004823975;-48.8718590698;1265.80251042;
2009.36044521;-76.3651263727;12.4064216327;77.3663481344;67.004823975;-48.8718590698;1265.80251042;67.0048251979;-48.8718783385;1266.06840625;
2009.37140411;-82.834154143;11.5081713274;83.6297500886;67.0048251979;-48.8718783385;1266.06840625;67.0048263323;-48.8718992396;1266.53280208;
2009.38236301;-68.4594425253;1.66968870387;68.4798008996;67.0048263323;-48.8718992396;1266.53280208;67.0048264969;-48.8719165135;1266.20254167;
2009.39332192;-78.7842966954;16.1050993932;80.4135537845;67.0048264969;-48.8719165135;1266.20254167;67.0048280844;-48.8719363927;1266.21430208;
2009.40428082;-60.4092715124;7.70381702678;60.8985129657;67.0048280844;-48.8719363927;1266.21430208;67.0048288437;-48.8719516354;1266.02669792;
2009.41523973;-87.0243562587;9.23612657418;87.513111111;67.0048288437;-48.8719516354;1266.02669792;67.0048297542;-48.8719735937;1266.90607292;
2009.42619863;-74.4660948009;26.5459380654;79.056221151;67.0048297542;-48.8719735937;1266.90607292;67.0048323708;-48.8719923833;1266.91459375;
2009.43715753;-73.3597052048;-3.37108060053;73.4371195797;67.0048323708;-48.8719923833;1266.91459375;67.0048320385;-48.8720108937;1266.63127083;
2009.44811644;-83.0859565464;-4.48068384224;83.206686648;67.0048320385;-48.8720108937;1266.63127083;67.0048315969;-48.8720318583;1266.30391667;
2009.45907534;-64.6159899973;9.70110317872;65.3401680914;67.0048315969;-48.8720318583;1266.30391667;67.0048325531;-48.8720481625;1265.90919792;
2009.47003425;-75.229819794;5.08303989162;75.4013466775;67.0048325531;-48.8720481625;1265.90919792;67.0048330542;-48.8720671448;1266.64303125;
2009.48099315;-82.7226635903;26.1337995878;86.75260545;67.0048330542;-48.8720671448;1266.64303125;67.0048356302;-48.8720880177;1266.23817708;
2009.49195205;-89.1999402386;10.7261652459;89.8425286791;67.0048356302;-48.8720880177;1266.23817708;67.0048366875;-48.872110525;1266.36397917;
2009.50291096;-109.998255367;16.9716466489;111.299833665;67.0048366875;-48.872110525;1266.36397917;67.0048383604;-48.8721382802;1265.95205208;
2009.51386986;-62.8036534065;15.5555814696;64.7014296292;67.0048383604;-48.8721382802;1265.95205208;67.0048398938;-48.8721541271;1266.49994792;
2009.52482877;-79.048463702;1.93388005489;79.0721158545;67.0048398938;-48.8721541271;1266.49994792;67.0048400844;-48.8721740729;1266.16315625;
2009.53578767;-97.7000693642;12.0048509805;98.4348515559;67.0048400844;-48.8721740729;1266.16315625;67.0048412677;-48.872198725;1265.89565625;
2009.54674658;-74.7756811362;25.5420110764;79.0176994047;67.0048412677;-48.872198725;1265.89565625;67.0048437854;-48.8722175927;1266.31851042;
2009.55770548;-120.36022517;-5.71709899003;120.495929491;67.0048437854;-48.8722175927;1266.31851042;67.0048432219;-48.8722479625;1266.03447917;
2009.56866438;-108.788637547;-2.26147707057;108.812140582;67.0048432219;-48.8722479625;1266.03447917;67.004842999;-48.8722754125;1266.32138542;
2009.57962329;-77.3063162159;17.9861410337;79.3710765717;67.004842999;-48.8722754125;1266.32138542;67.0048447719;-48.8722949187;1266.13208333;
2009.59058219;-107.84325276;10.5993533393;108.362878593;67.0048447719;-48.8722949187;1266.13208333;67.0048458167;-48.8723221302;1265.80582292;
2009.6015411;-84.9684084578;19.3810709921;87.1507679177;67.0048458167;-48.8723221302;1265.80582292;67.0048477271;-48.8723435698;1265.93633333;
2009.6125;-81.7442096792;18.429982561;83.7960623972;67.0048477271;-48.8723435698;1265.93633333;67.0048495438;-48.8723641958;1265.99344792;
2009.6234589;-65.0948235294;1.68025624257;65.1165056753;67.0048495438;-48.8723641958;1265.99344792;67.0048497094;-48.8723806208;1265.73064583;
2009.63441781;-76.191657514;1.47947098883;76.2060201633;67.0048497094;-48.8723806208;1265.73064583;67.0048498552;-48.8723998458;1265.47410417;
2009.64537671;-67.0846568469;31.4176250217;74.0771108121;67.0048498552;-48.8723998458;1265.47410417;67.0048529521;-48.8724167729;1265.66230208;
2009.65633562;-65.4622318932;4.53352196827;65.6190264014;67.0048529521;-48.8724167729;1265.66230208;67.004853399;-48.8724332906;1265.91604167;
2009.66729452;-78.2681737725;33.1190166287;84.9869183353;67.004853399;-48.8724332906;1265.91604167;67.0048566635;-48.8724530396;1265.34011458;
2009.67825342;-72.7114911408;29.156147518;78.3392741989;67.0048566635;-48.8724530396;1265.34011458;67.0048595375;-48.8724713865;1265.13820833;
2009.68921233;-82.5698269;15.1751460392;83.952732961;67.0048595375;-48.8724713865;1265.13820833;67.0048610333;-48.8724922208;1265.19717708;
2009.70017123;-62.8902888065;1.28925341798;62.9035022916;67.0048610333;-48.8724922208;1265.19717708;67.0048611604;-48.8725080896;1264.84679167;
2009.71113014;-74.0531701243;9.83848262336;74.703867007;67.0048611604;-48.8725080896;1264.84679167;67.0048621302;-48.872526775;1264.81402083;
2009.72208904;-72.9013758725;10.0392678775;73.5893844492;67.0048621302;-48.872526775;1264.81402083;67.0048631198;-48.8725451698;1264.98236458;
2009.73304795;-77.0255289502;9.88075321109;77.6566893067;67.0048631198;-48.8725451698;1264.98236458;67.0048640938;-48.8725646052;1265.22386458;
2009.74400685;-59.4803181071;10.3034592283;60.3661288654;67.0048640938;-48.8725646052;1265.22386458;67.0048651094;-48.8725796135;1265.14478125;
2009.75496575;-76.0677607805;12.3113127749;77.0575930872;67.0048651094;-48.8725796135;1265.14478125;67.0048663229;-48.8725988073;1264.9613125;
2009.76592466;-67.8566004817;17.521164429;70.0821620092;67.0048663229;-48.8725988073;1264.9613125;67.00486805;-48.8726159292;1265.1233125;
2009.77688356;-85.5091358411;20.4801065509;87.9275103515;67.00486805;-48.8726159292;1265.1233125;67.0048700687;-48.8726375052;1264.80598958;
2009.78784247;-62.5104633743;5.96015483086;62.7939605128;67.0048700687;-48.8726375052;1264.80598958;67.0048706562;-48.8726532781;1265.09314583;
2009.79880137;-87.9365571146;33.9221580769;94.2525908703;67.0048706562;-48.8726532781;1265.09314583;67.004874;-48.8726754667;1265.42240625;
2009.80976027;-77.1782409249;0.401570651666;77.1792856358;67.004874;-48.8726754667;1265.42240625;67.0048740396;-48.8726949406;1265.05044792;
2009.82071918;-61.8457996785;6.90067572331;62.2295931475;67.0048740396;-48.8726949406;1265.05044792;67.0048747198;-48.8727105458;1264.78897917;
2009.83167808;-71.2252554466;-4.02627463204;71.3389648147;67.0048747198;-48.8727105458;1264.78897917;67.0048743229;-48.8727285177;1264.4444375;
2009.84263699;-76.3278136721;3.18086259708;76.3940640811;67.0048743229;-48.8727285177;1264.4444375;67.0048746365;-48.8727477771;1264.6386875;
2009.85359589;-74.0490008744;28.9659299477;79.5127639328;67.0048746365;-48.8727477771;1264.6386875;67.0048774917;-48.8727664615;1264.69673958;
2009.86455479;-65.61904054;13.6956750507;67.033051523;67.0048774917;-48.8727664615;1264.69673958;67.0048788417;-48.8727830187;1264.73636458;
2009.8755137;-59.1665326757;9.23612642982;59.8830912721;67.0048788417;-48.8727830187;1264.73636458;67.0048797521;-48.8727979479;1264.95863542;
2009.8864726;-86.3141095976;-2.6630478664;86.3551813128;67.0048797521;-48.8727979479;1264.95863542;67.0048794896;-48.8728197271;1265.01948958;
2009.89743151;-72.3729038001;12.9770747778;73.5271492324;67.0048794896;-48.8728197271;1265.01948958;67.0048807687;-48.8728379885;1264.35053125;
2009.90839041;-76.0677116799;2.93780690031;76.1244209804;67.0048807687;-48.8728379885;1264.35053125;67.0048810583;-48.8728571823;1264.48075;
2009.91934932;-97.2829483597;0.8348443519;97.2865304482;67.0048810583;-48.8728571823;1264.48075;67.0048811406;-48.8728817292;1264.64051042;
2009.93030822;-57.4037509832;17.5528673334;60.0274418792;67.0048811406;-48.8728817292;1264.64051042;67.0048828708;-48.8728962135;1264.484125;
2009.94126712;-86.215019761;26.6621821451;90.2435681316;67.0048828708;-48.8728962135;1264.484125;67.004885499;-48.8729179677;1264.93084375;
2009.95222603;-60.0623533391;1.37379459263;60.0780625538;67.004885499;-48.8729179677;1264.93084375;67.0048856344;-48.8729331229;1265.10002083;
2009.96318493;-69.8711475101;13.5582956053;71.1744661666;67.0048856344;-48.8729331229;1265.10002083;67.0048869708;-48.8729507531;1265.10198958;
2009.97414384;-72.7650681221;10.8741122295;73.5731027998;67.0048869708;-48.8729507531;1265.10198958;67.0048880427;-48.8729691135;1265.06116667;
2009.98510274;-76.7364703771;14.5622224509;78.1059806202;67.0048880427;-48.8729691135;1265.06116667;67.0048894781;-48.872988476;1265.01363542;
2009.99606164;-74.3461917785;-10.1449445621;75.0351659699;67.0048894781;-48.872988476;1265.01363542;67.0048884781;-48.8730072354;1264.8984375;
2010.00702055;-72.3935183669;12.9453717289;73.5418530548;67.0048884781;-48.8730072354;1264.8984375;67.0048897542;-48.8730255021;1265.22778125;
2010.01797945;-67.3817829503;19.9094536941;70.2615899333;67.0048897542;-48.8730255021;1265.22778125;67.0048917167;-48.8730425042;1264.98644792;
2010.02893836;-80.2661377136;-2.92723921744;80.3194969661;67.0048917167;-48.8730425042;1264.98644792;67.0048914281;-48.8730627573;1264.925375;
2010.03989726;-71.2747458373;-1.62741826068;71.2933228596;67.0048914281;-48.8730627573;1264.925375;67.0048912677;-48.8730807417;1264.49207292;
2010.05085616;-71.0807172229;24.5697874238;75.2073321889;67.0048912677;-48.8730807417;1264.49207292;67.0048936896;-48.8730986771;1264.83670833;
2010.06181507;-77.6694436308;-12.2056363789;78.6226432609;67.0048936896;-48.8730986771;1264.83670833;67.0048924865;-48.873118275;1264.78897917;
2010.07277397;-69.0537285117;14.3403016873;70.527027967;67.0048924865;-48.873118275;1264.78897917;67.0048939;-48.873135699;1265.0028125;
2010.08373288;-85.1333715095;1.40549735292;85.1449726489;67.0048939;-48.873135699;1265.0028125;67.0048940385;-48.8731571802;1264.90901042;
2010.09469178;-60.9457839703;18.577929688;63.7144258018;67.0048940385;-48.8731571802;1264.90901042;67.0048958698;-48.8731725583;1265.2991875;
2010.10565068;-84.9186941626;5.93901960953;85.1261215621;67.0048958698;-48.8731725583;1265.2991875;67.0048964552;-48.8731939854;1265.54082292;
2010.11660959;-79.5890844057;22.1180923503;82.6052804956;67.0048964552;-48.8731939854;1265.54082292;67.0048986354;-48.8732140677;1265.938375;
2010.12756849;-58.3119309299;-6.61534915075;58.6859790168;67.0048986354;-48.8732140677;1265.938375;67.0048979833;-48.8732287813;1265.4893125;
2010.1385274;-83.502687224;6.22434618196;83.7343493378;67.0048979833;-48.8732287813;1265.4893125;67.0048985969;-48.873249851;1265.87685417;
2010.1494863;-73.252170199;2.25090938774;73.2867452677;67.0048985969;-48.873249851;1265.87685417;67.0048988187;-48.8732683344;1265.48377083;
2010.16044521;-71.2623393594;25.0136288075;75.5248478125;67.0048988187;-48.8732683344;1265.48377083;67.0049012844;-48.8732863156;1266.10913542;
2010.17140411;-75.7208721905;4.12138363356;75.8329498855;67.0049012844;-48.8732863156;1266.10913542;67.0049016906;-48.8733054219;1265.64467708;
2010.18236301;-80.6871891441;-16.231911299;82.3036902963;67.0049016906;-48.8733054219;1265.64467708;67.0049000906;-48.8733257813;1265.40036458;
2010.19332192;-63.707586811;20.8816773467;67.0425317697;67.0049000906;-48.8733257813;1265.40036458;67.004902149;-48.8733418563;1265.50628125;
2010.20428082;-78.5611245932;6.47796985007;78.8277513997;67.004902149;-48.8733418563;1265.50628125;67.0049027875;-48.8733616792;1265.64861458;
2010.21523973;-70.2302583161;15.6401226436;71.9506957538;67.0049027875;-48.8733616792;1265.64861458;67.0049043292;-48.8733794;1265.79860417;
2010.22619863;-68.9876424374;-10.4514063562;69.7748285837;67.0049043292;-48.8733794;1265.79860417;67.004903299;-48.8733968073;1265.68352083;
2010.23715753;-86.119996937;11.6244156951;86.9009833816;67.004903299;-48.8733968073;1265.68352083;67.0049044448;-48.8734185375;1265.46816667;
2010.24811644;-62.0149817504;25.4257668526;67.0248280978;67.0049044448;-48.8734185375;1265.46816667;67.004906951;-48.8734341854;1265.5645625;
2010.25907534;-86.2438323221;-3.59300107592;86.3186438165;67.004906951;-48.8734341854;1265.5645625;67.0049065969;-48.8734559469;1264.5435;
2010.27003425;-64.756152113;-10.1132413693;65.5411083784;67.0049065969;-48.8734559469;1264.5435;67.0049056;-48.8734722865;1264.75073958;
2010.28099315;-70.8783897186;13.4314835555;72.1398009396;67.0049056;-48.8734722865;1264.75073958;67.004906924;-48.8734901708;1265.429;
2010.29195205;-91.9697525023;17.6796792388;93.6536514681;67.004906924;-48.8734901708;1265.429;67.0049086667;-48.8735133771;1265.97579167;
2010.30291096;-64.958432125;16.6334819506;67.0542364503;67.0049086667;-48.8735133771;1265.97579167;67.0049103063;-48.8735297677;1265.81901042;
2010.31386986;-65.2804333554;-11.9731479322;66.3693547541;67.0049103063;-48.8735297677;1265.81901042;67.004909126;-48.8735462396;1265.86326042;
2010.32482877;-83.2012848632;32.7174455459;89.4029364503;67.004909126;-48.8735462396;1265.86326042;67.004912351;-48.8735672333;1266.0723125;
2010.33578767;-68.9339520067;-4.52295428521;69.0821746525;67.004912351;-48.8735672333;1266.0723125;67.0049119052;-48.8735846271;1266.28434375;
2010.34674658;-81.6655566587;17.3098113482;83.4798940661;67.0049119052;-48.8735846271;1266.28434375;67.0049136115;-48.8736052333;1266.51263542;
