2008.209301;-94.6431640942;6.781826002;94.8858349475;67.0960488344;-50.1889497188;67.0960505604;-50.1889716885;
2008.22022996;-101.142687462;49.0410782749;112.404940218;67.0960505604;-50.1889716885;67.0960512271;-50.1889955938;
2008.23115893;-107.254530093;-5.25591498147;107.383233644;67.0960512271;-50.1889955938;67.0960560479;-50.1890211406;
2008.24208789;-69.6636889964;-15.4710403095;71.3609322589;67.0960560479;-50.1890211406;67.0960555313;-50.1890482313;
2008.25301685;-93.838958057;10.5754097759;94.4329886277;67.0960555313;-50.1890482313;67.0960540104;-50.1890658271;
2008.26394581;-92.9687764782;2.88227587364;93.0134448027;67.0960540104;-50.1890658271;67.09605505;-50.1890895292;
2008.27487477;-94.6019048337;4.41878352941;94.705047627;67.09605505;-50.1890895292;67.0960553333;-50.1891130115;
2008.28580373;-104.751224436;1.63187679635;104.763934838;67.0960553333;-50.1891130115;67.0960557677;-50.1891369063;
2008.2967327;-96.1443023687;20.50442667;98.3064514212;67.0960557677;-50.1891369063;67.0960559281;-50.1891633646;
2008.30766166;-86.7702978325;4.30222082882;86.8768881233;67.0960559281;-50.1891633646;67.0960579437;-50.189187649;
2008.31859062;-106.565801131;8.62563492867;106.914318725;67.0960579437;-50.189187649;67.0960583667;-50.1892095656;
2008.32951958;-121.033011815;-8.4348960692;121.326573432;67.0960583667;-50.1892095656;67.0960592146;-50.1892364823;
2008.34044854;-164.706848455;-17.1453035023;165.596821709;67.0960592146;-50.1892364823;67.0960583854;-50.1892670531;
2008.3513775;-122.63728509;23.3019297495;124.831420821;67.0960583854;-50.1892670531;67.0960567;-50.1893086552;
2008.36230647;-127.223232049;2.57497460282;127.249287885;67.0960567;-50.1893086552;67.0960589906;-50.1893396313;
2008.37323543;-151.559328603;19.9851929792;152.871311976;67.0960589906;-50.1893396313;67.0960592438;-50.1893717656;
2008.38416439;-130.9802418;18.4168959955;132.268687905;67.0960592438;-50.1893717656;67.0960612083;-50.1894100469;
2008.39509335;-144.779345854;14.6127152974;145.514914817;67.0960612083;-50.1894100469;67.0960630188;-50.1894431302;
2008.40602231;-161.815839362;2.79750336858;161.840019443;67.0960630188;-50.1894431302;67.0960644552;-50.189479699;
2008.41695128;-101.319965709;-14.5173460122;102.354720392;67.0960644552;-50.189479699;67.0960647302;-50.1895205708;
2008.42788024;-159.514620116;49.6768745193;167.070960651;67.0960647302;-50.1895205708;67.0960633031;-50.1895461625;
2008.4388092;-160.12494908;8.45608905076;160.348073765;67.0960633031;-50.1895461625;67.0960681865;-50.1895864531;
2008.44973816;-121.272158298;-12.4933948615;121.913991376;67.0960681865;-50.1895864531;67.0960690177;-50.1896268979;
2008.46066712;-122.171209947;18.9891124297;123.638145128;67.0960690177;-50.1896268979;67.0960677896;-50.1896575292;
2008.47159608;-128.909917152;-8.05341820553;129.161233677;67.0960677896;-50.1896575292;67.0960696562;-50.1896883875;
2008.48252505;-128.101605269;25.1457388207;130.546273226;67.0960696562;-50.1896883875;67.0960688646;-50.1897209479;
2008.49345401;-100.639468019;-8.46668568601;100.994986458;67.0960688646;-50.1897209479;67.0960713365;-50.1897533042;
2008.50438297;-152.66450656;4.88503389818;152.742643421;67.0960713365;-50.1897533042;67.0960705042;-50.189778724;
2008.51531193;-135.392934537;16.7214393866;136.421601141;67.0960705042;-50.189778724;67.0960709844;-50.1898172844;
2008.52624089;-82.1554208128;-17.7069235902;84.0419437659;67.0960709844;-50.1898172844;67.0960726281;-50.1898514823;
2008.53716985;-138.288026217;23.799970169;140.321120203;67.0960726281;-50.1898514823;67.0960708875;-50.1898722333;
2008.54809882;-114.888090838;7.7461167902;115.148928531;67.0960708875;-50.1898722333;67.0960732271;-50.1899071625;
2008.55902778;-108.11225522;-11.8152122174;108.755960611;67.0960732271;-50.1899071625;67.0960739885;-50.1899361813;
2008.56995674;-133.565965212;13.3835094908;134.234814371;67.0960739885;-50.1899361813;67.0960728271;-50.1899634885;
2008.5808857;-120.950455848;1.52591087575;120.960080911;67.0960728271;-50.1899634885;67.0960741427;-50.189997225;
2008.59181466;-125.396192686;20.8011315942;127.109764439;67.0960741427;-50.189997225;67.0960742927;-50.190027775;
2008.60274362;-95.6204656285;15.1637386049;96.8153521684;67.0960742927;-50.190027775;67.0960763375;-50.1900594479;
2008.61367259;-120.146245702;-23.9907088834;122.518057727;67.0960763375;-50.1900594479;67.0960778281;-50.1900836;
2008.62460155;-117.548099284;-2.33125271082;117.571214098;67.0960778281;-50.1900836;67.0960754698;-50.1901139469;
2008.63553051;-126.856105218;18.0989978;128.140724021;67.0960754698;-50.1901139469;67.0960752406;-50.1901436375;
2008.64645947;-47.3318404755;-2.58557109358;47.4024081738;67.0960752406;-50.1901436375;67.0960770198;-50.1901756792;
2008.65738843;-101.942648449;13.4894757006;102.831267266;67.0960770198;-50.1901756792;67.0960767656;-50.1901876344;
2008.6683174;-191.23266931;17.3254455825;192.015897456;67.0960767656;-50.1901876344;67.0960780917;-50.1902133833;
2008.67924636;-59.9803266192;8.98591937637;60.6497017997;67.0960780917;-50.1902133833;67.0960797948;-50.1902616854;
2008.69017532;-60.2937530041;14.2206410876;61.9480692537;67.0960797948;-50.1902616854;67.0960806781;-50.1902768354;
2008.70110428;-90.7870452868;10.3634776456;91.3766341075;67.0960806781;-50.1902768354;67.096082076;-50.1902920646;
2008.71203324;-102.095212031;-25.166931946;105.15135179;67.096082076;-50.1902920646;67.0960830948;-50.1903149958;
2008.7229622;-70.0141618748;10.0455795945;70.7311567304;67.0960830948;-50.1903149958;67.0960806208;-50.1903407833;
2008.73389117;-63.7868290962;50.15372167;81.1428084521;67.0960806208;-50.1903407833;67.0960816083;-50.1903584677;
2008.74482013;-103.699456348;5.77514867207;103.860144373;67.0960816083;-50.1903584677;67.0960865385;-50.1903745792;
2008.75574909;-86.2093213245;-7.26926978594;86.5152551083;67.0960865385;-50.1903745792;67.0960871063;-50.1904007719;
2008.76667805;-97.2370569767;-20.5468130676;99.3841877601;67.0960871063;-50.1904007719;67.0960863917;-50.1904225469;
2008.77760701;-76.2579764694;33.8455499076;83.4314102946;67.0960863917;-50.1904225469;67.0960843719;-50.1904471073;
2008.78853597;-104.194338366;24.7642609562;107.096819599;67.0960843719;-50.1904471073;67.096087699;-50.1904663688;
2008.79946494;-57.7698059192;-49.7934370774;76.2675347177;67.096087699;-50.1904663688;67.0960901333;-50.1904926865;
2008.8103939;-80.1634575747;22.5283778208;83.268888173;67.0960901333;-50.1904926865;67.0960852385;-50.1905072781;
2008.82132286;-86.1392110756;40.2035113597;95.0593814958;67.0960852385;-50.1905072781;67.0960874531;-50.190527526;
2008.83225182;-174.460020705;-18.6924073609;175.458556125;67.0960874531;-50.190527526;67.0960914052;-50.1905492833;
2008.84318078;-104.940784867;6.16722273705;105.12184818;67.0960914052;-50.1905492833;67.0960895677;-50.190593349;
2008.85410974;-86.5763515721;5.58440966804;86.7562694154;67.0960895677;-50.190593349;67.096090174;-50.1906198552;
2008.86503871;-91.9458731092;22.6343438859;94.6908501649;67.096090174;-50.1906198552;67.0960907229;-50.1906417229;
2008.87596767;-106.264592723;-12.8430828187;107.037883214;67.0960907229;-50.1906417229;67.0960929479;-50.1906649469;
2008.88689663;-80.2871579694;39.4299595739;89.4469085369;67.0960929479;-50.1906649469;67.0960916854;-50.1906917875;
2008.89782559;-100.482653137;-1.02787045624;100.487910214;67.0960916854;-50.1906917875;67.0960955615;-50.1907120667;
2008.90875455;-94.8739357551;-22.9628385718;97.6132964351;67.0960955615;-50.1907120667;67.0960954604;-50.1907374469;
2008.91968352;-123.663990496;-12.8748725804;124.332396781;67.0960954604;-50.1907374469;67.0960932031;-50.1907614104;
2008.93061248;-74.6207017076;17.9400488472;76.746950923;67.0960932031;-50.1907614104;67.0960919375;-50.1907926458;
2008.94154144;-79.3138737161;-41.7188255999;89.6166891449;67.0960919375;-50.1907926458;67.096093701;-50.1908114937;
2008.9524704;-105.542897245;47.8648552118;115.889376232;67.096093701;-50.1908114937;67.0960896;-50.1908315271;
2008.96339936;-106.371812244;10.6177961727;106.90042112;67.0960896;-50.1908315271;67.0960943052;-50.1908581854;
2008.97432832;-91.141664419;-19.6037152607;93.2261156816;67.0960943052;-50.1908581854;67.096095349;-50.1908850531;
2008.98525729;-72.5009315795;15.4074604967;74.1200035;67.096095349;-50.1908850531;67.0960934219;-50.190908074;
2008.99618942;-113.58894646;40.9532866542;120.746099091;67.0960934219;-50.190908074;67.0960949365;-50.1909263865;
2009.00713561;-97.3988095752;1.00409384428;97.4039850885;67.0960949365;-50.1909263865;67.0960989646;-50.1909550938;
2009.01809361;-75.2763709329;-25.7216613974;79.5495813055;67.0960989646;-50.1909550938;67.0960990635;-50.1909797583;
2009.02905251;-89.0295455429;-3.656407029;89.1045974792;67.0960990635;-50.1909797583;67.0960965281;-50.190998824;
2009.04001142;-102.729247596;-1.99728586371;102.748661609;67.0960965281;-50.190998824;67.0960961677;-50.1910213729;
2009.05097032;-91.2998072576;4.66033387432;91.4186715999;67.0960961677;-50.1910213729;67.0960959708;-50.1910473917;
2009.06192922;-100.315039279;-0.41213833454;100.315885898;67.0960959708;-50.1910473917;67.0960964302;-50.1910705156;
2009.07288813;-104.830881834;2.86383326431;104.8699925;67.0960964302;-50.1910705156;67.0960963896;-50.1910959229;
2009.08384703;-90.3744270976;24.7177344079;93.6936682358;67.0960963896;-50.1910959229;67.0960966719;-50.191122474;
2009.09480594;-67.1741770851;-5.13587816181;67.3702257051;67.0960966719;-50.191122474;67.0960991083;-50.1911453635;
2009.10576484;-115.454205647;-6.17150791189;115.619034383;67.0960991083;-50.1911453635;67.0960986021;-50.1911623771;
2009.11672374;-86.3891297783;13.167292637;87.386837334;67.0960986021;-50.1911623771;67.0960979937;-50.1911916187;
2009.12768265;-117.021174719;-10.5359476748;117.494517004;67.0960979937;-50.1911916187;67.0960992917;-50.191213499;
2009.13864155;-86.1793766238;38.5613567296;94.4132574806;67.0960992917;-50.191213499;67.0960982531;-50.1912431375;
2009.14960046;-113.122238271;-19.6135594386;114.809984345;67.0960982531;-50.1912431375;67.0961020542;-50.1912649646;
2009.16055936;-75.0830665826;-0.771438398882;75.0870295367;67.0961020542;-50.1912649646;67.0961001208;-50.1912936156;
2009.17151826;-89.6382253187;4.29046598285;89.740846534;67.0961001208;-50.1912936156;67.0961000448;-50.1913126323;
2009.18247717;-81.1083005984;-9.22555874695;81.6312891001;67.0961000448;-50.1913126323;67.0961004677;-50.1913353354;
2009.19343607;-122.092241821;-0.686897224233;122.094174065;67.0961004677;-50.1913353354;67.0960995583;-50.1913558781;
2009.20439498;-90.7898081757;-21.9173070961;93.3978459009;67.0960995583;-50.1913558781;67.0960994906;-50.191386801;
2009.21535388;-75.2270228974;60.5949077594;96.5963136997;67.0960994906;-50.191386801;67.0960973302;-50.1914097958;
2009.22631279;-103.613466662;-11.687821504;104.270588592;67.0960973302;-50.1914097958;67.0961033031;-50.191428849;
2009.23727169;-108.738005652;7.53473482166;108.99874358;67.0961033031;-50.191428849;67.096102151;-50.1914550917;
2009.24823059;-82.4531741216;-22.2977425257;85.4149591376;67.096102151;-50.1914550917;67.0961028938;-50.1914826323;
2009.2591895;-108.569387881;15.1011725478;109.614585695;67.0961028938;-50.1914826323;67.0961006958;-50.1915035156;
2009.2701484;-86.4384682637;6.35115794407;86.6714832169;67.0961006958;-50.1915035156;67.0961021844;-50.1915310135;
2009.28110731;-94.655816436;7.56643772611;94.9577514742;67.0961021844;-50.1915310135;67.0961028104;-50.1915529063;
2009.29206621;-100.249205161;-4.59692792115;100.354545894;67.0961028104;-50.1915529063;67.0961035563;-50.1915768802;
2009.30302511;-89.6793418894;-1.65912116517;89.6946879406;67.0961035563;-50.1915768802;67.0961031031;-50.1916022708;
2009.31398402;-118.106933194;-11.9942832979;118.714407299;67.0961031031;-50.1916022708;67.0961029396;-50.1916249844;
2009.32494292;-101.162251536;30.2763187315;105.595722507;67.0961029396;-50.1916249844;67.0961017573;-50.1916548979;
2009.33590183;-89.3462000018;-2.27204504173;89.3750840192;67.0961017573;-50.1916548979;67.0961047417;-50.1916805198;
2009.34686073;-83.1358913201;-8.95079985744;83.6163455532;67.0961047417;-50.1916805198;67.0961045177;-50.191703149;
2009.35781963;-103.99184182;10.8424094692;104.555540304;67.0961045177;-50.191703149;67.0961036354;-50.1917242052;
2009.36877854;-123.794909951;-25.4469025072;126.383244843;67.0961036354;-50.1917242052;67.0961047042;-50.1917505438;
2009.37973744;-138.572170612;30.3608599055;141.859184695;67.0961047042;-50.1917505438;67.0961021958;-50.1917818979;
2009.39069635;-171.926861051;9.07761161942;172.166339868;67.0961021958;-50.1917818979;67.0961051885;-50.1918169948;
2009.40165525;-121.471178034;10.3562974987;121.911853365;67.0961051885;-50.1918169948;67.0961060833;-50.1918605396;
2009.41261416;-152.736581936;3.29710710882;152.772164928;67.0961060833;-50.1918605396;67.0961071042;-50.1918913052;
2009.42357306;-157.795308218;17.5211644282;158.765079595;67.0961071042;-50.1918913052;67.0961074292;-50.1919299896;
2009.43453196;-123.342480606;-14.2557605126;124.163578516;67.0961074292;-50.1919299896;67.0961091563;-50.1919699552;
2009.44549087;-118.394804838;2.15580067439;118.414430241;67.0961091563;-50.1919699552;67.096107751;-50.1920011948;
2009.45644977;-121.133920025;6.93237862776;121.332124576;67.096107751;-50.1920011948;67.0961079635;-50.1920311813;
2009.46740868;-80.8450547996;-3.8888953312;80.9385346572;67.0961079635;-50.1920311813;67.0961086469;-50.1920618615;
2009.47836758;-158.716567033;3.51902758415;158.755573779;67.0961086469;-50.1920618615;67.0961082635;-50.1920823375;
2009.48932648;-114.565795909;8.88739404854;114.909996803;67.0961082635;-50.1920823375;67.0961086104;-50.1921225365;
2009.50028539;-130.967585897;74.3011503482;150.576125261;67.0961086104;-50.1921225365;67.0961094865;-50.1921515531;
2009.51124429;-116.06692381;-47.9348624611;125.57580118;67.0961094865;-50.1921515531;67.0961168104;-50.192184724;
2009.5222032;-148.998027601;-15.7986374549;149.833271253;67.0961168104;-50.192184724;67.0961120854;-50.1922141208;
2009.5331621;-110.10752602;49.5939837705;120.761047165;67.0961120854;-50.1922141208;67.0961105281;-50.1922518583;
2009.544121;-101.705082196;-60.6583137125;118.42024644;67.0961105281;-50.1922518583;67.0961154167;-50.1922797458;
2009.55507991;-103.559974206;8.44355266521;103.903618027;67.0961154167;-50.1922797458;67.0961094375;-50.1923055052;
2009.56603881;-122.71321862;19.4867475321;124.250824357;67.0961094375;-50.1923055052;67.0961102698;-50.1923317344;
2009.57699772;-78.5254314019;-7.6721142665;78.8993327866;67.0961102698;-50.1923317344;67.0961121906;-50.1923628146;
2009.58795662;-108.174512227;-2.99064517039;108.215844746;67.0961121906;-50.1923628146;67.0961114344;-50.1923827031;
2009.59891553;-121.232611008;-22.4562571931;123.294888211;67.0961114344;-50.1923827031;67.0961111396;-50.192410101;
2009.60987443;-101.857282578;51.4116194579;114.096716121;67.0961111396;-50.192410101;67.096108926;-50.1924408063;
2009.62083333;-102.490630323;-3.55073048853;102.552118414;67.096108926;-50.1924408063;67.0961139937;-50.1924666042;
2009.63179224;-86.553585373;13.6217015586;87.61891288;67.0961139937;-50.1924666042;67.0961136438;-50.1924925625;
2009.64275114;-98.9125023041;5.82277524209;99.0837414694;67.0961136438;-50.1924925625;67.0961149865;-50.1925144844;
2009.65371005;-92.2950275491;7.36565232819;92.588470905;67.0961149865;-50.1925144844;67.0961155604;-50.1925395365;
2009.66466895;-61.0090636498;-15.1011725471;62.8502287961;67.0961155604;-50.1925395365;67.0961162865;-50.1925629125;
2009.67562785;-87.27331873;-3.73038052069;87.3530073951;67.0961162865;-50.1925629125;67.0961147979;-50.1925783646;
2009.68658676;-102.153380079;9.05647654182;102.55404833;67.0961147979;-50.1925783646;67.0961144302;-50.1926004687;
2009.69754566;-138.428147887;0.464976604737;138.428928807;67.0961144302;-50.1926004687;67.0961153229;-50.1926263417;
2009.70850457;-58.7511465105;6.76329627832;59.1391527911;67.0961153229;-50.1926263417;67.0961153688;-50.1926614021;
2009.71946347;-78.8791185539;3.47675699682;78.9557039298;67.0961153688;-50.1926614021;67.0961160354;-50.1926762823;
2009.73042237;-72.409705402;-7.87289966442;72.8364468211;67.0961160354;-50.1926762823;67.0961163781;-50.1926962604;
2009.74138128;-59.8698237346;0.28532657256;59.870503633;67.0961163781;-50.1926962604;67.0961156021;-50.1927146;
2009.75234018;-71.9614140638;22.826125084;75.4948812862;67.0961156021;-50.1927146;67.0961156302;-50.1927297635;
2009.76329909;-64.2663856736;-8.98250290606;64.8910909602;67.0961156302;-50.1927297635;67.0961178802;-50.1927479896;
2009.77425799;-85.0153915671;14.625628116;86.2642788244;67.0961178802;-50.1927479896;67.0961169948;-50.1927642667;
2009.78521689;-57.7270554826;-5.3260957329;57.9722367211;67.0961169948;-50.1927642667;67.0961184365;-50.192785799;
2009.7961758;-89.7862194694;30.138938997;94.7096660878;67.0961184365;-50.192785799;67.0961179115;-50.1928004198;
2009.8071347;-91.9947739034;0.422706161572;91.9957450431;67.0961179115;-50.1928004198;67.0961208823;-50.1928231604;
2009.81809361;-68.3010197435;-5.86504597346;68.5523745926;67.0961208823;-50.1928231604;67.096120924;-50.1928464604;
2009.82905251;-85.3978687186;1.0356296057;85.4041480863;67.096120924;-50.1928464604;67.0961203458;-50.1928637594;
2009.84001142;-73.8902959453;-2.59964191327;73.9360126932;67.0961203458;-50.1928637594;67.0961204479;-50.1928853885;
2009.85097032;-76.279824754;1.57457984638;76.2960743826;67.0961204479;-50.1928853885;67.0961201917;-50.1929041031;
2009.86192922;-77.0818173967;5.66426071983;77.289652753;67.0961201917;-50.1929041031;67.0961203469;-50.1929234229;
2009.87288813;-55.8392813455;14.1923545596;57.6146532501;67.0961203469;-50.1929234229;67.0961209052;-50.1929429458;
2009.88384703;-91.982430192;-13.7485133206;93.0042422826;67.0961209052;-50.1929429458;67.0961223042;-50.1929570885;
2009.89480594;-84.0159709026;0.898250305023;84.0207725525;67.0961223042;-50.1929570885;67.096120949;-50.1929803854;
2009.90576484;-71.9655107324;-1.01449438412;71.9726610167;67.096120949;-50.1929803854;67.0961210375;-50.1930016646;
2009.91672374;-88.3508462726;12.5649364428;89.2398434831;67.0961210375;-50.1930016646;67.0961209375;-50.1930198917;
2009.92768265;-70.6288523024;-7.02748762945;70.9776046366;67.0961209375;-50.1930198917;67.096122176;-50.1930422687;
2009.93864155;-89.1816268464;13.9387308915;90.2643383947;67.096122176;-50.1930422687;67.0961214833;-50.1930601573;
2009.94960046;-75.6464475717;11.7617949958;76.5553711488;67.0961214833;-50.1930601573;67.0961228573;-50.1930827448;
2009.96055936;-73.7669014775;-5.53744881346;73.9744489196;67.0961228573;-50.1930827448;67.0961240167;-50.1931019042;
2009.97151826;-69.0742160072;2.4094243425;69.1162256107;67.0961240167;-50.1931019042;67.0961234708;-50.1931205875;
2009.98247717;-93.5493957253;0.306461794144;93.5498976985;67.0961234708;-50.1931205875;67.0961237083;-50.1931380823;
2009.99343607;-73.2815937572;-1.74366233981;73.3023351739;67.0961237083;-50.1931380823;67.0961237385;-50.193161776;
2010.00439498;-73.8491584841;-11.6244155507;74.7584459824;67.0961237385;-50.193161776;67.0961235667;-50.1931803365;
2010.01535388;-72.755161319;17.140729143;74.7470273263;67.0961235667;-50.1931803365;67.0961224208;-50.1931990406;
2010.02631279;-90.6252044927;-5.98129019685;90.8223734647;67.0961224208;-50.1931990406;67.0961241104;-50.1932174677;
2010.03727169;-84.3819997702;-18.6624705751;86.4211183287;67.0961241104;-50.1932174677;67.0961235208;-50.1932404208;
2010.04823059;-57.7188221755;15.9888550251;59.8924529331;67.0961235208;-50.1932404208;67.0961216813;-50.1932617927;
2010.0591895;-93.7015705408;-1.99728586375;93.7228545908;67.0961216813;-50.1932617927;67.0961232573;-50.1932764115;
2010.0701484;-80.211637831;-13.5477279227;81.3476968045;67.0961232573;-50.1932764115;67.0961230604;-50.1933001438;
2010.08110731;-81.7045831516;-1.7225269741;81.7227386176;67.0961230604;-50.1933001438;67.096121725;-50.1933204594;
2010.09206621;-75.9055570638;8.59149979275;76.3902314557;67.096121725;-50.1933204594;67.0961215552;-50.1933411531;
2010.10302511;-95.64280821;1.8282035145;95.6602795855;67.0961215552;-50.1933411531;67.0961224021;-50.1933603781;
2010.11398402;-84.5053866237;5.67482825854;84.6957144381;67.0961224021;-50.1933603781;67.0961225823;-50.1933846021;
2010.12494292;-60.0302036449;-10.5148123091;60.9441270964;67.0961225823;-50.1933846021;67.0961231417;-50.1934060052;
2010.13590183;-96.9054342723;5.24155470231;97.0470869589;67.0961231417;-50.1934060052;67.0961221052;-50.1934212094;
2010.14686073;-87.8819826698;-3.04348329654;87.9346670464;67.0961221052;-50.1934212094;67.0961226219;-50.1934457531;
2010.15781963;-86.1134863785;1.8810417847;86.1340284351;67.0961226219;-50.1934457531;67.0961223219;-50.1934680115;
2010.16877854;-67.1247587828;-2.41999202528;67.1683675777;67.0961223219;-50.1934680115;67.0961225073;-50.1934898219;
2010.17973744;-92.4512877661;-3.6035687588;92.5214911111;67.0961225073;-50.1934898219;67.0961222687;-50.1935068229;
2010.19069635;-87.0717666491;-4.94566044688;87.212109851;67.0961222687;-50.1935068229;67.0961219135;-50.1935302385;
2010.20165525;-78.8379731244;-2.02898891237;78.8640780227;67.0961219135;-50.1935302385;67.096121426;-50.1935522917;
2010.21261416;-76.4525584852;12.7551541583;77.5092746485;67.096121426;-50.1935522917;67.096121226;-50.1935722594;
2010.22357306;-85.2127859131;-7.74608775796;85.5641324307;67.096121226;-50.1935722594;67.0961224833;-50.1935916229;
2010.23453196;-88.025933434;-24.0942431367;91.2638894046;67.0961224833;-50.1935916229;67.0961217198;-50.1936132052;
2010.24549087;-87.6146635458;26.5987763356;91.5632249912;67.0961217198;-50.1936132052;67.0961193448;-50.1936355;
2010.25644977;-76.2428041526;-4.19535726968;76.3581443441;67.0961193448;-50.1936355;67.0961219667;-50.1936576906;
2010.26740868;-86.9031437565;-17.4154880327;88.6310082205;67.0961219667;-50.1936576906;67.0961215531;-50.193677001;
2010.27836758;-79.8908512727;-15.2702548971;81.3371305229;67.0961215531;-50.193677001;67.0961198365;-50.1936990115;
2010.28932648;-104.123387772;16.6017789017;105.438602721;67.0961198365;-50.1936990115;67.0961183312;-50.1937192458;
2010.30028539;-79.7304522315;9.73280608317;80.3223040462;67.0961183312;-50.1937192458;67.0961199677;-50.1937456177;
2010.31124429;-86.3109049781;-15.0589018163;87.6147410089;67.0961199677;-50.1937456177;67.0961209271;-50.1937658115;
2010.3222032;-86.88258737;18.4194145894;88.8136184485;67.0961209271;-50.1937658115;67.0961194427;-50.1937876719;
2010.3331621;-139.295911639;2.37772143805;139.316203503;67.0961194427;-50.1937876719;67.0961212583;-50.1938096771;
2010.344121;-141.541490745;-4.92452508103;141.62713211;67.0961212583;-50.1938096771;67.0961214927;-50.1938449573;
2010.35507991;-207.995872666;-22.1709307647;209.174169574;67.0961214927;-50.1938449573;67.0961210073;-50.1938808063;
2010.36603881;-105.007634498;36.1307970222;111.049708672;67.0961210073;-50.1938808063;67.0961188219;-50.1939334865;
2010.37699772;-127.430521229;0.105676540391;127.430565048;67.0961188219;-50.1939334865;67.0961223833;-50.1939600823;
2010.38795662;-217.401799318;-4.18478973097;217.442072313;67.0961223833;-50.1939600823;67.0961223938;-50.1939923573;
2010.39891553;-148.039687846;-11.9414448838;148.520528155;67.0961223938;-50.1939923573;67.0961219812;-50.1940474198;
2010.40987443;-101.2074126;15.4816078337;102.384669489;67.0961219812;-50.1940474198;67.0961208042;-50.1940849146;
2010.42083333;-130.733087635;2.58907437457;130.758722495;67.0961208042;-50.1940849146;67.0961223302;-50.1941105479;
2010.43179224;-119.784853503;-13.7062425894;120.566463889;67.0961223302;-50.1941105479;67.0961225854;-50.1941436594;
2010.44275114;-107.434167128;7.73552007524;107.712295201;67.0961225854;-50.1941436594;67.0961212344;-50.1941739979;
2010.45371005;-100.935963798;0.0845411746471;100.935999202;67.0961212344;-50.1941739979;67.0961219969;-50.1942012083;
2010.46466895;-129.11265222;-13.8224868126;129.850445148;67.0961219969;-50.1942012083;67.0961220052;-50.1942267729;
2010.47562785;-101.21152604;9.88075321068;101.692685516;67.0961220052;-50.1942267729;67.0961206427;-50.194259474;
2010.48658676;-110.119813919;20.2264830269;111.961975837;67.0961206427;-50.194259474;67.0961216167;-50.1942851083;
2010.49754566;-74.3056774535;-50.7669928189;89.9923400168;67.0961216167;-50.1942851083;67.0961236104;-50.194312999;
2010.50850457;-115.848937609;12.5120981731;116.522654217;67.0961236104;-50.194312999;67.0961186063;-50.1943318187;
2010.51946347;-87.9477973383;4.41727788917;88.0586588622;67.0961186063;-50.1943318187;67.0961198396;-50.1943611604;
2010.53042237;-96.4571480851;-2.73702150239;96.4959724725;67.0961198396;-50.1943611604;67.096120275;-50.1943834354;
2010.54138128;-90.7938440312;-11.7089565809;91.5457359913;67.096120275;-50.1943834354;67.0961200052;-50.1944078656;
2010.55234018;-86.5864689693;17.2992436649;88.2976808299;67.0961200052;-50.1944078656;67.096118851;-50.1944308615;
2010.56329909;-94.3226115302;-39.2588214925;102.166580205;67.096118851;-50.1944308615;67.0961205563;-50.1944527917;
2010.57425799;-86.3849502147;31.2274071625;91.8559229538;67.0961205563;-50.1944527917;67.0961166865;-50.1944766813;
2010.58521689;-103.584606759;2.49396551715;103.614625519;67.0961166865;-50.1944766813;67.0961197646;-50.1944985604;
2010.5961758;-90.4689340017;-44.6800262261;100.900608338;67.0961197646;-50.1944985604;67.0961200104;-50.1945247958;
2010.6071347;-92.097613637;50.1540690886;104.868494238;67.0961200104;-50.1945247958;67.0961156062;-50.1945477094;
2010.61809361;-88.8114795942;0.0634059530708;88.8115022282;67.0961156062;-50.1945477094;67.09612055;-50.1945710354;
2010.62905251;-95.5358830972;-10.5465152133;96.1162522277;67.09612055;-50.1945710354;67.0961205563;-50.1945935292;
2010.64001142;-60.7664012263;-3.28653928178;60.8552122537;67.0961205563;-50.1945935292;67.0961195167;-50.194617726;
2010.65097032;-91.1434338345;1.64855348233;91.1583416903;67.0961195167;-50.194617726;67.0961191927;-50.1946331167;
2010.66192922;-91.3326213338;25.7427964749;94.8911971156;67.0961191927;-50.1946331167;67.0961193552;-50.194656201;
2010.67288813;-97.2796985042;-39.4173361573;104.962212871;67.0961193552;-50.194656201;67.0961218927;-50.1946793333;
2010.68384703;-64.8586265457;31.9988455614;72.3226628012;67.0961218927;-50.1946793333;67.0961180073;-50.1947039719;
2010.69480594;-60.9473595421;-1.60628289497;60.9685228613;67.0961180073;-50.1947039719;67.0961211615;-50.194720399;
2010.70576484;-67.3180639337;12.4381246808;68.4574954067;67.0961211615;-50.194720399;67.0961210031;-50.1947358354;
2010.71672374;-96.9794638778;-17.4049203499;98.5289179196;67.0961210031;-50.1947358354;67.0961222292;-50.1947528854;
2010.72768265;-165.885071111;24.8762492185;167.73993142;67.0961222292;-50.1947528854;67.0961205135;-50.1947774479;
2010.73864155;-97.7444388795;20.9450832993;99.9633525163;67.0961205135;-50.1947774479;67.0961229656;-50.1948194625;
2010.74960046;-60.91033477;-12.2584746489;62.1316270712;67.0961229656;-50.1948194625;67.0961250302;-50.1948442188;
2010.76055936;-51.1507003472;7.14373170869;51.6471397924;67.0961250302;-50.1948442188;67.0961238219;-50.1948596458;
2010.77151826;-130.819444237;16.5066700448;131.856729621;67.0961238219;-50.1948596458;67.096124526;-50.194872601;
2010.78247717;-101.980593655;-10.2717561799;102.49658754;67.096124526;-50.194872601;67.0961261531;-50.1949057344;
2010.79343607;-89.8355460218;0.581220683813;89.8374262015;67.0961261531;-50.1949057344;67.0961251406;-50.1949315635;
