2005.64309361;-100.575649608;-5.55858417944;100.729137553;67.0996932719;-50.117602725;478.5390625;67.099692724;-50.1176282021;477.5;
2005.65405251;-70.0509539528;32.9710693582;77.4223970458;67.099692724;-50.1176282021;477.5;67.099695974;-50.1176459469;478.1125;
2005.66501142;-96.6485088912;10.1343768788;97.1783919687;67.099695974;-50.1176459469;478.1125;67.0996969729;-50.1176704292;477.230208333;
2005.67597032;-90.1636011231;10.0709707818;90.7243044612;67.0996969729;-50.1176704292;477.230208333;67.0996979656;-50.1176932687;477.090625;
2005.68692922;-49.4242578669;39.554715748;63.3034975621;67.0996979656;-50.1176932687;477.090625;67.0997018646;-50.1177057885;477.283854167;
2005.69788813;-55.2306432132;10.2083502268;56.1661318242;67.0997018646;-50.1177057885;477.283854167;67.0997028708;-50.1177197792;477.379166667;
2005.70884703;-146.154972671;5.99185787947;146.277744026;67.0997028708;-50.1177197792;477.379166667;67.0997034615;-50.1177568021;477.432291667;
2005.71980594;-71.7410273183;29.0610388053;77.4036108792;67.0997034615;-50.1177568021;477.432291667;67.099706326;-50.117774975;476.507291667;
2005.73076484;-57.0112051396;11.8357684876;58.2268230901;67.099706326;-50.117774975;476.507291667;67.0997074927;-50.1177894167;476.485416667;
2005.74172374;-50.966304219;-9.37350601883;51.8211036242;67.0997074927;-50.1177894167;476.485416667;67.0997065687;-50.1178023271;475.9328125;
2005.75268265;-113.927829082;24.2844608512;116.487275177;67.0997065687;-50.1178023271;475.9328125;67.0997089625;-50.1178311865;475.590625;
2005.76364155;-55.2224025839;25.9964199988;61.0354618226;67.0997089625;-50.1178311865;475.590625;67.099711525;-50.117845175;475.734375;
2005.77460046;-79.6487157479;26.133799732;83.8265674397;67.099711525;-50.117845175;475.734375;67.099714101;-50.117865351;476.491666667;
2005.78555936;-86.1459429396;21.758792286;88.8513844951;67.099714101;-50.117865351;476.491666667;67.0997162458;-50.1178871729;476.6875;
2005.79651826;-65.474036025;12.7340187918;66.7008592748;67.0997162458;-50.1178871729;476.6875;67.099717501;-50.1179037583;477.09375;
2005.80747717;-68.759659606;5.75936957735;69.0004429483;67.099717501;-50.1179037583;477.09375;67.0997180688;-50.117921176;476.055208333;
2005.81843607;-60.8108260191;-9.50031792497;61.548457347;67.0997180688;-50.117921176;476.055208333;67.0997171323;-50.1179365802;474.86875;
2005.82939498;-89.7605330323;13.3258074476;90.7443135098;67.0997171323;-50.1179365802;474.86875;67.0997184458;-50.1179593177;475.340625;
2005.84035388;-74.3398766726;-0.348732525623;74.34069463;67.0997184458;-50.1179593177;475.340625;67.0997184115;-50.117978149;475.688541667;
2005.85131279;-63.5248598451;22.5619335893;67.4125260292;67.0997184115;-50.117978149;475.688541667;67.0997206354;-50.1179942406;475.4734375;
2005.86227169;-68.7760993331;33.890455029;76.6727773173;67.0997206354;-50.1179942406;475.4734375;67.099723976;-50.1180116625;475.4640625;
2005.87323059;-72.1727446296;7.86233198138;72.5997336879;67.099723976;-50.1180116625;475.4640625;67.099724751;-50.1180299448;476.45625;
2005.8841895;-96.9321339216;35.644685051;103.278178523;67.099724751;-50.1180299448;476.45625;67.0997282646;-50.118054499;475.360416667;
2005.8951484;-85.7675726594;12.5649364433;86.6830672491;67.0997282646;-50.118054499;475.360416667;67.0997295031;-50.118076225;476.903125;
2005.90610731;-146.138363198;7.05919053404;146.308760398;67.0997295031;-50.118076225;476.903125;67.099730199;-50.1181132438;475.363541667;
2005.91706621;-76.1738691503;-3.96286896706;76.2768816338;67.099730199;-50.1181132438;475.363541667;67.0997298083;-50.1181325396;475.184895833;
2005.92802511;-71.6011353174;26.0703937789;76.199658861;67.0997298083;-50.1181325396;475.184895833;67.0997323781;-50.1181506771;475.334375;
2005.93898402;-91.8905812795;8.59149979292;92.2913473549;67.0997323781;-50.1181506771;475.334375;67.099733225;-50.1181739542;475.095833333;
2005.94994292;-79.780233742;13.9915690178;80.9978376224;67.099733225;-50.1181739542;475.095833333;67.0997346042;-50.1181941635;475.302604167;
2005.96090183;-96.9074214127;12.4698275852;97.706422127;67.0997346042;-50.1181941635;475.302604167;67.0997358333;-50.1182187115;475.003645833;
2005.97186073;-75.2609495153;12.3430158238;76.2663789724;67.0997358333;-50.1182187115;475.003645833;67.09973705;-50.118237776;474.9375;
2005.98281963;-86.4995079168;-5.3155281942;86.6626777213;67.09973705;-50.118237776;474.9375;67.099736526;-50.1182596875;473.649479167;
2005.99377854;-82.1241601134;12.8925336029;83.1299891558;67.099736526;-50.1182596875;473.649479167;67.0997377969;-50.1182804906;474.635677083;
2006.00473744;-47.6518311028;14.7841429263;49.892563469;67.0997377969;-50.1182804906;474.635677083;67.0997392542;-50.1182925615;474.193229167;
2006.01569635;-130.647759211;16.1050993932;131.636663636;67.0997392542;-50.1182925615;474.193229167;67.0997408417;-50.1183256563;474.207291667;
2006.02665525;-68.6979107267;30.4242655708;75.1334737233;67.0997408417;-50.1183256563;474.207291667;67.0997438406;-50.1183430583;474.450520833;
2006.03761416;-62.3816100051;-3.19143042426;62.4631931218;67.0997438406;-50.1183430583;474.450520833;67.099743526;-50.1183588604;475.163541667;
2006.04857306;-91.6438087554;26.7467233186;95.4671403755;67.099743526;-50.1183588604;475.163541667;67.0997461625;-50.118382075;474.952083333;
2006.05953196;-86.8860191886;12.2267716005;87.742089525;67.0997461625;-50.118382075;474.952083333;67.0997473677;-50.1184040844;474.580208333;
2006.07049087;-79.7514020482;-3.83605720526;79.8436062783;67.0997473677;-50.1184040844;474.580208333;67.0997469896;-50.1184242865;473.954166667;
2006.08144977;-77.4321399474;42.4713872834;88.3150895069;67.0997469896;-50.1184242865;473.954166667;67.099751176;-50.118443901;475.340104167;
2006.09240868;-100.493165676;12.6283423958;101.283519781;67.099751176;-50.118443901;475.340104167;67.0997524208;-50.1184693573;474.858333333;
2006.10336758;-91.1338662616;-6.38286099269;91.3571151813;67.0997524208;-50.1184693573;474.858333333;67.0997517917;-50.1184924427;474.784895833;
2006.11432648;-89.0695602431;3.33937755198;89.1321378871;67.0997517917;-50.1184924427;474.784895833;67.0997521208;-50.1185150052;474.721354167;
2006.12528539;-89.8590952403;37.2721033117;97.2824068508;67.0997521208;-50.1185150052;474.721354167;67.0997557948;-50.1185377677;475.419270833;
2006.13624429;-90.1757185619;27.0003468437;94.1311794669;67.0997557948;-50.1185377677;475.419270833;67.0997584563;-50.1185606104;475.501041667;
2006.1472032;-58.5120232497;6.89010804058;58.9163004064;67.0997584563;-50.1185606104;475.501041667;67.0997591354;-50.1185754323;476.6546875;
2006.1581621;-112.130564704;-14.763007705;113.098231362;67.0997591354;-50.1185754323;476.6546875;67.0997576802;-50.1186038365;476.859375;
2006.169121;-57.0439814676;17.7853559234;59.7522778394;67.0997576802;-50.1186038365;476.859375;67.0997594333;-50.1186182865;475.4203125;
2006.18007991;-72.1561902635;10.2928914012;72.8866202176;67.0997594333;-50.1186182865;475.4203125;67.0997604479;-50.1186365646;474.811979167;
2006.19103881;-90.9940223362;-0.147946983551;90.9941426095;67.0997604479;-50.1186365646;474.811979167;67.0997604333;-50.1186596146;475.16171875;
2006.20199772;-120.420686528;21.8750363646;122.391417018;67.0997604333;-50.1186596146;475.16171875;67.0997625896;-50.1186901187;476.55;
2006.21295662;-62.6899742217;-6.83726991427;63.0617247449;67.0997625896;-50.1186901187;476.55;67.0997619156;-50.118705999;475.671354167;
2006.22391553;-95.204875137;28.9976329964;99.5230172837;67.0997619156;-50.118705999;475.671354167;67.099764774;-50.1187301156;476.648958333;
2006.23487443;-75.0429147366;1.47947098886;75.0574972043;67.099764774;-50.1187301156;476.648958333;67.0997649198;-50.118749125;477.270833333;
2006.24583333;-64.9598836468;17.8910321754;67.3785983507;67.0997649198;-50.118749125;477.270833333;67.0997666833;-50.1187655802;477.425;
2006.25679224;-98.803001264;6.31945503961;99.0048916507;67.0997666833;-50.1187655802;477.425;67.0997673063;-50.1187906083;477.110416667;
2006.26775114;-55.3497466475;-13.8224868126;57.0495889173;67.0997673063;-50.1187906083;477.110416667;67.0997659438;-50.1188046292;477.01875;
2006.27871005;-93.3214874504;36.521799991;100.213481601;67.0997659438;-50.1188046292;477.01875;67.0997695438;-50.1188282688;476.391666667;
2006.28966895;-93.8683915113;2.94837458306;93.9146838232;67.0997695438;-50.1188282688;476.391666667;67.0997698344;-50.1188520469;476.66875;
2006.30062785;-92.8403491534;20.9450831552;95.1736672578;67.0997698344;-50.1188520469;476.66875;67.099771899;-50.1188755646;476.301041667;
2006.31158676;-116.028837663;1.7753652443;116.042419361;67.099771899;-50.1188755646;476.301041667;67.099772074;-50.1189049562;477.003645833;
2006.32254566;-71.2391398049;13.1461571268;72.4419525368;67.099772074;-50.1189049562;477.003645833;67.0997733698;-50.1189230021;477.658333333;
2006.33350457;-86.6515281817;39.6709598263;95.3009569194;67.0997733698;-50.1189230021;477.658333333;67.0997772802;-50.1189449521;477.813541667;
2006.34446347;-117.320031255;-7.82006139422;117.580368658;67.0997772802;-50.1189449521;477.813541667;67.0997765094;-50.1189746708;478.53125;
2006.35542237;-149.871924225;30.3502922232;152.914139009;67.0997765094;-50.1189746708;478.53125;67.099779501;-50.1190126354;478.211458333;
2006.36638128;-125.803413479;50.3337192649;135.499011576;67.099779501;-50.1190126354;478.211458333;67.0997844625;-50.1190445031;477.977083333;
2006.37734018;-96.109462221;1.17300919467;96.1166202016;67.0997844625;-50.1190445031;477.977083333;67.0997845781;-50.119068849;478.233854167;
2006.38829909;-80.1953929744;15.9254492168;81.7613661033;67.0997845781;-50.119068849;478.233854167;67.0997861479;-50.1190891635;478.008854167;
2006.39925799;-155.172441581;46.7618532664;162.065287915;67.0997861479;-50.1190891635;478.008854167;67.0997907573;-50.1191284708;479.065625;
2006.41021689;-147.198930968;-14.5622224512;147.917489165;67.0997907573;-50.1191284708;479.065625;67.0997893219;-50.1191657583;478.819791667;
2006.4211758;-116.135670328;23.4284811331;118.475261767;67.0997893219;-50.1191657583;478.819791667;67.0997916313;-50.1191951771;478.570833333;
2006.4321347;-111.513589972;17.0984584112;112.816833977;67.0997916313;-50.1191951771;478.570833333;67.0997933167;-50.119223425;478.510416667;
2006.44309361;-121.485572634;21.050759696;123.295899535;67.0997933167;-50.119223425;478.510416667;67.0997953917;-50.119254199;477.9875;
2006.45405251;-103.556541778;30.77299824;108.032100626;67.0997953917;-50.119254199;477.9875;67.099798425;-50.1192804312;478.221875;
2006.46501142;-109.8645825;25.4469022184;112.773096616;67.099798425;-50.1192804312;478.221875;67.0998009333;-50.1193082615;478.4328125;
2006.47597032;-201.997509444;28.7545770111;204.033868563;67.0998009333;-50.1193082615;478.4328125;67.0998037677;-50.1193594302;478.697916667;
2006.48692922;-128.056750643;1.33152386114;128.063672995;67.0998037677;-50.1193594302;478.697916667;67.099803899;-50.1193918688;478.327083333;
2006.49788813;-79.1714012542;41.7422194701;89.5015288296;67.099803899;-50.1193918688;478.327083333;67.0998080135;-50.119411924;478.565104167;
2006.50884703;-153.683700019;35.6446849075;157.763187131;67.0998080135;-50.119411924;478.565104167;67.0998115271;-50.1194508542;478.596875;
2006.51980594;-127.604372205;-21.9807129055;129.483696061;67.0998115271;-50.1194508542;478.596875;67.0998093604;-50.1194831781;478.176041667;
2006.53076484;-53.3840388173;20.6280535344;57.2308674848;67.0998093604;-50.1194831781;478.176041667;67.0998113937;-50.119496701;477.836458333;
2006.54172374;-193.045254311;39.4701745725;197.03899333;67.0998113937;-50.119496701;477.836458333;67.0998152844;-50.1195456021;478.904166667;
2006.55268265;-180.951368782;16.4855348229;181.700772487;67.0998152844;-50.1195456021;478.904166667;67.0998169094;-50.1195914396;478.692708333;
2006.56364155;-119.647320059;-1.26811819638;119.654040137;67.0998169094;-50.1195914396;478.692708333;67.0998167844;-50.1196217479;477.979166667;
2006.57460046;-60.3335677754;58.3757012786;83.9515449547;67.0998167844;-50.1196217479;477.979166667;67.0998225385;-50.1196370313;478.469791667;
2006.58555936;-111.998681981;-3.56129817133;112.055288184;67.0998225385;-50.1196370313;478.469791667;67.0998221875;-50.1196654021;477.817708333;
2006.59651826;-100.846516249;17.2992436653;102.319517546;67.0998221875;-50.1196654021;477.817708333;67.0998238927;-50.1196909479;477.621875;
2006.60747717;-70.4905749575;-14.9954958632;72.0679266666;67.0998238927;-50.1196909479;477.621875;67.0998224146;-50.1197088042;477.5484375;
2006.61843607;-206.816777068;32.6963103243;209.38535762;67.0998224146;-50.1197088042;477.5484375;67.0998256375;-50.1197611938;478.385416667;
2006.62939498;-141.005812642;8.27447031574;141.248384267;67.0998256375;-50.1197611938;478.385416667;67.0998264531;-50.1197969125;477.754166667;
2006.64035388;-54.280450961;39.3750657166;67.0579089796;67.0998264531;-50.1197969125;477.754166667;67.0998303344;-50.1198106625;477.525;
2006.65131279;-37.4987389089;10.5782181182;38.9622139812;67.0998303344;-50.1198106625;477.525;67.0998313771;-50.1198201615;474.298958333;
2006.66227169;-104.658445241;20.4061330591;106.629266276;67.0998313771;-50.1198201615;474.298958333;67.0998333885;-50.1198466729;473.696875;
2006.67323059;-94.2546863968;-1.78593292706;94.2716047608;67.0998333885;-50.1198466729;473.696875;67.0998332125;-50.119870549;473.727083333;
2006.6841895;-52.2079100528;24.6120578675;57.7184482168;67.0998332125;-50.119870549;473.727083333;67.0998356385;-50.119883774;473.473958333;
2006.6951484;-50.3574356757;1.98671846922;50.3966107799;67.0998356385;-50.119883774;473.473958333;67.0998358344;-50.1198965302;473.440625;
2006.70610731;-113.507780837;-0.380435574241;113.508418374;67.0998358344;-50.1198965302;473.440625;67.0998357969;-50.1199252833;473.211458333;
2006.71706621;-50.8755667431;12.0154185197;52.2751716749;67.0998357969;-50.1199252833;473.211458333;67.0998369812;-50.1199381708;473.286458333;
2006.72802511;-118.594509486;41.2561075013;125.565616657;67.0998369812;-50.1199381708;473.286458333;67.0998410479;-50.1199682125;473.554166667;
2006.73898402;-111.788876535;7.19656983457;112.020281799;67.0998410479;-50.1199682125;473.554166667;67.0998417573;-50.1199965302;473.446875;
2006.74994292;-123.335798273;8.15822623682;123.605322665;67.0998417573;-50.1199965302;473.446875;67.0998425615;-50.1200277729;472.55625;
2006.76090183;-71.2101472603;16.5278054106;73.1030329366;67.0998425615;-50.1200277729;472.55625;67.0998441906;-50.1200458115;472.947916667;
2006.77186073;-32.8067515645;24.3584341994;40.86093813;67.0998441906;-50.1200458115;472.947916667;67.0998465917;-50.1200541219;472.089583333;
